ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
GOLD,1.4695573669762187,original,Distress,2025-03-31,1.0,0,,0.10832537077811474,-0.10319471563291928,0.025549416310082673,2.224517426258746,1.6771847990122102,0.06501599435004778,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 48142000000, 'total_liabilities': 14578000000}",True,15586,0.85,0
GOLD,1.501531220333098,original,Distress,2024-12-31,1.0,0,,0.10477470289337756,-0.11063284760424978,0.030340570276739597,2.256716425887265,1.6903270702853166,0.07653382606139504,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 47626000000, 'total_liabilities': 14370000000}",True,15586,0.85,0
GOLD,1.4407668441035169,original,Distress,2024-09-30,1.0,0,,0.10554546606411286,-0.1286480550745449,0.023398234573636864,2.2431358539115998,1.648405616656291,0.07112387549098281,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 47354000000, 'total_liabilities': 14457000000}",True,15586,0.85,0
GOLD,1.493293350440613,original,Distress,2024-06-30,1.0,0,,0.10406975485423096,-0.13847119150299364,0.023002572906029882,2.363288517678505,1.720781113437943,0.06838771152272557,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 46212221752, 'total_liabilities': 13721987306}",True,15586,0.85,0
GOLD,1.467686643959476,original,Distress,2024-03-31,1.0,0,,0.11094387365901183,-0.1438387540074753,0.01426048828741452,2.3823924107301893,1.7219286658667892,0.059433193392545915,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45795742743, 'total_liabilities': 13611953637}",True,15586,0.85,0
GOLD,1.4403336082076499,original,Distress,2023-12-31,1.0,0,,0.11093405513252268,-0.14653685795993515,0.008776430212453955,2.360473955736154,1.6902744586723217,0.06711775004974163,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45576617180, 'total_liabilities': 13738349013}",True,15586,0.85,0
GOLD,1.4384270004465909,original,Distress,2023-09-30,1.0,0,,0.10968307928500932,-0.15387652154841538,0.017984428117118104,2.3335263035187452,1.6564726199899258,0.06277004057462442,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45595000000, 'total_liabilities': 13897000000}",True,15586,0.85,0
GOLD,1.438645366880476,original,Distress,2023-06-30,1.0,0,,0.11261758600892108,-0.15916618822594178,0.01634059091109835,2.3497583537424824,1.6548800811535396,0.06255796493397518,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45286000000, 'total_liabilities': 13801000000}",True,15586,0.85,0
