ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
GGAL,0.7432580940394828,financial,Distress,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4274522603279656,0.0,0.007545264411296617,0.23489594756859422,True,16459,0.85,0
GGAL,2.7880641763223557,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.19188435543977134,0.1155721201495078,0.026694870000054688,0.229210390399517,True,16459,0.85,0
GGAL,1.8506923403331756,financial,Gray Zone,2024-09-30,1.0,2,Operating income (EBIT) missing - profitability ratios unavailable; Financial institutions may not be suitable for Z-Score analysis,-0.25147401628235144,0.0,0.0,0.23843989251942943,True,16459,0.85,0
GGAL,1.9516251534603541,financial,Gray Zone,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.35221733195232197,0.1420399956623206,0.038146395017583705,0.2788349435145318,True,16459,0.85,0
GGAL,11.653196579868748,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.16265646150879315,0.0,0.13272825584290848,6.137367917244495,True,16459,0.85,0
GGAL,3.8995301981520893,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.04157399802825156,-0.021152186894967572,0.027891258689671367,0.2460301352092969,True,16459,0.85,0
GGAL,3.845088782149223,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.04096186748148303,0.0,0.009283298748747063,0.251423965599156,True,16459,0.85,0
GGAL,4.10788881263165,financial,Safe,2023-06-30,1.0,2,Operating income (EBIT) missing - profitability ratios unavailable; Financial institutions may not be suitable for Z-Score analysis,0.039756081091371444,0.11057112350619912,0.0,0.22535910289718453,True,16459,0.85,0
