ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
PDD,1.8272273818537044,original,Gray Zone,2025-03-31,1.0,0,,0.4726542784054336,0.3810710512986344,0.030320756647649768,0.7435756318080956,1.6418423791592454,0.18033889992699428,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 530513245000, 'total_liabilities': 200811846000}"
PDD,1.9136522182296984,original,Gray Zone,2024-12-31,1.0,0,,0.4499206723212052,0.3715769108252042,0.050674210027343965,0.7788330215681113,1.6342122679896545,0.2190150302578647,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 505034316000, 'total_liabilities': 191721192000}"
PDD,1.8723012647194157,original,Gray Zone,2024-09-30,1.0,0,,0.44309571897997657,0.34299180566144066,0.05204108197059461,0.7930300533144938,1.4791357723283058,0.21284427152576849,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 466793869000, 'total_liabilities': 188288949000}"
PDD,1.935080054435067,original,Gray Zone,2024-06-30,1.0,0,,0.43650056087850597,0.3124980430131193,0.07525121148782114,0.8352745583050175,1.4207290079187487,0.22428838826967262,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 432744342000, 'total_liabilities': 178766124000}"
PDD,1.926034879205324,original,Gray Zone,2024-03-31,1.0,0,,0.43689925657258744,0.27292030812892937,0.06874498914681991,0.9384027589012324,1.3744705369133683,0.22976722041247297,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 377826127000, 'total_liabilities': 159120158000}"
PDD,1.8158596687021489,original,Gray Zone,2023-12-31,1.0,0,,0.4075222280561617,0.21580959182381243,0.06433891334508472,0.928388662989728,1.1641735045573887,0.2553479546488013,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 348078120000, 'total_liabilities': 160836513000}"
PDD,1.6854101986347771,original,Distress,2023-09-30,1.0,0,,0.392843612731998,0.1652795000910291,0.05300226253441149,0.9810624140425986,1.064709761624154,0.21906164843982168,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 314251132000, 'total_liabilities': 152201117000}"
PDD,1.7283085380484247,original,Distress,2023-06-30,1.0,0,,0.4200445742351459,0.1327163374601875,0.04637052133993431,1.1580371901075774,1.1272114039384658,0.1906071420356574,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 274285357000, 'total_liabilities': 128941278000}"
PDD,1.700627212733774,original,Distress,2023-03-31,1.0,0,,0.4364974543485392,0.0970318068449855,0.028862940959006107,1.314933780494269,1.1140755999502026,0.15677776447126573,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 240066250000, 'total_liabilities': 113556133000}"
PDD,1.6398349345571575,original,Distress,2022-12-31,1.0,0,,0.4205820503009293,0.06407320348954354,0.03843512485851412,1.2511101284248265,0.9867771791582541,0.16793200022268898,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 237119953000, 'total_liabilities': 119349042000}"
PDD,1.8720541004339584,original,Gray Zone,2022-09-30,1.0,0,,0.5171399385687732,0.02747067754237447,0.04991016029306657,1.4642239483682151,1.050518271504004,0.16978932760405743,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 209107984000, 'total_liabilities': 101978113000}"
PDD,1.7249855463247874,original,Distress,2022-06-30,1.0,0,,0.4673550264387538,-0.025230474021521055,0.04529788516792539,1.4770848328753858,0.8992880872443852,0.163748257449027,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 191999405000, 'total_liabilities': 101090196000}"
