week,open_price,high_price,low_price,close_price,days_with_data
2024-01-01,250.0800018310547,251.25,234.89999389648438,237.49000549316406,4
2024-01-08,236.13999938964844,241.25,217.14999389648438,218.88999938964844,5
2024-01-15,215.10000610351562,223.49000549316406,207.55999755859375,212.19000244140625,4
2024-01-22,212.25999450683594,217.8000030517578,180.05999755859375,183.25,5
2024-01-29,185.6300048828125,196.36000061035156,182.0,187.91000366210938,5
2024-02-05,184.25999450683594,194.1199951171875,175.00999450683594,193.57000732421875,5
2024-02-12,192.11000061035156,203.1699981689453,182.11000061035156,199.9499969482422,5
2024-02-19,196.1300048828125,199.44000244140625,189.1300048828125,191.97000122070312,4
2024-02-26,192.2899932861328,205.60000610351562,192.0,202.63999938964844,5
2024-03-04,198.72999572753906,199.75,173.6999969482422,175.33999633789062,5
2024-03-11,175.4499969482422,182.8699951171875,160.50999450683594,163.57000732421875,5
2024-03-18,170.02000427246094,178.17999267578125,165.89999389648438,170.8300018310547,5
2024-03-25,168.75999450683594,184.25,168.72999572753906,175.7899932861328,4
2024-04-01,176.1699981689453,177.19000244140625,160.50999450683594,164.89999389648438,5
2024-04-08,169.33999633789062,179.22000122070312,167.7899932861328,171.0500030517578,5
2024-04-15,170.24000549316406,170.69000244140625,146.22000122070312,147.0500030517578,5
2024-04-22,140.55999755859375,172.1199951171875,138.8000030517578,168.2899932861328,5
2024-04-29,188.4199981689453,198.8699951171875,176.02000427246094,181.19000244140625,5
2024-05-06,183.8000030517578,187.55999755859375,167.75,168.47000122070312,5
2024-05-13,170.0,180.0,169.0,177.4600067138672,5
2024-05-20,177.55999755859375,186.8800048828125,173.25999450683594,179.24000549316406,5
2024-05-27,176.39999389648438,182.6699981689453,173.16000366210938,178.0800018310547,4
2024-06-03,178.1300048828125,182.63999938964844,172.1300048828125,177.47999572753906,5
2024-06-10,176.05999755859375,191.0800018310547,167.41000366210938,178.00999450683594,5
2024-06-17,177.9199981689453,188.80999755859375,177.0,183.00999450683594,4
2024-06-24,184.97000122070312,203.1999969482422,182.00999450683594,197.8800048828125,5
2024-07-01,201.02000427246094,252.3699951171875,200.85000610351562,251.52000427246094,4
2024-07-08,247.7100067138672,271.0,233.08999633789062,248.22999572753906,5
2024-07-15,255.97000122070312,265.6000061035156,236.8300018310547,239.1999969482422,5
2024-07-22,244.2100067138672,255.75999450683594,214.7100067138672,219.8000030517578,5
2024-07-29,224.89999389648438,234.67999267578125,205.77999877929688,207.6699981689453,5
2024-08-05,185.22000122070312,203.8800048828125,182.0,200.0,5
2024-08-12,199.02000427246094,219.8000030517578,194.6699981689453,216.1199951171875,5
2024-08-19,217.07000732421875,228.22000122070312,210.32000732421875,220.32000732421875,5
