ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
RCL,1.68080124461105,original,Distress,2025-03-31,1.0,0,,-0.22620954822172382,0.08381394852077326,0.025232297340595962,2.7414498653019446,0.2715796656431252,0.10677667414290291,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 37452000000, 'total_liabilities': 29310000000}"
RCL,1.6365245008787166,original,Distress,2024-12-31,1.0,0,,-0.21882924197464257,0.07046128945238737,0.016833018613434045,2.7391135350945968,0.25781489688085907,0.10145670353385487,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 37070000000, 'total_liabilities': 29335000000}"
RCL,1.7236208448765258,original,Distress,2024-09-30,1.0,0,,-0.21042976232228128,0.05954083146734292,0.044082337389052255,2.692487201420769,0.2360687598431793,0.13181536137264951,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 37067000000, 'total_liabilities': 29843000000}"
RCL,1.5606376209317316,original,Distress,2024-06-30,1.0,0,,-0.21658462703521394,0.03256342294585384,0.0297235895494131,2.609505571317225,0.19511561444531048,0.11115919294639476,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 36974000000, 'total_liabilities': 30792000000}"
RCL,1.5305000547218834,original,Distress,2024-03-31,1.0,0,,-0.22833191247513498,0.009946007388462632,0.021312872975277068,2.690503785434455,0.17247614264188849,0.10593918726911054,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 35190000000, 'total_liabilities': 29865000000}"
RCL,1.4827427423606812,original,Distress,2023-12-31,1.0,0,,-0.21658933705274544,-0.0002846488855996129,0.016216503942387064,2.657842536120667,0.15625826938343476,0.09482847058153768,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 35131000000, 'total_liabilities': 30232000000}"
RCL,1.6801215183072729,original,Distress,2023-09-30,1.0,0,,-0.22768624862185444,-0.008773684817010588,0.038603944645666445,2.852141060906843,0.15699631445336218,0.12695052152250783,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32768672000, 'total_liabilities': 28172483000}"
RCL,1.4893954794779798,original,Distress,2023-06-30,1.0,0,,-0.23381674306027442,-0.039381717800996426,0.02341803148331087,2.734707239802403,0.1144788492487271,0.10700612829533619,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32923348000, 'total_liabilities': 29382266000}"
RCL,1.3991557955265201,original,Distress,2023-03-31,1.0,0,,-0.21380720644631762,-0.053401673057049626,0.008274900216720246,2.692300816222018,0.09554738461627124,0.08779912509358319,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32870487000, 'total_liabilities': 29845066000}"
RCL,1.3770134562382683,original,Distress,2022-12-31,1.0,0,,-0.15892941733775462,-0.05053884414969209,0.00045745499763145427,2.5997960187659754,0.09282686769987382,0.07709592610137375,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 33776000000, 'total_liabilities': 30907000000}"
RCL,1.412188692442915,original,Distress,2022-09-30,1.0,0,,-0.20789231713064024,-0.03607507009731895,0.00891774162171563,2.6554914880534124,0.10593373173248374,0.08944113095222087,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 33464190000, 'total_liabilities': 30258766000}"
RCL,1.2818693282532352,original,Distress,2022-06-30,1.0,0,,-0.24035692521442778,-0.03653719613431185,-0.0064414583814835615,2.6305944951582654,0.11124837605135768,0.06434982866252181,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 33943245000, 'total_liabilities': 30545147000}"
