ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
FL,1.1111596738792453,retail,Distress,2025-05-03,1.0,0,,0.1070448307410796,0.32494663007014335,-0.04132357426044526,0.5975955767088608,0.2735590118938701,0.06406406406406406,True,14841,0.85,0
FL,1.4332854571576763,retail,Distress,2025-02-01,1.0,0,,0.1087729697688204,0.36959098992294015,0.012151748666271488,0.6148743235217504,0.33313574392412565,0.08633879781420765,True,14841,0.85,0
FL,1.2901819787095168,retail,Distress,2024-11-02,1.0,0,,0.09355872923345963,0.3563101136694841,0.0017487612940833576,0.591012150225338,0.2857767414747887,0.06584480122324159,True,14841,0.85,0
FL,1.271790678368356,retail,Distress,2024-08-03,1.0,0,,0.09995685315691069,0.35639292391773336,-0.0012944052926794189,0.5819779408284024,0.27326333956565513,0.06942758899676375,True,14841,0.85,0
FL,1.2912681299824058,retail,Distress,2024-05-04,1.0,0,,0.10018713113574204,0.3584280984597668,0.004606304879804232,0.5812613957153411,0.2704764646610047,0.06962025316455696,True,14841,0.85,0
FL,1.4097585155850556,retail,Distress,2024-02-03,1.0,0,,0.10425160163075131,0.3613861386138614,0.00786255096097845,0.5933892730015083,0.34711706464764125,0.09923790589794566,True,14841,0.85,0
FL,1.281768754391001,retail,Distress,2023-10-28,1.0,0,,0.06900269541778976,0.3869272237196765,0.006334231805929919,0.5600243245551602,0.26805929919137467,0.06458109559613319,True,14841,0.85,0
FL,1.2300862520906999,retail,Distress,2023-07-29,1.0,0,,0.07165605095541401,0.3822983014861996,0.0001326963906581741,0.5503619790160876,0.24734607218683652,0.061760422355725465,True,14841,0.85,0
