Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-03-21 00:00:00-05:00,0.748031497001648,0.748031497001648,0.748031497001648,0.748031497001648,0,0.0,0.0
2002-03-22 00:00:00-05:00,0.7411052610211429,0.7411052610211429,0.7183870154533948,0.7244823575019836,44247600,0.0,0.0
2002-03-25 00:00:00-05:00,0.721711675421483,0.727252722525459,0.7203266118061298,0.7244823575019836,7429200,0.0,0.0
2002-03-26 00:00:00-05:00,0.7244824378239874,0.7438757085167174,0.7244824378239874,0.7435987591743469,4604400,0.0,0.0
2002-03-27 00:00:00-05:00,0.7466460055667995,0.7688100358845822,0.7424903390545053,0.7549574971199036,13928400,0.0,0.0
2002-03-28 00:00:00-05:00,0.7480315974337074,0.7591134571924669,0.7411054846246579,0.7588365077972412,6098400,0.0,0.0
2002-04-01 00:00:00-05:00,0.7591132428964555,0.7613297093396402,0.7411052754122565,0.7549574971199036,2727600,0.0,0.0
2002-04-02 00:00:00-05:00,0.7549576088807852,0.7616067714018805,0.748031497001648,0.748031497001648,4144800,0.0,0.0
2002-04-03 00:00:00-05:00,0.7480314806598636,0.7494168615339648,0.7219890469175778,0.736949622631073,8430000,0.0,0.0
2002-04-04 00:00:00-05:00,0.7341789352984599,0.7535725235939026,0.7341789352984599,0.7535725235939026,2284800,0.0,0.0
2002-04-05 00:00:00-05:00,0.7508018701658287,0.7743512056455697,0.7494168855686488,0.767702043056488,5533200,0.0,0.0
2002-04-08 00:00:00-04:00,0.7535724222893451,0.7660396594338997,0.7530182858707117,0.764654278755188,4418400,0.0,0.0
2002-04-09 00:00:00-04:00,0.7757366324904301,0.7757366324904301,0.7646547689207952,0.7729662656784058,2905200,0.0,0.0
2002-04-10 00:00:00-04:00,0.7729657029620995,0.7846016948346243,0.7674245770504334,0.7843248248100281,3027600,0.0,0.0
2002-04-11 00:00:00-04:00,0.7868182080752514,0.7868182080752514,0.7757360359702787,0.7821082472801208,5821200,0.0,0.0
2002-04-12 00:00:00-04:00,0.7757361124217536,0.7868182856189126,0.7715803668290414,0.7840476036071777,5308800,0.0,0.0
2002-04-15 00:00:00-04:00,0.7868183670841223,0.7882033515442429,0.7757361927395425,0.778506875038147,2198400,0.0,0.0
2002-04-16 00:00:00-04:00,0.7757363311970817,0.7895888732556909,0.7757363311970817,0.7884807586669922,3998400,0.0,0.0
2002-04-17 00:00:00-04:00,0.7884808174600079,0.7884808174600079,0.7840478831890109,0.7848789691925049,3704400,0.0,0.0
2002-04-18 00:00:00-04:00,0.7868180743627317,0.7868180743627317,0.7668705959906035,0.771580159664154,3751200,0.0,0.0
2002-04-19 00:00:00-04:00,0.7743510715993461,0.7743510715993461,0.7618839137190482,0.764654278755188,3531600,0.0,0.0
2002-04-22 00:00:00-04:00,0.768810001874324,0.7882032699356354,0.7646542562816119,0.7840476036071777,8922000,0.0,0.0
2002-04-23 00:00:00-04:00,0.7840479081321754,0.7840479081321754,0.7785070968064295,0.7801694273948669,12386400,0.0,0.0
2002-04-24 00:00:00-04:00,0.7785070745530139,0.785987403458589,0.7757363915443422,0.775736391544342,6998400,0.0,0.0
2002-04-25 00:00:00-04:00,0.7729658222391361,0.7729658222391361,0.7535724730375735,0.7577282190322876,3238800,0.0,0.0
2002-04-26 00:00:00-04:00,0.7574509128801316,0.7574509128801316,0.7494167669653604,0.7549574971199036,7994400,0.0,0.0
2002-04-29 00:00:00-04:00,0.7508017513433515,0.7591132428964555,0.7508017513433515,0.7549574971199036,3802800,0.0,0.0
2002-04-30 00:00:00-04:00,0.7535722319226515,0.7588360906165055,0.7508015505294118,0.7560657262802124,4616400,0.0,0.0
2002-05-01 00:00:00-04:00,0.7535726067025329,0.7688102126121521,0.7521873049490688,0.7688102126121521,5505600,0.0,0.0
2002-05-02 00:00:00-04:00,0.7688101496961381,0.7688101496961381,0.748031497001648,0.748031497001648,7122000,0.0,0.0
2002-05-03 00:00:00-04:00,0.748031497001648,0.7563429897851519,0.748031497001648,0.748031497001648,5690400,0.0,0.0
2002-05-06 00:00:00-04:00,0.7480313173770811,0.7674245845103044,0.7480313173770811,0.7618838548660278,4885200,0.0,0.0
2002-05-07 00:00:00-04:00,0.7646542184761549,0.7646542184761549,0.7516328459394646,0.752741277217865,10905600,0.0,0.0
2002-05-08 00:00:00-04:00,0.75495748591103,0.7674246437913279,0.75495748591103,0.764654278755188,3747600,0.0,0.0
2002-05-09 00:00:00-04:00,0.7674246954724139,0.7724116065189233,0.7577282190322876,0.7577282190322876,2978400,0.0,0.0
2002-05-10 00:00:00-04:00,0.7591133006802515,0.7660397291183472,0.7563429353920994,0.7660397291183472,6310800,0.0,0.0
2002-05-13 00:00:00-04:00,0.7646545939026523,0.770195722579956,0.762438126578873,0.770195722579956,844800,0.0,0.0
2002-05-14 00:00:00-04:00,0.765208266494143,0.7785065854088951,0.7618836867654549,0.771580159664154,3202800,0.0,0.0
2002-05-15 00:00:00-04:00,0.7646545939026523,0.77268913933081,0.7607757959021108,0.770195722579956,2846400,0.0,0.0
2002-05-16 00:00:00-04:00,0.7701954489203325,0.7729658141139172,0.7624378556756147,0.7663166522979736,2947200,0.0,0.0
2002-05-17 00:00:00-04:00,0.767424494031663,0.767424494031663,0.7618837650406333,0.7632688283920288,3913200,0.0,0.0
2002-05-20 00:00:00-04:00,0.7591135014478304,0.7660399317178033,0.7535726901418488,0.7649314999580383,2151600,0.0,0.0
2002-05-21 00:00:00-04:00,0.7674246161859317,0.7798918528820215,0.7660396318783235,0.7787837386131287,5212800,0.0,0.0
2002-05-22 00:00:00-04:00,0.7787838243716135,0.779338040095597,0.7757361927395425,0.778506875038147,5890800,0.0,0.0
2002-05-23 00:00:00-04:00,0.775459118468462,0.7843248248100281,0.7729657029620995,0.7843248248100281,3151200,0.0,0.0
2002-05-24 00:00:00-04:00,0.7843248407527517,0.7843248407527517,0.7785067654339773,0.7826625108718872,726000,0.0,0.0
2002-05-28 00:00:00-04:00,0.7843247411674351,0.796514630317688,0.7843247411674351,0.796514630317688,4741200,0.0,0.0
2002-05-29 00:00:00-04:00,0.7951297740689981,0.8422278851743549,0.7951297740689981,0.8308690786361694,12590400,0.0,0.0
2002-05-30 00:00:00-04:00,0.8200642071434543,0.8214492709191888,0.8089820323880019,0.8172935247421265,6364800,0.0,0.0
2002-05-31 00:00:00-04:00,0.8186789609154176,0.8353018674830651,0.8186789609154176,0.8311461210250854,4238400,0.0,0.0
2002-06-03 00:00:00-04:00,0.8311461210250854,0.8394576139410447,0.8269903745671059,0.8311461210250854,2103600,0.0,0.0
2002-06-04 00:00:00-04:00,0.8311459069779158,0.8311459069779158,0.8231113654935684,0.8244967460632324,6966000,0.0,0.0
2002-06-05 00:00:00-04:00,0.8256051849641854,0.826990486814386,0.8172936909201086,0.8242201209068298,1942800,0.0,0.0
2002-06-06 00:00:00-04:00,0.8228346249576958,0.8228346249576958,0.803441352932789,0.8039952516555786,26244000,0.0,0.0
2002-06-07 00:00:00-04:00,0.7812772950608787,0.8131378054330618,0.7812772950608787,0.8078740239143372,7039200,0.0,0.0
2002-06-10 00:00:00-04:00,0.8148001606992348,0.8148001606992348,0.8020559720116502,0.8039952516555786,1519200,0.0,0.0
2002-06-11 00:00:00-04:00,0.8103674218357537,0.8131377872094709,0.7909741508413358,0.7931903004646301,12758400,0.0,0.0
2002-06-12 00:00:00-04:00,0.7923590965966169,0.7951297788918273,0.7688100805332339,0.7812772393226624,14788800,0.0,0.0
2002-06-13 00:00:00-04:00,0.7715803574794381,0.7807229342612162,0.7701953731794978,0.779891848564148,8529600,0.0,0.0
2002-06-14 00:00:00-04:00,0.7688101134389197,0.7854330189577189,0.7688101134389197,0.7815542221069336,4033200,0.0,0.0
2002-06-17 00:00:00-04:00,0.7840479384941247,0.7915281886389075,0.7810006229330289,0.789588987827301,4896000,0.0,0.0
2002-06-18 00:00:00-04:00,0.7895886453773716,0.7923590103138574,0.7743510437447961,0.7787837386131287,7026000,0.0,0.0
2002-06-19 00:00:00-04:00,0.7785069529570573,0.7823854329777159,0.7754593210199561,0.7776758670806885,3056400,0.0,0.0
2002-06-20 00:00:00-04:00,0.7757360735208897,0.7757360735208897,0.7480313156634656,0.7555116415023804,5902800,0.0,0.0
2002-06-21 00:00:00-04:00,0.7527413930523053,0.7538494281799617,0.7244824151875382,0.7300231456756592,8233200,0.0,0.0
2002-06-24 00:00:00-04:00,0.7244823208350517,0.7244823208350517,0.709244402438199,0.7114609479904175,7480800,0.0,0.0
2002-06-25 00:00:00-04:00,0.7064739914920055,0.7258672577886597,0.7064739914920055,0.720049262046814,8950800,0.0,0.0
2002-06-26 00:00:00-04:00,0.7175561034174243,0.719495620975383,0.7064742443197638,0.7128464579582214,5354400,0.0,0.0
2002-06-27 00:00:00-04:00,0.7120153984159069,0.7701957023454458,0.7120153984159069,0.7629923224449158,6020400,0.0,0.0
2002-06-28 00:00:00-04:00,0.76188410874525,0.778507016595512,0.7591134259428473,0.7665937542915344,2584800,0.0,0.0
2002-07-01 00:00:00-04:00,0.7646545672040912,0.7646545672040912,0.750802023419518,0.7524643540382385,2307600,0.0,0.0
2002-07-02 00:00:00-04:00,0.74664604489157,0.7513560066073075,0.7397199336729582,0.7485856413841248,4052400,0.0,0.0
2002-07-03 00:00:00-04:00,0.7508015936804027,0.7663164592033949,0.7508015936804027,0.7632688283920288,3411600,0.0,0.0
2002-07-05 00:00:00-04:00,0.7563429175245415,0.7604985842549936,0.7521871715298274,0.7577282190322876,476400,0.0,0.0
2002-07-08 00:00:00-04:00,0.7508018624890332,0.7613298220438386,0.748031497001648,0.748031497001648,696000,0.0,0.0
