ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
EFX,3.715440735672918,original,Safe,2025-03-31,1.0,0,,-0.02152714512265074,0.5148125653743632,0.01989067719404798,4.722096651884372,0.7387983329131008,0.12163849242500928,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11854800000, 'total_liabilities': 6742300000}"
EFX,3.664946413521104,original,Safe,2024-12-31,1.0,0,,-0.03834379305066585,0.5118118271340375,0.024499549296732828,4.6547840954413875,0.7013216760723998,0.12070343725019984,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11759400000, 'total_liabilities': 6839800000}"
EFX,3.4473364038176193,original,Safe,2024-09-30,1.0,0,,-0.01792730247968698,0.4774025258621388,0.0200173359364241,4.36271595927484,0.6726776929717583,0.11679884643114635,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12344300000, 'total_liabilities': 7297700000}"
EFX,3.4362305780414557,original,Safe,2024-06-30,1.0,0,,-0.030389309019691745,0.477308822198267,0.023221941525472543,4.350197747687431,0.6416440078155957,0.11771434214099388,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12152300000, 'total_liabilities': 7318700000}"
EFX,3.3060379368485986,original,Safe,2024-03-31,1.0,0,,-0.042795458441145025,0.46403238839959843,0.018340910760490724,4.223022941199878,0.6050456951094958,0.11340837298898893,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12251300000, 'total_liabilities': 7539100000}"
EFX,3.2610105076662195,original,Safe,2023-12-31,1.0,0,,-0.05392627553096265,0.4563918951908211,0.01994466596142892,4.1883565422613955,0.5964743800565678,0.10794206200667264,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12289000000, 'total_liabilities': 7601500000}"
EFX,3.2295325493108153,original,Safe,2023-09-30,1.0,0,,0.0012632704127493136,0.44736778174574254,0.019953194211630186,4.048394931017382,0.5459227140368501,0.10681923086266792,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12348900000, 'total_liabilities': 7864300000}"
EFX,3.467911221906781,original,Safe,2023-06-30,1.0,0,,0.01934494145381742,0.468932821397308,0.020532332573518577,4.343728478498145,0.5718183802663174,0.11419755761447058,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11537900000, 'total_liabilities': 7329600000}"
EFX,3.318037791601688,original,Safe,2023-03-31,1.0,0,,-0.035264461882440284,0.45928400625005394,0.017731506660105836,4.244076976685284,0.5417438713891518,0.11239737912102142,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11583900000, 'total_liabilities': 7501700000}"
EFX,3.24617926992711,original,Safe,2022-12-31,1.0,0,,-0.05582833242407711,0.4551476891902424,0.015240866304696092,4.203230831463047,0.5223378132178597,0.10373314628633777,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11547900000, 'total_liabilities': 7574600000}"
EFX,3.283452605725565,original,Safe,2022-09-30,1.0,0,,-0.06400778210116731,0.45948001414927486,0.02148036788114609,4.226779280972864,0.49904412936115977,0.11003714184648036,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11308000000, 'total_liabilities': 7532400000}"
EFX,3.28498208817112,original,Safe,2022-06-30,1.0,0,,-0.11406088475385877,0.45254518233344027,0.02714504687555698,4.302288080862679,0.5141752925596605,0.1173403914019891,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11221200000, 'total_liabilities': 7400200000}"
