ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
EQR,4.873413494884624,financial,Safe,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.006883655603721102,0.06811100084937471,0.009447828623271311,1.2311670885779704,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
EQR,4.619359989270993,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.039383847002156455,0.06756062730774666,0.022878034629255316,1.1940285598793232,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
EQR,4.60196177002447,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.016882778458250217,0.05949362751406504,0.010669211019247464,1.1400633075860915,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
EQR,4.785692804107976,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.024071759302326523,0.06865276329594255,0.011403383531935582,1.3268236185255786,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
EQR,4.791788437819986,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.02454098928478637,0.07221340333354495,0.01057502622419319,1.3298071013659523,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
EQR,4.763313707888937,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.03486539562328384,0.07173527709412593,0.019591192501119566,1.3109722726126714,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
EQR,4.646538380001099,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.04192292247615803,0.07094503822298252,0.012533458318984433,1.2914734161278068,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
EQR,4.754400123886276,financial,Safe,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.02497933929320701,0.07477813287372227,0.01084403547769356,1.287253293401217,True,19752,0.85,0,True,3,4.915,SAFE,0.977,4.911,4.918,4.914666666666666,0.847,0.63,2025-07-23 17:25:02.101416
