ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
JD,1.1434902458357645,retail,Distress,2025-03-31,1.0,0,,0.38620840230017317,0.0,0.015538560946033264,0.12339385417304322,0.4441641514054483,0.22112489608874544,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
JD,1.2656185959314583,retail,Distress,2024-12-31,1.0,0,,0.4258916065387821,0.0,0.012160679657536012,0.11834637983877881,0.4969480145624533,0.2929251654986603,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
JD,1.1217834778099491,retail,Distress,2024-09-30,1.0,0,,0.3701587577828917,0.0,0.018714678840634658,0.13135542514431367,0.4046047060176301,0.26483313438433287,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
JD,1.1837880805992442,retail,Distress,2024-06-30,1.0,0,,0.3860391384146978,0.0,0.016114824840862078,0.1252616279317873,0.4471775653892664,0.29005530075684655,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
JD,1.217988967763488,retail,Distress,2024-03-31,1.0,0,,0.35507176540571794,0.07131012159741584,0.012794480760091854,0.14514766317359068,0.4321028476858606,0.26131089388385287,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
JD,1.3073411287473675,retail,Distress,2023-12-31,1.0,0,,0.37681212417999294,0.07003806295491909,0.010161250830739096,0.136978093608116,0.4866413973588061,0.3095058206587489,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
JD,1.2401708399539453,retail,Distress,2023-09-30,1.0,0,,0.47452756995949097,0.0,0.01506819805213211,0.14187051878334148,0.40119988402848755,0.2693810142640552,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
JD,1.3374004168142188,retail,Distress,2023-06-30,1.0,0,,0.472943615421808,0.0,0.013693776038044522,0.14387558005773227,0.4767669441850299,0.3231726503256663,True,17868,0.85,0,True,3,1.064,DISTRESS,0.987,1.061,1.067,1.064,0.8556666666666667,0.646,2025-07-12 11:20:15.252346
