quarter_end,zscore,zscore_str,components,valid,error,diagnostic,validation_summary,consistency_warning,model,api_payload,field_mapping
2025-03-31 00:00:00,13.59723164879599,13.60,"{'X1': Decimal('0.04519430377236245355617554113'), 'X2': Decimal('0.5909373388514987637017546179'), 'X3': Decimal('0.03633526821721826283568472411'), 'X4': Decimal('10.60012217997495176522357242')}",True,,Safe Zone,No validation issues.,,service,,"{""total_assets"": {""canonical_field"": ""total_assets"", ""mapped_raw_field"": ""Total Assets"", ""value"": ""75629000000.0"", ""missing"": false}, ""current_assets"": {""canonical_field"": ""current_assets"", ""mapped_raw_field"": ""Current Assets"", ""value"": ""23968000000.0"", ""missing"": false}, ""current_liabilities"": {""canonical_field"": ""current_liabilities"", ""mapped_raw_field"": ""Current Liabilities"", ""value"": ""20550000000.0"", ""missing"": false}, ""retained_earnings"": {""canonical_field"": ""retained_earnings"", ""mapped_raw_field"": ""Retained Earnings"", ""value"": ""44692000000.0"", ""missing"": false}, ""total_liabilities"": {""canonical_field"": ""total_liabilities"", ""mapped_raw_field"": ""Total Liabilities Net Minority Interest"", ""value"": ""29543000000.0"", ""missing"": false}, ""market_value_equity"": {""canonical_field"": ""market_value_equity"", ""mapped_raw_field"": ""Total Equity Gross Minority Interest"", ""value"": ""46086000000.0"", ""missing"": false}, ""ebit"": {""canonical_field"": ""ebit"", ""mapped_raw_field"": ""EBIT"", ""value"": ""2748000000.0"", ""missing"": false}, ""sales"": {""canonical_field"": ""sales"", ""mapped_raw_field"": ""Total Revenue"", ""value"": ""9013000000.0"", ""missing"": false}}"
2024-12-31 00:00:00,12.917131499850734,12.92,"{'X1': Decimal('0.03132673160465179029168128221'), 'X2': Decimal('0.5788699711286797442054990421'), 'X3': Decimal('0.02574134534955883543347454197'), 'X4': Decimal('10.14431447037684537684537685')}",True,,Safe Zone,No validation issues.,,service,,"{""total_assets"": {""canonical_field"": ""total_assets"", ""mapped_raw_field"": ""Total Assets"", ""value"": ""74122000000.0"", ""missing"": false}, ""current_assets"": {""canonical_field"": ""current_assets"", ""mapped_raw_field"": ""Current Assets"", ""value"": ""21401000000.0"", ""missing"": false}, ""current_liabilities"": {""canonical_field"": ""current_liabilities"", ""mapped_raw_field"": ""Current Liabilities"", ""value"": ""19079000000.0"", ""missing"": false}, ""retained_earnings"": {""canonical_field"": ""retained_earnings"", ""mapped_raw_field"": ""Retained Earnings"", ""value"": ""42907000000.0"", ""missing"": false}, ""total_liabilities"": {""canonical_field"": ""total_liabilities"", ""mapped_raw_field"": ""Total Liabilities Net Minority Interest"", ""value"": ""28314000000.0"", ""missing"": false}, ""market_value_equity"": {""canonical_field"": ""market_value_equity"", ""mapped_raw_field"": ""Total Equity Gross Minority Interest"", ""value"": ""45808000000.0"", ""missing"": false}, ""ebit"": {""canonical_field"": ""ebit"", ""mapped_raw_field"": ""EBIT"", ""value"": ""1908000000.0"", ""missing"": false}, ""sales"": {""canonical_field"": ""sales"", ""mapped_raw_field"": ""Total Revenue"", ""value"": ""9377000000.0"", ""missing"": false}}"
2024-09-30 00:00:00,12.30215349535468,12.30,"{'X1': Decimal('0.02657649896623018607856650586'), 'X2': Decimal('0.5947622329427980702963473467'), 'X3': Decimal('0.03434413048472317941649437170'), 'X4': Decimal('9.483899262747950746957169724')}",True,,Safe Zone,No validation issues.,,service,,"{""total_assets"": {""canonical_field"": ""total_assets"", ""mapped_raw_field"": ""Total Assets"", ""value"": ""69648000000.0"", ""missing"": false}, ""current_assets"": {""canonical_field"": ""current_assets"", ""mapped_raw_field"": ""Current Assets"", ""value"": ""20506000000.0"", ""missing"": false}, ""current_liabilities"": {""canonical_field"": ""current_liabilities"", ""mapped_raw_field"": ""Current Liabilities"", ""value"": ""18655000000.0"", ""missing"": false}, ""retained_earnings"": {""canonical_field"": ""retained_earnings"", ""mapped_raw_field"": ""Retained Earnings"", ""value"": ""41424000000.0"", ""missing"": false}, ""total_liabilities"": {""canonical_field"": ""total_liabilities"", ""mapped_raw_field"": ""Total Liabilities Net Minority Interest"", ""value"": ""28181000000.0"", ""missing"": false}, ""market_value_equity"": {""canonical_field"": ""market_value_equity"", ""mapped_raw_field"": ""Total Equity Gross Minority Interest"", ""value"": ""41467000000.0"", ""missing"": false}, ""ebit"": {""canonical_field"": ""ebit"", ""mapped_raw_field"": ""EBIT"", ""value"": ""2392000000.0"", ""missing"": false}, ""sales"": {""canonical_field"": ""sales"", ""mapped_raw_field"": ""Total Revenue"", ""value"": ""8470000000.0"", ""missing"": false}}"
2024-06-30 00:00:00,10.90307981758851,10.90,"{'X1': Decimal('0.03174287419364005797266191139'), 'X2': Decimal('0.5676916081730086106453721333'), 'X3': Decimal('0.02314643780726931711614424962'), 'X4': Decimal('8.274883674447023244364736083')}",True,,Safe Zone,No validation issues.,,service,,"{""total_assets"": {""canonical_field"": ""total_assets"", ""mapped_raw_field"": ""Total Assets"", ""value"": ""70378000000.0"", ""missing"": false}, ""current_assets"": {""canonical_field"": ""current_assets"", ""mapped_raw_field"": ""Current Assets"", ""value"": ""20896000000.0"", ""missing"": false}, ""current_liabilities"": {""canonical_field"": ""current_liabilities"", ""mapped_raw_field"": ""Current Liabilities"", ""value"": ""18662000000.0"", ""missing"": false}, ""retained_earnings"": {""canonical_field"": ""retained_earnings"", ""mapped_raw_field"": ""Retained Earnings"", ""value"": ""39953000000.0"", ""missing"": false}, ""total_liabilities"": {""canonical_field"": ""total_liabilities"", ""mapped_raw_field"": ""Total Liabilities Net Minority Interest"", ""value"": ""28437000000.0"", ""missing"": false}, ""market_value_equity"": {""canonical_field"": ""market_value_equity"", ""mapped_raw_field"": ""Total Equity Gross Minority Interest"", ""value"": ""41941000000.0"", ""missing"": false}, ""ebit"": {""canonical_field"": ""ebit"", ""mapped_raw_field"": ""EBIT"", ""value"": ""1629000000.0"", ""missing"": false}, ""sales"": {""canonical_field"": ""sales"", ""mapped_raw_field"": ""Total Revenue"", ""value"": ""8289000000.0"", ""missing"": false}}"
2024-03-31 00:00:00,10.194342697423854,10.19,"{'X1': Decimal('0.06470547898237674003977233765'), 'X2': Decimal('0.5709387643146129054378385792'), 'X3': Decimal('-0.01009394500445724473702256052'), 'X4': Decimal('7.596614946727407958348828561')}",True,,Safe Zone,No validation issues.,,service,,"{""total_assets"": {""canonical_field"": ""total_assets"", ""mapped_raw_field"": ""Total Assets"", ""value"": ""72915000000.0"", ""missing"": false}, ""current_assets"": {""canonical_field"": ""current_assets"", ""mapped_raw_field"": ""Current Assets"", ""value"": ""23796000000.0"", ""missing"": false}, ""current_liabilities"": {""canonical_field"": ""current_liabilities"", ""mapped_raw_field"": ""Current Liabilities"", ""value"": ""19078000000.0"", ""missing"": false}, ""retained_earnings"": {""canonical_field"": ""retained_earnings"", ""mapped_raw_field"": ""Retained Earnings"", ""value"": ""41630000000.0"", ""missing"": false}, ""total_liabilities"": {""canonical_field"": ""total_liabilities"", ""mapped_raw_field"": ""Total Liabilities Net Minority Interest"", ""value"": ""29579000000.0"", ""missing"": false}, ""market_value_equity"": {""canonical_field"": ""market_value_equity"", ""mapped_raw_field"": ""Total Equity Gross Minority Interest"", ""value"": ""43336000000.0"", ""missing"": false}, ""ebit"": {""canonical_field"": ""ebit"", ""mapped_raw_field"": ""EBIT"", ""value"": ""-736000000.0"", ""missing"": false}, ""sales"": {""canonical_field"": ""sales"", ""mapped_raw_field"": ""Total Revenue"", ""value"": ""8041000000.0"", ""missing"": false}}"
