Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-18 00:00:00-04:00,9.46235466003418,9.46235466003418,9.46235466003418,9.46235466003418,1200,0.0,0.0
1995-09-19 00:00:00-04:00,9.55162239074707,9.55162239074707,9.55162239074707,9.55162239074707,12000,0.0,0.0
1995-09-20 00:00:00-04:00,9.730155944824219,9.730155944824219,9.730155944824219,9.730155944824219,7600,0.0,0.0
1995-09-21 00:00:00-04:00,9.81942367553711,9.81942367553711,9.81942367553711,9.81942367553711,43200,0.0,0.0
1995-09-22 00:00:00-04:00,9.194548606872559,9.194548606872559,9.194548606872559,9.194548606872559,49600,0.0,0.0
1995-09-25 00:00:00-04:00,9.640891075134277,9.640891075134277,9.640891075134277,9.640891075134277,7200,0.0,0.0
1995-09-26 00:00:00-04:00,9.997960090637207,9.997960090637207,9.997960090637207,9.997960090637207,8800,0.0,0.0
1995-09-27 00:00:00-04:00,9.997960090637207,9.997960090637207,9.997960090637207,9.997960090637207,0,0.0,0.0
1995-09-28 00:00:00-04:00,9.77479076385498,9.77479076385498,9.77479076385498,9.77479076385498,2800,0.0,0.0
1995-09-29 00:00:00-04:00,9.81942367553711,9.81942367553711,9.81942367553711,9.81942367553711,13600,0.0,0.0
1995-10-02 00:00:00-04:00,9.81942367553711,9.81942367553711,9.81942367553711,9.81942367553711,75600,0.0,0.0
1995-10-03 00:00:00-04:00,9.77479076385498,9.77479076385498,9.77479076385498,9.77479076385498,3600,0.0,0.0
1995-10-04 00:00:00-04:00,9.997960090637207,9.997960090637207,9.997960090637207,9.997960090637207,80400,0.0,0.0
1995-10-05 00:00:00-04:00,9.640891075134277,9.640891075134277,9.640891075134277,9.640891075134277,400,0.0,0.0
1995-10-06 00:00:00-04:00,9.46235466003418,9.46235466003418,9.46235466003418,9.46235466003418,1200,0.0,0.0
1995-10-09 00:00:00-04:00,9.55162239074707,9.55162239074707,9.55162239074707,9.55162239074707,4800,0.0,0.0
1995-10-10 00:00:00-04:00,8.971382141113281,8.971382141113281,8.971382141113281,8.971382141113281,10800,0.0,0.0
1995-10-11 00:00:00-04:00,9.060648918151855,9.060648918151855,9.060648918151855,9.060648918151855,2800,0.0,0.0
