week,avg_price,min_price,max_price,days_with_data
2024-04-01,190.45794677734375,188.6624755859375,193.6005096435547,5
2024-04-08,183.7323425292969,178.5395050048828,189.2550506591797,5
2024-04-15,176.80921936035156,173.5915985107422,178.32223510742188,5
2024-04-22,182.8118896484375,175.9717254638672,185.73916625976562,5
2024-04-29,179.57452392578125,177.83831787109375,181.49246215820312,5
2024-05-06,186.71689453125,183.1121368408203,189.61058044433594,5
2024-05-13,189.69594116210936,187.3489532470703,192.8000030517578,5
2024-05-20,194.86600341796876,193.91000366210938,195.3800048828125,5
2024-05-27,186.39500045776367,180.25,192.52000427246094,4
2024-06-03,188.27000122070314,184.22000122070312,193.0399932861328,5
2024-06-10,191.28400268554688,187.82000732421875,197.1999969482422,5
2024-06-17,191.06750106811523,188.6199951171875,194.16000366210938,4
2024-06-24,197.6960021972656,191.69000244140625,201.7100067138672,5
2024-07-01,201.7400016784668,198.5800018310547,205.94000244140625,4
2024-07-08,202.43999633789062,200.27999877929688,205.11000061035156,5
2024-07-15,200.5659973144531,197.2100067138672,204.8699951171875,5
2024-07-22,209.7779968261719,200.47000122070312,214.75999450683594,5
2024-07-29,207.56799926757813,204.72000122070312,211.60000610351562,5
2024-08-05,203.43199768066407,199.02999877929688,208.52999877929688,5
2024-08-12,212.1320007324219,205.97999572753906,216.1699981689453,5
2024-08-19,218.41599731445314,217.25,219.14999389648438,5
2024-08-26,217.8220001220703,215.86000061035156,219.7100067138672,5
2024-09-02,213.9625015258789,211.3300018310547,216.49000549316406,4
2024-09-09,217.56199645996094,213.9199981689453,221.27999877929688,5
2024-09-16,225.06400146484376,221.8800048828125,228.97000122070312,5
2024-09-23,228.15399780273438,223.2899932861328,230.92999267578125,5
2024-09-30,224.1780029296875,220.47000122070312,229.10000610351562,5
2024-10-07,225.31600036621094,218.1300048828125,228.89999389648438,5
2024-10-14,230.00800170898438,228.83999633789062,231.8000030517578,5
2024-10-21,234.4760009765625,229.47999572753906,238.3000030517578,5
2024-10-28,237.33800048828124,233.11000061035156,242.30999755859375,5
2024-11-04,235.55599975585938,231.3000030517578,240.19000244140625,5
2024-11-11,232.00799865722655,228.30999755859375,235.86000061035156,5
2024-11-18,234.36000061035156,231.3000030517578,236.25,5
2024-11-25,234.62250137329102,232.02000427246094,237.60000610351562,4
2024-12-02,249.75599670410156,241.58999633789062,255.5399932861328,5
2024-12-09,252.06600036621094,249.52999877929688,253.6300048828125,5
2024-12-16,248.3940002441406,244.4499969482422,252.9600067138672,5
2024-12-23,251.53999710083008,248.86000061035156,253.63999938964844,4
2024-12-30,244.88999938964844,241.39999389648438,248.8300018310547,4
2025-01-06,250.39500045776367,247.0500030517578,253.49000549316406,4
2025-01-13,257.84599609375,249.52999877929688,262.8299865722656,5
2025-01-20,273.4875030517578,269.2900085449219,276.2900085449219,4
2025-01-27,276.3279968261719,273.7900085449219,279.3599853515625,5
2025-02-03,279.34600219726565,272.55999755859375,283.2300109863281,5
2025-02-10,288.99199829101565,280.739990234375,293.69000244140625,5
2025-02-17,288.01499938964844,282.989990234375,292.67999267578125,4
2025-02-24,281.3940002441406,274.6000061035156,286.94000244140625,5
2025-03-03,280.5139953613281,276.79998779296875,286.7300109863281,5
2025-03-10,261.03400268554685,255.19000244140625,264.1199951171875,5
2025-03-17,271.1700012207031,269.54998779296875,272.5299987792969,5
2025-03-24,272.0239990234375,268.0,280.2300109863281,5
2025-03-31,264.6080017089844,248.5,271.4200134277344,5
2025-04-07,251.2639923095703,237.52999877929688,259.6099853515625,5
2025-04-14,259.8424987792969,257.3999938964844,261.9599914550781,4
2025-04-21,265.1839996337891,250.5399932861328,277.95001220703125,5
2025-04-28,292.147998046875,285.3500061035156,301.7200012207031,5
2025-05-05,297.1879943847656,293.9700012207031,302.6300048828125,5
2025-05-12,292.49200439453125,288.4599914550781,296.4100036621094,5
2025-05-19,298.2259948730469,294.8699951171875,299.8399963378906,5
2025-05-26,298.94666544596356,296.92999267578125,301.8399963378906,3
