ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
SMFG,0.6759606536610292,financial,Distress,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4154949679301281,0.02706711329426248,0.0015465256750384119,0.050453525149633624,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
SMFG,0.18335913347103272,financial,Distress,2024-12-31,1.0,2,Operating income (EBIT) missing - profitability ratios unavailable; Financial institutions may not be suitable for Z-Score analysis,-0.4890893893949999,0.026999105065332533,0.0,0.051208043227854695,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
SMFG,0.8246234320697043,financial,Distress,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.3943279175999345,0.028330403992502858,0.0018962557691843205,0.053632967372187486,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
SMFG,0.3127822751925131,financial,Distress,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4709377090837965,0.026338904203515714,0.0017175923650281537,0.05212056989120723,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
SMFG,5.156622003660759,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.2675366671300124,0.02656671739466429,0.001500101438946779,0.052279320868142756,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
SMFG,5.055685480120905,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.2521855973007753,0.02684809351895062,0.0015771994698669254,0.05068990144622364,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
SMFG,5.034281627323815,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.24993996681897065,0.025829229112605694,0.0013535310648411976,0.04892993269384785,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
SMFG,5.161746130242755,financial,Safe,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.2694528745169876,0.025675918941438912,0.0013217535388922756,0.049094851315113965,True,20421,0.85,0,True,3,1.26,DISTRESS,0.766,1.255,1.264,1.2596666666666667,0.664,0.42,2025-07-23 18:04:03.538470
