ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
DIS,1.894761853364387,service,Gray Zone,2025-03-29,1.0,0,,-0.057671587526106426,0.2743817436284998,0.0179030091966114,1.1983759633385784,True,15640,0.85,0
DIS,1.7870431520043564,service,Gray Zone,2024-12-28,1.0,0,,-0.056732945606609624,0.2561229357611928,0.020695675121545222,1.1287386359861362,True,15640,0.85,0
DIS,1.7696060523148185,service,Gray Zone,2024-09-28,1.0,0,,-0.04769160988487353,0.2534005371549136,0.013484932651781937,1.110246204394853,True,15640,0.85,0
DIS,1.736461954544649,service,Gray Zone,2024-06-29,1.0,0,,-0.0511649778532856,0.2491404243270028,0.01745949881681937,1.0881700894353783,True,15640,0.85,0
DIS,1.6814408308058968,service,Gray Zone,2024-03-30,1.0,0,,-0.052068064168930346,0.23909076930962023,0.015283686125775204,1.086538145751913,True,15640,0.85,0
DIS,1.8641870812701653,service,Gray Zone,2023-12-30,1.0,0,,-0.025594870913264636,0.24012256413886557,0.015350855016331773,1.0915544091987905,True,15640,0.85,0
DIS,1.9796633351861423,service,Gray Zone,2023-09-30,1.0,0,,0.00789963955462377,0.22421064408329644,0.010536095612878747,1.0724880356930655,True,15640,0.85,0
DIS,1.9889310747824664,service,Gray Zone,2023-07-01,1.0,0,,0.009519930514321607,0.22471943194476476,0.013386788888180073,1.0513673915619177,True,15640,0.85,0
