ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
UL,3.181243641556365,retail,Safe,2024-12-31,1.0,1,Inventory turnover could not be calculated,0.17576175548589343,0.623460815047022,0.04328526645768025,2.638219026418393,0.3717115987460815,0.0,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
UL,3.31804811524589,retail,Safe,2024-06-30,1.0,1,Inventory turnover could not be calculated,0.18288405651868925,0.62089137188095,0.07450646357350436,2.6561449280219684,0.3897810401843872,0.0,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
UL,3.5954977516576876,retail,Safe,2023-12-31,1.0,0,,0.16983764250552652,0.6251428267686402,0.056393307136222655,2.7702069156339135,0.38786683852108256,0.5608074434479882,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
UL,3.3740935063948254,retail,Safe,2023-06-30,1.0,1,Inventory turnover could not be calculated,0.187325434580214,0.661671491793034,0.07034906707138211,2.6712387979039796,0.3880676963103725,0.0,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
UL,3.630023575498213,retail,Safe,2022-12-31,1.0,0,,0.16995412549311883,0.645751146862672,0.08037676205651431,2.6887551178902354,0.3912825586923838,0.5044961501714157,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
UL,3.0384010167885713,retail,Safe,2022-06-30,1.0,1,Inventory turnover could not be calculated,0.20391791923856195,0.5786999952881308,0.05300852848324931,2.4327368718924323,0.34894925316873204,0.0,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
UL,3.5224824915139576,retail,Safe,2021-12-31,1.0,0,,0.16935881217124976,0.6224781942872362,0.05694120780344897,2.726208914632604,0.3549237632332379,0.5384546942842907,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
UL,3.4546513825051073,retail,Safe,2021-06-30,1.0,1,Inventory turnover could not be calculated,0.17919902499858284,0.6396887931523156,0.06272320163256051,2.952606148439487,0.3654979876424239,0.0,True,19265,0.85,0,True,3,3.198,SAFE,0.81,3.196,3.2,3.198,0.7020000000000001,0.596,2025-07-12 11:38:44.004449
