ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
WIX,2.1557010049085954,original,Gray Zone,2025-03-31,1.0,0,,-0.1776552617879335,-0.480586599913605,0.02071541707741214,4.518388453089409,-0.0854069616370955,0.2623146107240566,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1805660000, 'total_liabilities': 1974277000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
WIX,2.1827898448070258,original,Gray Zone,2024-12-31,1.0,0,,-0.12284727674562294,-0.4712609550652835,0.018828650913048434,4.478574656044598,-0.0395546201780475,0.24069257235335137,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1913042000, 'total_liabilities': 1991828000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
WIX,2.0707687256937577,original,Gray Zone,2024-09-30,1.0,0,,-0.21639447529280015,-0.5538507302505716,0.01507512481918716,4.6612033627566705,-0.10414272852726035,0.25936318883859827,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1714480000, 'total_liabilities': 1913787000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
WIX,2.3305206370059515,original,Gray Zone,2024-06-30,1.0,0,,0.04968042292658307,-0.6136634047953217,0.017979156623249774,4.6613689888640915,-0.16862977270957752,0.2738802860323229,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1591009000, 'total_liabilities': 1913719000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
WIX,2.3963744397922007,original,Gray Zone,2024-03-31,1.0,0,,0.11036180322443383,-0.6003628670039242,0.005717814760531417,4.729161113426066,-0.10295681566846172,0.24808283296298048,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1692080000, 'total_liabilities': 1886286000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
WIX,2.492537062493277,original,Gray Zone,2023-12-31,1.0,0,,0.15584966986967724,-0.5763778340435532,0.002700461605998661,4.799553217143248,-0.029314744641322787,0.22380297272489436,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1804136000, 'total_liabilities': 1858621000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
WIX,2.4398738697563958,original,Gray Zone,2023-09-30,1.0,0,,0.12673750722916496,-0.5977168161983735,-0.0033198274285838746,4.849680277915201,-0.05150618948467171,0.22573966752432698,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1744669000, 'total_liabilities': 1839410000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
WIX,2.3661264794175527,original,Gray Zone,2023-06-30,1.0,0,,0.079818851003936,-0.6266276131047104,0.007745450681845585,4.815471609094202,-0.09564005383062786,0.23277956385281257,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1675306000, 'total_liabilities': 1852477000}",True,22981,0.85,0,True,3,2.392,GRAY ZONE,0.976,2.391,2.393,2.392,0.8460000000000001,0.64,2025-07-09 12:59:53.923822
