ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
SBUX,1.4677103561473765,original,Distress,2025-03-30,1.0,0,,-0.11745924364036404,-0.2391640401983998,0.01899908640000506,2.673030700281539,-0.19421124374179904,0.2769756995046328,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31633100000, 'total_liabilities': 39248500000}"
SBUX,1.599736333114882,original,Distress,2024-12-29,1.0,0,,-0.07652438928796511,-0.22752256757731296,0.03517061684188743,2.665614236604273,-0.1898408697662719,0.294665617327886,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31893100000, 'total_liabilities': 39357700000}"
SBUX,1.6371398327818258,original,Distress,2024-09-29,1.0,0,,-0.07092053747211967,-0.2343319729540864,0.041701633412360835,2.7052607195810308,-0.19207651189116293,0.2895374178746813,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31339300000, 'total_liabilities': 38780900000}"
SBUX,1.7382454143709591,original,Distress,2024-06-30,1.0,0,,-0.027949176070510565,-0.25111418115157513,0.050395526006416086,2.757283870357327,-0.20881910789188735,0.30266872123220795,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 30111800000, 'total_liabilities': 38049200000}"
SBUX,1.6566513392383433,original,Distress,2024-03-31,1.0,0,,-0.03623242698343505,-0.27145202157802967,0.03742439516129032,2.775065081707904,-0.2234971723616203,0.2916235287707062,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29363200000, 'total_liabilities': 37805400000}"
SBUX,1.6520471402217933,original,Distress,2023-12-31,1.0,0,,-0.09685157832328639,-0.27750456653084166,0.0509052526242559,2.776298816045051,-0.22800527143106653,0.3230088040658403,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29179700000, 'total_liabilities': 37788600000}"
SBUX,1.7629492364132366,original,Distress,2023-10-01,1.0,0,,-0.06934506121478665,-0.24641456249681615,0.05794433784449237,2.8026501922085414,-0.21357454458997738,0.3183372671545737,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29445500000, 'total_liabilities': 37433300000}"
SBUX,1.7426788443126255,original,Distress,2023-07-02,1.0,0,,-0.07113423589600808,-0.2648696620610448,0.055124769428879686,2.829766078123567,-0.2251838185712051,0.3190860682838548,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 28733000000, 'total_liabilities': 37074600000}"
SBUX,1.6744805198531472,original,Distress,2023-04-02,1.0,0,,-0.07255059596630431,-0.28049215281904294,0.046401482051102796,2.8271885998857402,-0.22924459152105722,0.30479219825928905,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 28609000000, 'total_liabilities': 37108400000}"
SBUX,1.6550148103192601,original,Distress,2023-01-01,1.0,0,,-0.08179826656898864,-0.29031607334345505,0.044347946107212245,2.8414616066301934,-0.23492226856616652,0.30839004675096704,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 28256100000, 'total_liabilities': 36922000000}"
SBUX,1.6437015644870618,original,Distress,2022-10-02,1.0,0,,-0.07624095730992479,-0.30201155176850714,0.04272939124467446,2.860434588339863,-0.23738518039866838,0.30073914162353815,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 27978400000, 'total_liabilities': 36677100000}"
SBUX,1.6606655962352526,original,Distress,2022-07-03,1.0,0,,-0.04741051704420341,-0.30969022808475577,0.046011180486003084,2.8497123582443074,-0.2354061241175496,0.2894602254565602,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 28156200000, 'total_liabilities': 36815100000}"
