ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
PFE,1.7028009289715742,original,Distress,2025-03-29,1.0,0,,0.04522948833810833,0.5748745361201377,0.02127117503413002,1.1792961496537213,0.7695479210501657,0.06592862499278944,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 208028000000, 'total_liabilities': 117391000000}"
PFE,1.604754991669582,original,Distress,2024-12-31,1.0,0,,0.03450392697145214,0.5469877598455454,0.014934675439089768,1.1084056261779518,0.7061946052410347,0.0832396108643086,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 213396000000, 'total_liabilities': 124899000000}"
PFE,1.5868492439327953,original,Distress,2024-09-29,1.0,0,,5.467568207913394e-05,0.551581949734823,0.024075525342178643,1.0907732102932601,0.7271309034179549,0.08065574368040242,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 219476000000, 'total_liabilities': 126918000000}"
PFE,1.4597200175487168,original,Distress,2024-06-30,1.0,0,,-0.02772522699624872,0.539314408884654,0.008691308229221113,1.079713880297618,0.683991327270742,0.061440472170699326,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 216193000000, 'total_liabilities': 128218000000}"
PFE,1.5601738415944746,original,Distress,2024-03-31,1.0,0,,0.008675003957574798,0.5487143535584251,0.02062009543408942,1.0770342726530104,0.717941137571283,0.06729686333928854,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 221095000000, 'total_liabilities': 128537000000}"
PFE,1.352964138535192,original,Distress,2023-12-31,1.0,0,,-0.019695277283544,0.5225274943598484,-0.0070330815316488665,1.0089332228287407,0.648728619008403,0.06290921452885417,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 226501000000, 'total_liabilities': 137213000000}"
PFE,1.7787998852877107,original,Distress,2023-10-01,1.0,0,,0.1994037791657559,0.5879007166741853,-0.01518456336822915,1.175042051198479,0.8227575202009914,0.061538175341013204,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 215021000000, 'total_liabilities': 117816000000}"
PFE,1.8060879510580694,original,Distress,2023-07-02,1.0,0,,0.17577486283201918,0.5849896442716471,0.009438247156716689,1.1453145780233962,0.8191918857653424,0.057837651248137785,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 220168000000, 'total_liabilities': 120874000000}"
PFE,2.1023943942631784,original,Gray Zone,2023-04-02,1.0,0,,0.06909419937939953,0.6701973754837258,0.0326249763568606,1.4668074538731313,1.06982337546752,0.09345813502916413,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 195617000000, 'total_liabilities': 94381000000}"
PFE,1.9984195840382823,original,Gray Zone,2022-12-31,1.0,0,,0.04625112826181759,0.6371814245002687,0.03261564049775362,1.3667698792958762,0.9444362171607973,0.12317069460361246,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 197206000000, 'total_liabilities': 101289000000}"
PFE,2.1442476850525494,original,Gray Zone,2022-10-02,1.0,0,,0.13355072204106497,0.6294734040102585,0.05337626504358865,1.3511624581930333,0.9040787046525928,0.11588490342924715,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 195349000000, 'total_liabilities': 102459000000}"
PFE,2.090401996455257,original,Gray Zone,2022-07-03,1.0,0,,0.10269855087306058,0.5971017461211532,0.06629627733114855,1.2839802847709145,0.8088388054164348,0.14205540478263096,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 195290000000, 'total_liabilities': 107820000000}"
