ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
GWW,3.942822000805788,service,Safe,2025-03-31,1.0,0,,0.40575190575190573,0.0,0.07761607761607761,0.7233423404697568,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
GWW,3.7196369636701165,service,Safe,2024-12-31,1.0,0,,0.38871899422358136,0.0,0.07169554875976894,0.6550916894264533,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
GWW,8.698485107659181,service,Safe,2024-09-30,1.0,0,,0.41694096993636165,1.4595128373930217,0.07526881720430108,0.6662228984404717,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
GWW,8.739846198031623,service,Safe,2024-06-30,1.0,0,,0.3740421455938697,1.5465756704980842,0.07770593869731801,0.6877229800629591,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
GWW,8.444009017534636,service,Safe,2024-03-31,1.0,0,,0.3585714285714286,1.493809523809524,0.07964285714285714,0.6540584747495399,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
GWW,8.866101789259,service,Safe,2023-12-31,1.0,0,,0.4226095495274334,1.4928194427396588,0.06836872468393274,0.7311942201444964,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
GWW,8.878335630253662,service,Safe,2023-09-30,1.0,0,,0.4316953316953317,1.4568796068796068,0.08194103194103194,0.7108028583438419,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
GWW,8.713265191108434,service,Safe,2023-06-30,1.0,0,,0.42622338438550617,1.4290872867637903,0.08230606400199228,0.6717318900915903,True,18827,0.85,0,True,3,3.971,SAFE,0.994,3.968,3.974,3.971,0.8613333333333334,0.636,2025-07-28 11:00:47.933737
