Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-10 00:00:00-04:00,1.191631304645122,1.3509087562561035,1.1562363153982371,1.3509087562561035,143929200,0.0,0.0
2000-08-11 00:00:00-04:00,1.2919166380258305,1.3745049162557923,1.2742191498336959,1.3479586839675903,25139200,0.0,0.0
2000-08-14 00:00:00-04:00,1.327311940245576,1.3627069253187913,1.321412776066707,1.342059850692749,6935200,0.0,0.0
2000-08-15 00:00:00-04:00,1.3420595212368787,1.3892528230825711,1.324362033044744,1.3479586839675903,9078800,0.0,0.0
2000-08-16 00:00:00-04:00,1.3597575271053355,1.4157995943829957,1.345009614663846,1.3833541870117188,11728000,0.0,0.0
2000-08-17 00:00:00-04:00,1.3951525743899307,1.4688921396325274,1.3892534091705229,1.4511946439743042,7148000,0.0,0.0
2000-08-18 00:00:00-04:00,1.4629932272023167,1.4629932272023167,1.3214132374730603,1.3686065673828125,8824800,0.0,0.0
2000-08-21 00:00:00-04:00,1.3686061171503026,1.380404445746426,1.3391102956599943,1.3745052814483643,6075200,0.0,0.0
2000-08-22 00:00:00-04:00,1.3804046302844006,1.3892533779144287,1.3627071350243443,1.3892533779144287,5407600,0.0,0.0
2000-08-23 00:00:00-04:00,1.3863039338242462,1.4216989278793335,1.3745056024725506,1.4216989278793335,7268400,0.0,0.0
2000-08-24 00:00:00-04:00,1.4010507613420486,1.40989950299263,1.3892524391412735,1.3922020196914673,5224400,0.0,0.0
2000-08-25 00:00:00-04:00,1.406951625977666,1.4275987148284912,1.3922037053699337,1.4275987148284912,2186800,0.0,0.0
2000-08-28 00:00:00-04:00,1.433497259231029,1.433497259231029,1.4069510136897139,1.4216989278793335,2670800,0.0,0.0
2000-08-29 00:00:00-04:00,1.4128500294972617,1.4688920974731445,1.4099004469722152,1.4688920974731445,6166400,0.0,0.0
2000-08-30 00:00:00-04:00,1.4629925831343777,1.5573792014011116,1.4629925831343777,1.5219842195510864,8611200,0.0,0.0
2000-08-31 00:00:00-04:00,1.524934067707399,1.524934067707399,1.4865894973395146,1.5013374090194702,4484400,0.0,0.0
2000-09-01 00:00:00-04:00,1.4954383533321067,1.4954383533321067,1.4688921103735486,1.4718416929244995,5405600,0.0,0.0
2000-09-05 00:00:00-04:00,1.4659422120725016,1.4836397035663347,1.4541438844099461,1.4806901216506958,3062400,0.0,0.0
2000-09-06 00:00:00-04:00,1.4924886723359425,1.5809761430277969,1.4924886723359425,1.5573794841766357,6776000,0.0,0.0
2000-09-07 00:00:00-04:00,1.5809767005148898,1.607522951083237,1.545581699757094,1.5750775337219238,5206800,0.0,0.0
2000-09-08 00:00:00-04:00,1.5750770464198278,1.5750770464198278,1.5249341441929793,1.5455812215805054,5362800,0.0,0.0
2000-09-11 00:00:00-04:00,1.527883724244853,1.592774538788071,1.5131358118486673,1.5721274614334106,6394400,0.0,0.0
2000-09-12 00:00:00-04:00,1.545580981541606,1.5632784736966625,1.519034743309021,1.519034743309021,7189200,0.0,0.0
2000-09-13 00:00:00-04:00,1.516085364075325,1.519034946495705,1.4541441332473446,1.4570937156677246,5692400,0.0,0.0
2000-09-14 00:00:00-04:00,1.4865893081382469,1.4924884720594302,1.4246480869658198,1.4334968328475952,6436000,0.0,0.0
2000-09-15 00:00:00-04:00,1.4187499624638518,1.477741644894781,1.406951625977666,1.4275987148284912,4436400,0.0,0.0
2000-09-18 00:00:00-04:00,1.4069507390894789,1.445295308498626,1.3715557519425736,1.3863036632537842,3819200,0.0,0.0
2000-09-19 00:00:00-04:00,1.3863033472105515,1.4069504183392192,1.3745050208513128,1.3951520919799805,3072400,0.0,0.0
2000-09-20 00:00:00-04:00,1.4128501793655617,1.445295590582725,1.4099005965276377,1.4216989278793335,6325200,0.0,0.0
2000-09-21 00:00:00-04:00,1.4246483418478895,1.4246483418478895,1.374505439546825,1.3833541870117188,3255600,0.0,0.0
2000-09-22 00:00:00-04:00,1.3686065673828125,1.3804048998602505,1.3214132374730603,1.3686065673828125,4007200,0.0,0.0
2000-09-25 00:00:00-04:00,1.365656717567687,1.4040012906311425,1.3568079699376587,1.3892533779144287,3151600,0.0,0.0
2000-09-26 00:00:00-04:00,1.386304317061434,1.4393968228212337,1.3804051497547896,1.430548071861267,1533600,0.0,0.0
2000-09-27 00:00:00-04:00,1.451194283384714,1.4570934471383106,1.418748882739934,1.4246480464935303,4248800,0.0,0.0
2000-09-28 00:00:00-04:00,1.4305468077460923,1.4334963887929917,1.404000578324,1.4157989025115967,4384800,0.0,0.0
2000-09-29 00:00:00-04:00,1.4157993927319183,1.4187489748001099,1.4099002285955355,1.4187489748001099,2407600,0.0,0.0
2000-10-02 00:00:00-04:00,1.4187493450414095,1.433497259231029,1.4128501793655617,1.4216989278793335,3382400,0.0,0.0
2000-10-03 00:00:00-04:00,1.4334976555145893,1.4364472391679115,1.415800153594656,1.430548071861267,2693600,0.0,0.0
2000-10-04 00:00:00-04:00,1.4246489045546227,1.4364472391679115,1.4128505699413338,1.430548071861267,1054000,0.0,0.0
2000-10-05 00:00:00-04:00,1.4305471456026395,1.4364463090896606,1.4157992368850865,1.4364463090896606,4484000,0.0,0.0
2000-10-06 00:00:00-04:00,1.4364466426753195,1.4364466426753195,1.3863037413909656,1.404001235961914,2583600,0.0,0.0
2000-10-09 00:00:00-04:00,1.4010509972771008,1.4157989025115967,1.3804039299488067,1.4157989025115967,1610800,0.0,0.0
2000-10-10 00:00:00-04:00,1.409899970058535,1.4570932744956409,1.4069503885312158,1.439395785331726,4442000,0.0,0.0
2000-10-11 00:00:00-04:00,1.4452949483863644,1.4688916006049173,1.4305470407497687,1.439395785331726,4415200,0.0,0.0
2000-10-12 00:00:00-04:00,1.4511945093076215,1.5485307263953279,1.4452953446356391,1.5013374090194702,5707200,0.0,0.0
2000-10-13 00:00:00-04:00,1.4629928935657848,1.4895391355861316,1.4452953988855535,1.4600433111190796,2770000,0.0,0.0
2000-10-16 00:00:00-04:00,1.4482442940274873,1.4482442940274873,1.406950159370899,1.4157989025115967,2358000,0.0,0.0
2000-10-17 00:00:00-04:00,1.4157992947486138,1.4157992947486138,1.3627068211955409,1.3715555667877197,2868000,0.0,0.0
2000-10-18 00:00:00-04:00,1.3391103470579107,1.3863036632537842,1.321412853484458,1.3863036632537842,9335600,0.0,0.0
2000-10-19 00:00:00-04:00,1.3892533238194569,1.4128499832473882,1.3804045765339827,1.404001235961914,4136000,0.0,0.0
2000-10-20 00:00:00-04:00,1.39515235649158,1.3981019386406108,1.362706952852241,1.3745052814483643,3190000,0.0,0.0
2000-10-23 00:00:00-04:00,1.3538583274930716,1.3627070747315884,1.3184633385390043,1.3214129209518433,2953200,0.0,0.0
2000-10-24 00:00:00-04:00,1.3096147444513109,1.3184634927246306,1.2535726720536196,1.2742197513580322,6871200,0.0,0.0
2000-10-25 00:00:00-04:00,1.2358750365409037,1.268320443228135,1.2270262892625678,1.2417742013931274,4284000,0.0,0.0
2000-10-26 00:00:00-04:00,1.2299758661538363,1.3273120857775211,1.2299758661538363,1.3214129209518433,4966400,0.0,0.0
2000-10-27 00:00:00-04:00,1.3243623449413788,1.3509085834814063,1.3155135987613695,1.339110255241394,5050400,0.0,0.0
2000-10-30 00:00:00-05:00,1.3155141389888265,1.3833545542281607,1.3125645557175512,1.3568083047866821,2144800,0.0,0.0
2000-10-31 00:00:00-05:00,1.3892530579720774,1.392202639836137,1.3627068211955409,1.3715555667877197,2072400,0.0,0.0
2000-11-01 00:00:00-05:00,1.3568078406313633,1.3981019923027524,1.3568078406313633,1.3863036632537842,2196400,0.0,0.0
2000-11-02 00:00:00-05:00,1.3863034761080177,1.4099001310204946,1.3715555667877197,1.3715555667877197,613200,0.0,0.0
2000-11-03 00:00:00-05:00,1.350909039510035,1.3686065378442276,1.3273123750644449,1.3332115411758423,2234400,0.0,0.0
2000-11-06 00:00:00-05:00,1.3332107771408115,1.365656172159725,1.3302611957754555,1.3479586839675903,898800,0.0,0.0
2000-11-07 00:00:00-05:00,1.3332110025549446,1.3804043123798986,1.3273118388268255,1.3715555667877197,1193200,0.0,0.0
2000-11-08 00:00:00-05:00,1.38925317792516,1.38925317792516,1.345009446144104,1.345009446144104,2472400,0.0,0.0
2000-11-09 00:00:00-05:00,1.336160833016038,1.3450095802545547,1.3096145913004875,1.3214129209518433,3443200,0.0,0.0
2000-11-10 00:00:00-05:00,1.3125637630084614,1.3391099964176214,1.3066646000286481,1.3096141815185547,2756000,0.0,0.0
2000-11-13 00:00:00-05:00,1.2919168504292533,1.3273118326327944,1.2919168504292533,1.3184630870819092,3948400,0.0,0.0
2000-11-14 00:00:00-05:00,1.3361611242315412,1.350909039510035,1.3302619581201436,1.3332115411758423,2870400,0.0,0.0
2000-11-15 00:00:00-05:00,1.3391102686033145,1.3450094327821838,1.321412776066707,1.342059850692749,1294400,0.0,0.0
2000-11-16 00:00:00-05:00,1.3332111825334265,1.3863036632537842,1.3332111825334265,1.3863036632537842,2372000,0.0,0.0
2000-11-17 00:00:00-05:00,1.3568074919003787,1.3863033069416912,1.3273116768590663,1.33616042137146,2003600,0.0,0.0
2000-11-20 00:00:00-05:00,1.333210832384817,1.3597570657730103,1.3243620879220859,1.3597570657730103,1155200,0.0,0.0
2000-11-21 00:00:00-05:00,1.3479590938446369,1.3951524100405104,1.3450095115823948,1.3863036632537842,2858000,0.0,0.0
2000-11-22 00:00:00-05:00,1.3656570546005082,1.3804049709568853,1.3538587215154068,1.3568083047866821,3782000,0.0,0.0
2000-11-24 00:00:00-05:00,1.3066646915215714,1.321412600003756,1.2830680379500756,1.3037151098251343,1526400,0.0,0.0
