ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
ADI,6.206992387412946,original,Safe,2025-05-03,1.0,0,,0.06120871053054181,0.21566054776345978,0.014319386331084335,9.547667080891987,2.8385760929641934,0.05576294447968145,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 47344487000, 'total_liabilities': 12333867000}"
ADI,5.9275836195211715,original,Safe,2025-02-01,1.0,0,,0.05758226614302929,0.21121760116725588,0.01024261278657032,9.130771148136573,2.7192761950811706,0.05051694743775302,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 47967546000, 'total_liabilities': 12897011000}"
ADI,5.861151054126859,original,Safe,2024-11-02,1.0,0,,0.05176162523906877,0.21142393289314482,0.01180618581916165,9.02237333978958,2.6950984373228235,0.050659180712593156,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 48228277000, 'total_liabilities': 13051960000}"
ADI,5.690336307481192,original,Safe,2024-08-03,1.0,0,,0.04558579026110581,0.20928910539048468,0.01010562385323705,8.76953619369293,2.620599831772757,0.04755833668974614,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 48618374000, 'total_liabilities': 13428265000}"
ADI,5.600748564892073,original,Safe,2024-05-04,1.0,0,,0.038774516574218126,0.20957699768218918,0.007979750040586864,8.650480412033223,2.589061605983717,0.04418992589407561,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 48858172000, 'total_liabilities': 13613077000}"
ADI,5.932231315256046,original,Safe,2024-02-03,1.0,0,,0.030844355795215984,0.21479187684072798,0.012109580498360105,9.171033493917747,2.768457206638022,0.051927748729531896,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 48388464000, 'total_liabilities': 12840391000}"
ADI,5.765661356325963,original,Safe,2023-10-28,1.0,0,,0.02424559188849197,0.2122534849127805,0.013001778602898468,8.901389904089058,2.688348699664594,0.055671955338880766,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 48794478000, 'total_liabilities': 13229356000}"
ADI,5.721027609362154,original,Safe,2023-07-29,1.0,0,,0.04061397045912193,0.20845051179572371,0.018835955907846313,8.759928383210495,2.670814899628379,0.06234444387500459,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 49346739000, 'total_liabilities': 13442993000}"
ADI,5.691461758324036,original,Safe,2023-04-29,1.0,0,,0.042355859418292625,0.19860413433603918,0.022775051857675546,8.702621689884687,2.661433254147817,0.06585825389048876,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 49544739000, 'total_liabilities': 13531515000}"
ADI,5.619462295831049,original,Safe,2023-01-28,1.0,0,,0.054301763010774266,0.1850788461798779,0.022510815272047985,8.593691538845226,2.665941158290846,0.0646891818613973,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 50234520000, 'total_liabilities': 13703035000}"
ADI,5.545431687592377,original,Safe,2022-10-29,1.0,0,,0.04960676787466192,0.17337808273370925,0.021916987973722896,8.510473813197011,2.6353437772434787,0.06456390208409746,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 50302350000, 'total_liabilities': 13837027000}"
ADI,5.565218722738941,original,Safe,2022-07-30,1.0,0,,0.044660934486178396,0.16238462627842395,0.020609551828868016,8.590842769244665,2.6728710445513393,0.06176994198367026,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 50346170000, 'total_liabilities': 13707579000}"
