ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
LI,0.788586992870113,original,Distress,2025-03-31,1.0,0,,0.36265737841850193,0.0,0.001678381854886455,0.3127895818436794,0.8022491443630363,0.16018572954057778,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 161854705000, 'total_liabilities': 89528624000}"
LI,1.0421867655757566,original,Distress,2024-12-31,1.0,0,,0.35167360790308894,0.06258219095029292,0.022810810172879455,0.30763508755524743,0.7785993550868838,0.2727066426579891,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 162349078000, 'total_liabilities': 91028696000}"
LI,0.94288572725261,original,Distress,2024-09-30,1.0,0,,0.33449999275290593,0.0,0.022171928767447054,0.31898354437707344,0.7585673654092541,0.2769282443903035,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 154820676000, 'total_liabilities': 87790174000}"
LI,0.8701143718617648,original,Distress,2024-06-30,1.0,0,,0.3262910624221527,0.03157210197196408,0.003225334974559576,0.34235793853034274,0.7687920303117778,0.21830578566017955,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 145110199000, 'total_liabilities': 81796324000}"
LI,0.670770045981291,original,Distress,2024-03-31,1.0,0,,0.26763624933109986,0.0,-0.003908209077900076,0.318706949840328,0.6983596589930591,0.17127946683684456,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 149659854000, 'total_liabilities': 87866364000}"
LI,0.936733853159683,original,Distress,2023-12-31,1.0,0,,0.29123587882858826,0.017019175029578656,0.021164560710769064,0.3378315970652455,0.7255518426095545,0.29088194493928177,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 143467471000, 'total_liabilities': 82892249000}"
LI,1.0062085788787931,original,Distress,2023-09-30,1.0,0,,0.33284585096476005,0.0,0.019472808012231044,0.42310682348463224,0.8100173573750427,0.28866919718993933,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 120135627000, 'total_liabilities': 66185699000}"
LI,0.9829415578127687,original,Distress,2023-06-30,1.0,0,,0.34765116612085245,-0.05425539644697554,0.015766177694743692,0.5197363062365489,0.9074676635899781,0.2778475433589281,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 103123917000, 'total_liabilities': 53880440000}"
LI,0.9740237378059386,original,Distress,2023-03-31,1.0,0,,0.4181258070209268,-0.08390573280776313,0.010692436932170844,0.5910331947173867,0.9771863881042765,0.1998358366050992,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 94012432000, 'total_liabilities': 47380792000}"
LI,1.012247990549636,original,Distress,2022-12-31,1.0,0,,0.4578324947860159,-0.10189575669523306,-0.0014473996501257582,0.6772069537066048,1.0848105821379193,0.20395530280119528,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 86537951000, 'total_liabilities': 41351644000}"
LI,0.9561775869077382,original,Distress,2022-09-30,1.0,0,,0.506996976169356,-0.11453684188511877,-0.02688020972583253,0.7982074141714461,1.250087378158704,0.11791303773605695,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 79230297000, 'total_liabilities': 35083138000}"
LI,1.1589239339398187,original,Distress,2022-06-30,1.0,0,,0.5528495161646672,-0.10256282664929159,-0.013498387399498296,0.938609214764197,1.4196686072025793,0.12047162141105251,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 72486955000, 'total_liabilities': 29835229000}"
