ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,asset_turnover,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
PRTY,-0.25174861657723024,private,Distress,2022-09-30,0.8,1,Market data not available - may affect model selection,-0.003240570351534618,-0.2821969380130264,-0.05269499185849393,-0.05084817529838304,0.1750253027971092,True,13464,0.85,0
PRTY,0.1491142525773506,private,Distress,2022-06-30,0.8,1,Market data not available - may affect model selection,0.07555094026666288,-0.14070362606622946,0.004016504204344887,0.0762820775124336,0.16994233323259317,True,13464,0.85,0
PRTY,-0.017516263359587475,private,Distress,2022-03-31,0.8,1,Market data not available - may affect model selection,0.031162981818569926,-0.21305910877016973,-0.007061602691015303,0.02097906416018725,0.154038212844226,True,13464,0.85,0
PRTY,0.12789912168357437,private,Distress,2021-12-31,0.8,1,Market data not available - may affect model selection,0.04735572845606401,-0.21091670046830635,0.0007710461300195435,0.03145992714094781,0.25749769534274863,True,13464,0.85,0
PRTY,0.092048703806171,private,Distress,2021-09-30,0.8,1,Market data not available - may affect model selection,0.05550675296969219,-0.1947405304378908,0.007069168147782063,0.037482971179464114,0.17984853494715572,True,13464,0.85,0
PRTY,0.15562699655635648,private,Distress,2021-06-30,0.8,1,Market data not available - may affect model selection,0.05893744681523083,-0.2018837829470119,0.022710286655117363,0.041513227683184155,0.19676151811780365,True,13464,0.85,0
PRTY,0.025520063774867124,private,Distress,2021-03-31,0.8,1,Market data not available - may affect model selection,0.05215530210141538,-0.2149852214957768,2.0033619381265375e-05,0.028879158200013355,0.158342388652958,True,13464,0.85,0
PRTY,-0.03230710896700936,private,Distress,2020-12-31,0.8,1,Market data not available - may affect model selection,0.033987004958212406,-0.20148443499004973,-0.03999280230753745,0.01842932377916162,0.23096076723125794,True,13464,0.85,0
