week,avg_price,min_price,max_price,days_with_data
2024-04-01,53.39792327880859,52.869903564453125,53.7953987121582,5
2024-04-08,52.29707717895508,50.658470153808594,52.80171585083008,5
2024-04-15,49.621918487548825,48.56393814086914,50.336978912353516,5
2024-04-22,48.08852615356445,47.8430290222168,48.27167510986328,5
2024-04-29,46.58435974121094,45.94333267211914,47.94044876098633,5
2024-05-06,46.950659942626956,46.62527847290039,47.24876403808594,5
2024-05-13,47.28578567504883,47.06366729736328,47.492313385009766,5
2024-05-20,45.896575164794925,45.04707717895508,47.044185638427734,5
2024-05-27,44.72801685333252,44.41383743286133,45.329586029052734,4
2024-06-03,42.81182174682617,42.29008102416992,43.6773681640625,5
2024-06-10,43.42441864013672,42.1577262878418,44.098941802978516,5
2024-06-17,43.92001438140869,42.775386810302734,44.76561737060547,4
2024-06-24,46.16172866821289,45.32445526123047,46.58919143676758,5
2024-07-01,45.76564311981201,45.23622131347656,46.383304595947266,4
2024-07-08,44.967587280273435,44.31463623046875,45.5107307434082,5
2024-07-15,47.838235473632814,47.020572662353516,48.69707489013672,5
2024-07-22,47.76176223754883,47.08919906616211,48.471580505371094,5
2024-07-29,46.148004150390626,44.049922943115234,47.3441047668457,5
2024-08-05,42.6028335571289,42.020469665527344,42.91264343261719,5
2024-08-12,43.38716201782226,42.91264343261719,44.15776824951172,5
2024-08-19,43.693051147460935,43.16754913330078,44.471500396728516,5
2024-08-26,43.63815002441406,42.88323211669922,44.7067985534668,5
2024-09-02,40.7498836517334,40.08500671386719,41.46163558959961,4
2024-09-09,39.340937805175784,39.04883575439453,39.87777328491211,5
2024-09-16,41.14683532714844,39.86790466308594,42.186954498291016,5
2024-09-23,41.67380218505859,40.62775802612305,42.41392517089844,5
2024-09-30,43.29812240600586,41.397491455078125,44.86125946044922,5
2024-10-07,44.07574462890625,43.55864334106445,44.98955154418945,5
2024-10-14,42.875762176513675,41.36788558959961,44.11127471923828,5
2024-10-21,41.34420166015625,40.70670700073242,41.87117004394531,5
2024-10-28,39.82843170166016,39.236331939697266,40.84486389160156,5
2024-11-04,41.65603866577148,39.78895568847656,43.193519592285156,5
2024-11-11,43.19154739379883,42.611289978027344,43.74614715576172,5
2024-11-18,43.10667877197265,42.53234100341797,43.6474609375,5
2024-11-25,43.131842613220215,42.9073371887207,43.36127853393555,4
2024-12-02,42.19624557495117,40.676795959472656,43.075103759765625,5
2024-12-09,40.70062942504883,39.94191360473633,41.272647857666016,5
2024-12-16,37.7134292602539,36.575355529785156,39.60426330566406,5
2024-12-23,37.36981964111328,37.002376556396484,37.53864669799805,4
2024-12-30,38.02029323577881,37.54857635498047,38.323184967041016,4
2025-01-06,38.62110900878906,38.35297393798828,39.0977897644043,4
2025-01-13,40.72247848510742,39.57447052001953,43.278682708740234,5
2025-01-20,42.11925506591797,41.342166900634766,43.43757629394531,4
2025-01-27,40.93499908447266,40.00149917602539,42.245872497558594,5
2025-02-03,40.36746597290039,39.882328033447266,40.935001373291016,5
2025-02-10,41.65400009155273,41.209999084472656,42.08000183105469,5
2025-02-17,42.292500495910645,41.7400016784668,42.650001525878906,4
2025-02-24,41.141999053955075,40.599998474121094,41.65999984741211,5
2025-03-03,39.89199981689453,39.08000183105469,41.369998931884766,5
2025-03-10,40.45999984741211,39.93000030517578,41.13999938964844,5
2025-03-17,41.182000732421876,40.9900016784668,41.43000030517578,5
2025-03-24,42.0759994506836,41.70000076293945,42.41999816894531,5
2025-03-31,40.0359992980957,34.779998779296875,42.20000076293945,5
2025-04-07,33.513999938964844,31.950000762939453,35.97999954223633,5
2025-04-14,34.234999656677246,33.7599983215332,35.11000061035156,4
2025-04-21,34.54199981689453,34.029998779296875,34.93000030517578,5
2025-04-28,33.986000061035156,33.25,34.72999954223633,5
2025-05-05,33.94199981689453,33.5,34.54999923706055,5
2025-05-12,35.89199981689453,35.720001220703125,36.11000061035156,5
2025-05-19,34.19199981689453,33.65999984741211,35.11000061035156,5
2025-05-26,33.730000813802086,33.58000183105469,33.93000030517578,3
