ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
AIG,0.729469827368202,original,Distress,2025-03-31,1.0,0,,0.09718652696090545,0.2195670439381209,0.00593090495724806,0.40671699839707653,0.3440970059382916,0.041849948104581626,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 161864000000, 'total_liabilities': 120405000000}"
AIG,1.218813949423385,original,Distress,2024-12-31,1.0,0,,0.4925056718860416,0.21744709339085805,0.009583317836376936,0.4123089633246893,0.3580052537635133,0.044370885558076396,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 161322000000, 'total_liabilities': 118772000000}"
AIG,0.6149375592589791,original,Distress,2024-09-30,1.0,0,,0.03478332713677862,0.2031820783834664,0.00383006096229544,0.39373158963144017,0.3621197015501383,0.03986450200355269,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 169449000000, 'total_liabilities': 124376000000}"
AIG,0.7451432288733514,original,Distress,2024-06-30,1.0,0,,0.144249210792781,0.20385371374114003,0.0028292334266484006,0.39679747349997974,0.36012640278734354,0.03923402227649056,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 167890000000, 'total_liabilities': 123415000000}"
AIG,0.1338867405123933,original,Distress,2024-03-31,1.0,0,,-0.050031151159392856,0.07069383464339733,0.003769382177861174,0.09892863025670137,0.08764451699053152,0.02315661406194578,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 544121000000, 'total_liabilities': 495011000000}"
AIG,0.7494829561821659,original,Distress,2023-12-31,1.0,0,,0.4846951452422187,0.06956347602288868,-0.0024958001579808123,0.10034889026137027,0.09293142488294177,0.018486721823973772,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 539306000000, 'total_liabilities': 488005000000}"
AIG,0.3330171370174424,original,Distress,2023-09-30,1.0,0,,0.12456641247428196,0.07226746382216631,0.0021092151610385777,0.10238331826354566,0.08359467121603653,0.013972591707716468,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 521521000000, 'total_liabilities': 478308000000}"
AIG,0.3143482222161901,original,Distress,2023-06-30,1.0,0,,0.11792686423228295,0.0668654982518459,0.0016494830006441549,0.0998085389129048,0.0865265659425208,0.01389587033499771,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 537138000000, 'total_liabilities': 490647000000}"
AIG,0.74874808824371,original,Distress,2023-03-31,1.0,0,,0.4818915186898907,0.06464452962672396,-0.00016212378430455418,0.0998748986725023,0.0883441663726416,0.02058599362313115,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 536627000000, 'total_liabilities': 490321000000}"
AIG,0.31084839544207304,original,Distress,2022-12-31,1.0,0,,0.11484446503643897,0.06272287774811348,0.0005297796951962843,0.10228366659843684,0.08355090293123686,0.022104535597777582,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 526634000000, 'total_liabilities': 478774000000}"
AIG,0.3437728279718203,original,Distress,2022-09-30,1.0,0,,0.1171949699004842,0.06312292994117782,0.008165497617281024,0.10161363388534873,0.08097217236492361,0.02685243970535366,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 522932000000, 'total_liabilities': 481931000000}"
AIG,0.20074175170134095,original,Distress,2022-06-30,1.0,0,,0.004412381387098331,0.056685555666885615,0.00939254608136743,0.09951100800221087,0.09214125182376441,0.025385109233344097,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 538938000000, 'total_liabilities': 492114000000}"
