ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
E,0.9843374806225978,original,Distress,2025-03-31,1.0,0,,0.06325757837972545,0.25815294516707393,0.01611552226614148,0.5627123116025141,0.6142014956186631,0.1562056528932485,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 144457000000, 'total_liabilities': 87188000000}"
E,0.8601657392268673,original,Distress,2024-12-31,1.0,0,,0.04069981082515617,0.2384283517291125,-0.0024701607305687495,0.5375865468371629,0.5788545193561465,0.16312587612450155,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 146954000000, 'total_liabilities': 91263000000}"
E,0.9533852185865692,original,Distress,2024-09-30,1.0,0,,0.05277584437763251,0.26204946793625283,0.009758687743518724,0.5712494734121208,0.5942481224893753,0.14823159662177193,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 139363000000, 'total_liabilities': 85885000000}"
E,0.9283607267081442,original,Distress,2024-06-30,1.0,0,,0.06609239162820878,0.24719428461706536,0.02043289126073455,0.4862848125600896,0.48843801726615854,0.14377842959392442,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 151031000000, 'total_liabilities': 100891000000}"
E,0.9771460279981297,original,Distress,2024-03-31,1.0,0,,0.06099691534954822,0.25930854693855265,0.018910545136898424,0.5366457130481389,0.5933299060411494,0.1565255370840499,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 146532000000, 'total_liabilities': 91423000000}"
E,0.9657824785157771,original,Distress,2023-12-31,1.0,0,,0.072735968298432,0.25797834181669116,0.01457998838520138,0.501653998200409,0.49187116564417177,0.16822327742288115,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 146365000000, 'total_liabilities': 97800000000}"
E,1.09042847901092,original,Distress,2023-09-30,1.0,0,,0.10285544065704924,0.27420315758117364,0.022171156219413592,0.5860919964639828,0.6790944928921275,0.1582975162063634,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 140994000000, 'total_liabilities': 83710000000}"
E,1.0348247034827667,original,Distress,2023-06-30,1.0,0,,0.10597493234581969,0.27140720695057685,0.012548070075487822,0.5779315014842388,0.6491424398058709,0.13951716279732232,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 140420000000, 'total_liabilities': 84892000000}"
E,1.0877187796263237,original,Distress,2023-03-31,1.0,0,,0.09938956480058647,0.2695148943369095,0.01771389903148041,0.568416820455783,0.6381657456003151,0.1916244907165917,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 141866000000, 'total_liabilities': 86313000000}"
E,0.9480449994095058,original,Distress,2022-12-31,1.0,0,,0.0856756064061196,0.24540143395085662,-0.0027798405699001757,0.5061200679204019,0.5648926622445506,0.2071736973193925,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 152167000000, 'total_liabilities': 96937000000}"
E,0.9669956449560746,original,Distress,2022-09-30,1.0,0,,0.0747116755943357,0.2147188626486541,0.037120012577345055,0.407987834182931,0.47700265274047216,0.20944648451975878,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 178098000000, 'total_liabilities': 120253000000}"
E,1.0146248457921108,original,Distress,2022-06-30,1.0,0,,0.11946602030885621,0.20942972389014367,0.03654125121651151,0.4405491943070085,0.46618776096619224,0.1931483623765891,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 163377000000, 'total_liabilities': 111365000000}"
