Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.04011877064312766,0.04477529827956307,0.035581454404797826,0.037611693143844604,2714688000,0.0,0.0
1999-01-25 00:00:00-05:00,0.04059655089344462,0.042028905828212504,0.03761171404611483,0.041552066802978516,510480000,0.0,0.0
1999-01-26 00:00:00-05:00,0.042028901596367074,0.04286520595733842,0.03773091829528981,0.038327887654304504,343200000,0.0,0.0
1999-01-27 00:00:00-05:00,0.03844710536393195,0.03940262141766575,0.03629765712396216,0.03820868581533432,244368000,0.0,0.0
1999-01-28 00:00:00-05:00,0.038208683367306026,0.03844710290062813,0.03785013684575771,0.03808855637907982,227520000,0.0,0.0
1999-01-29 00:00:00-05:00,0.03808855044690544,0.03820867741642224,0.03629764914512634,0.03629764914512634,244032000,0.0,0.0
1999-02-01 00:00:00-05:00,0.036297637571905135,0.03725314969484809,0.036297637571905135,0.03701473027467728,154704000,0.0,0.0
1999-02-02 00:00:00-05:00,0.03629765370810812,0.03725316625582631,0.0330743937489647,0.03414911776781082,264096000,0.0,0.0
1999-02-03 00:00:00-05:00,0.033671365231275736,0.03534305538780928,0.033432026761105585,0.03486529737710953,75120000,0.0,0.0
1999-02-04 00:00:00-05:00,0.03534303748131027,0.037730907395357643,0.0348652797126658,0.03677539527416229,181920000,0.0,0.0
1999-02-05 00:00:00-05:00,0.03737235404379833,0.03820865800651128,0.03641775761450549,0.03785011172294617,136848000,0.0,0.0
1999-02-08 00:00:00-05:00,0.03808854655398507,0.03820867351122404,0.03653698042035103,0.03653698042035103,154080000,0.0,0.0
1999-02-09 00:00:00-05:00,0.03725316385540273,0.0374915867822957,0.034625958005088976,0.03510371595621109,86976000,0.0,0.0
1999-02-10 00:00:00-05:00,0.03510370780286747,0.03605922006708527,0.034149107635773994,0.03474607691168785,148224000,0.0,0.0
1999-02-11 00:00:00-05:00,0.03486527856991794,0.03916326048849713,0.03486527856991794,0.037730906158685684,132240000,0.0,0.0
1999-02-12 00:00:00-05:00,0.03820868638052055,0.040118799586571066,0.03820868638052055,0.039880380034446716,109728000,0.0,0.0
1999-02-16 00:00:00-05:00,0.04059655286624167,0.04226824632439577,0.03605923046976305,0.04011879488825798,211008000,0.0,0.0
1999-02-17 00:00:00-05:00,0.03916326731435269,0.03964102515060763,0.03725315489863794,0.037969332188367844,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.039163279728155705,0.03964103771584826,0.037491589652125075,0.038566313683986664,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.03820868638052055,0.04059655762050501,0.03773092834658661,0.039880380034446716,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.04059655286624167,0.04107431084422536,0.03796934345212019,0.04011879488825798,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.041074292460873234,0.04286519317153961,0.0386864225692557,0.04202888906002045,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.04823792118693986,0.05014894958222009,0.04429756844593769,0.04537229239940643,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04728329613496123,0.048715653733038704,0.04322281853431534,0.04393991455435753,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.044417688359493265,0.04585004306070766,0.041552060027681345,0.04190969094634056,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.042984410943522754,0.04393992661310804,0.04011878286406909,0.04214902222156525,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.04202891238245827,0.04226825086193214,0.04107431525359161,0.041790492832660675,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.042028890232774625,0.042028890232774625,0.03868642364874328,0.038924843072891235,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.040834973952300214,0.041074312415235084,0.03773092537104906,0.03808855637907982,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.03844710646553091,0.04035721969805605,0.03844710646553091,0.04023801162838936,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03916326666200147,0.04202889470249269,0.03844708938420109,0.04083495959639549,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.04071575213328137,0.042745991490777534,0.04071575213328137,0.04214902222156525,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.042745988158369254,0.042745988158369254,0.04083495696817959,0.04143192619085312,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.040715765027715685,0.0414319425420626,0.039641037583351135,0.039641037583351135,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.03988035862786704,0.03988035862786704,0.038208665871255376,0.038924843072891235,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.039880371043280884,0.04107430639409631,0.03964103261543096,0.04059654846787453,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.04083495310469787,0.041312710857043605,0.03892484102445853,0.039283387362957,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.0396410438192114,0.04035722144621891,0.03856631962187909,0.03952183574438095,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.0396410319939549,0.04059654783141827,0.03868643508595517,0.0399995818734169,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03988037536405494,0.0413127303684284,0.03988037536405494,0.04011879488825798,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.040954166673771664,0.0410742936069908,0.038924843072891235,0.038924843072891235,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.0391632703278831,0.0391632703278831,0.0358208030755128,0.03653698042035103,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03629764914512634,0.036536984154690304,0.03486529089295837,0.03629764914512634,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.03617842608760365,0.038208665164002106,0.036059214669689484,0.03677539527416229,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.037253161329760115,0.04011878991268658,0.037253161329760115,0.0399995818734169,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.04119352251291275,0.04214903505739028,0.0404773415911792,0.04119352251291275,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.04131271091235915,0.0416712572513377,0.037491571233714015,0.037730906158685684,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.038924854903456964,0.040834967664763765,0.03713395359850332,0.040357209742069244,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.04035721579965367,0.040596554261661075,0.0384471027516405,0.03916328027844429,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.03868642840740276,0.03964102515060763,0.03773091273489288,0.037969332188367844,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.03832787665201683,0.03844708465405545,0.036297637571905135,0.03701473027467728,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.03725316594993346,0.04035721441246102,0.03701474642573043,0.04011879488825798,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04035720176809867,0.04202889470249269,0.03988036286909155,0.04083495959639549,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.04107431084422536,0.04107431084422536,0.03988037536405494,0.04011879488825798,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03964103612568522,0.03964103612568522,0.03773092318113369,0.038447100669145584,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.03916327500210716,0.03916327500210716,0.03629764976745411,0.03689461573958397,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.03677538950975906,0.03761169349804634,0.03582078963518143,0.03582078963518143,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.03677539527416229,0.03677539527416229,0.03582079524995474,0.03677539527416229,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.03653697760890804,0.0385663014594073,0.03653697760890804,0.037969332188367844,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.038447096912611244,0.038447096912611244,0.03582080673665366,0.03629764914512634,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.03629763170866989,0.037730901369611956,0.03522290492510409,0.03558145463466644,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.03558147019410993,0.03629764758129104,0.03534304729209838,0.03617843613028526,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.036297648141524884,0.036297648141524884,0.03426832398357132,0.03462595492601395,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.034506747273813594,0.034625958739789534,0.03271584582429787,0.03295518085360527,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.03295518424041302,0.03343202673722697,0.03056639760471575,0.03128349408507347,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.03199966482267122,0.034865289928960486,0.031521906914033206,0.03462595492601395,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.034865290852105546,0.034865290852105546,0.033312809048334543,0.034387536346912384,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.03450674438681987,0.03462595584282202,0.03367135892971491,0.034387536346912384,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.034746089314892384,0.03629765589566356,0.03450675084472223,0.03486529737710953,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.03522292400356268,0.03522292400356268,0.03414911556739792,0.03510371595621109,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.035103708158054754,0.035103708158054754,0.03247741840459242,0.033193595707416534,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.03343203580325085,0.03390979394316673,0.031521922173476366,0.03390979394316673,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.03367136928326466,0.03438754692067834,0.03223809507868619,0.03325321525335312,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.03223808276233707,0.03367135641934269,0.03223808276233707,0.033432018011808395,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.03319359853367415,0.03414911088891681,0.03319359853367415,0.033432018011808395,19680000,0.0,0.0
1999-05-11 00:00:00-04:00,0.03486529425890481,0.03629765264935476,0.03414911677172734,0.03522292524576187,171744000,0.0,0.0
1999-05-12 00:00:00-04:00,0.0355814717270897,0.03641777611464314,0.03510371380524205,0.03629764914512634,168480000,0.0,0.0
1999-05-13 00:00:00-04:00,0.03629764914512634,0.03725316157272695,0.0361784376889845,0.03629764914512634,69936000,0.0,0.0
1999-05-14 00:00:00-04:00,0.036297649102595184,0.036297649102595184,0.033909778425624544,0.034387536346912384,28464000,0.0,0.0
1999-05-17 00:00:00-04:00,0.03390977203055356,0.036059219390153885,0.03379056059703358,0.036059219390153885,35760000,0.0,0.0
1999-05-18 00:00:00-04:00,0.03641776324288112,0.03820866391167112,0.03534303632290337,0.037730906158685684,151536000,0.0,0.0
1999-05-19 00:00:00-04:00,0.03940260527916839,0.04083495984343445,0.03546225354154083,0.036059219390153885,451728000,0.0,0.0
1999-05-20 00:00:00-04:00,0.036297643305868876,0.036297643305868876,0.0318804491226383,0.033193595707416534,178176000,0.0,0.0
1999-05-21 00:00:00-04:00,0.03271583929165787,0.03271583929165787,0.03152190409168524,0.03247741982340813,303504000,0.0,0.0
1999-05-24 00:00:00-04:00,0.0327158480830626,0.033432025609625056,0.031880459082293616,0.03235730156302452,162624000,0.0,0.0
1999-05-25 00:00:00-04:00,0.03247741365892724,0.03295516801801269,0.032238075306743934,0.03259662166237831,130080000,0.0,0.0
1999-05-26 00:00:00-04:00,0.03247741982340813,0.03414910947314792,0.03247741982340813,0.03247741982340813,104736000,0.0,0.0
1999-05-27 00:00:00-04:00,0.03271583895860057,0.03271583895860057,0.032238081097602844,0.032238081097602844,82320000,0.0,0.0
1999-05-28 00:00:00-04:00,0.03271583308192302,0.03271583308192302,0.032238075306743934,0.03259662166237831,88656000,0.0,0.0
1999-06-01 00:00:00-04:00,0.03247742263888162,0.03271584212779999,0.031999664731603254,0.03271584212779999,98544000,0.0,0.0
1999-06-02 00:00:00-04:00,0.032715840456060914,0.032715840456060914,0.03152190521359444,0.03152190521359444,130128000,0.0,0.0
1999-06-03 00:00:00-04:00,0.03235730156302452,0.03259663660885607,0.03199967055650014,0.03235730156302452,41568000,0.0,0.0
1999-06-04 00:00:00-04:00,0.03259662166237831,0.03271583308192302,0.03235728672628864,0.03259662166237831,78912000,0.0,0.0
1999-06-07 00:00:00-04:00,0.03277544984923836,0.033432023301414066,0.03271584582429787,0.03295518085360527,125136000,0.0,0.0
1999-06-08 00:00:00-04:00,0.033074381337273445,0.03438752780559618,0.032955169910881515,0.03379055857658386,153312000,0.0,0.0
1999-06-09 00:00:00-04:00,0.033909778425624544,0.03510371376410986,0.033909778425624544,0.034387536346912384,95184000,0.0,0.0
1999-06-10 00:00:00-04:00,0.03438753759223863,0.034625957096782504,0.03414911467159996,0.034506745636463165,36096000,0.0,0.0
1999-06-11 00:00:00-04:00,0.03450673581589428,0.03462594724228621,0.03259662353465306,0.03379055857658386,61008000,0.0,0.0
1999-06-14 00:00:00-04:00,0.033850167062497355,0.033909774491630504,0.03223808142579642,0.03247741982340813,51648000,0.0,0.0
1999-06-15 00:00:00-04:00,0.03247741982340813,0.03271583929165787,0.03199966195754668,0.03247741982340813,49296000,0.0,0.0
1999-06-16 00:00:00-04:00,0.032955175639445486,0.03438753378314548,0.032477421169871366,0.033432018011808395,64416000,0.0,0.0
1999-06-17 00:00:00-04:00,0.033193597157519315,0.033671355023380756,0.03247741982340813,0.03247741982340813,74928000,0.0,0.0
1999-06-18 00:00:00-04:00,0.03271584918650913,0.03271584918650913,0.03128349408507347,0.03128349408507347,158736000,0.0,0.0
1999-06-21 00:00:00-04:00,0.0322380878630386,0.03295518085360527,0.03137243915075098,0.03295518085360527,83472000,0.0,0.0
