ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
NVDA,57.111989928923904,original,Safe,2025-04-27,1.0,0,,0.5061155731553484,0.5760933782553851,0.17275296597314257,91.29375757204608,2.024655284827703,0.3517811806409376,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 125254000000, 'total_liabilities': 41411000000}"
NVDA,72.86793096697792,original,Safe,2025-01-26,1.0,0,,0.5562584564654438,0.6096540353581061,0.21535649322138692,117.13967264101134,2.4579227861436452,0.3524251574806677,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 111601000000, 'total_liabilities': 32274000000}"
NVDA,77.86820391712716,original,Safe,2024-10-27,1.0,0,,0.5328549258954517,0.5619030756251757,0.22777123931134324,125.54180098346284,2.18831772597463,0.3653880203722413,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 96013000000, 'total_liabilities': 30114000000}"
NVDA,86.26755670759165,original,Safe,2024-07-28,1.0,0,,0.5357926478698065,0.5392774590212022,0.21873349994719984,139.6588767940894,2.1483930550424826,0.3524704612388093,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 85227000000, 'total_liabilities': 27070000000}"
NVDA,83.54140377590453,original,Safe,2024-04-28,1.0,0,,0.49961075358106705,0.4748546813369317,0.21939225659123937,135.35860346638023,1.759470103831006,0.33791779115632137,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 77072000000, 'total_liabilities': 27930000000}"
NVDA,101.9776441886373,original,Safe,2024-01-28,1.0,0,,0.5129320837390458,0.4536422833495618,0.20712633885102238,166.17871625564834,1.8891428571428572,0.3362798198636806,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 65728000000, 'total_liabilities': 22750000000}"
NVDA,110.63930164775545,original,Safe,2023-10-29,1.0,0,,0.4350483859052966,0.3760065007017803,0.19238014331092562,181.03556935382846,1.5929224728247857,0.3346383984634705,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 54148000000, 'total_liabilities': 20883000000}"
NVDA,104.44790717302749,original,Safe,2023-07-30,1.0,0,,0.3725759257390778,0.3010997881142165,0.137221269296741,171.42313389026933,1.246984673982044,0.2725658359398648,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 49555000000, 'total_liabilities': 22054000000}"
NVDA,114.93599487904967,original,Safe,2023-04-30,1.0,0,,0.396378767431399,0.27249212775528564,0.048133153396311294,189.59708098375125,1.2296890672016048,0.1617633828160144,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 44460000000, 'total_liabilities': 19940000000}"
NVDA,119.95391681353897,original,Safe,2023-01-29,1.0,0,,0.4009033072701666,0.24697683453936187,0.030498761594871547,198.13247706178922,1.1582726272207955,0.14693312612306347,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 41182000000, 'total_liabilities': 19081000000}"
NVDA,119.54231733967666,original,Safe,2022-10-30,1.0,0,,0.4042679312388856,0.24464038727524204,0.014843904366725943,197.53204424557188,1.1154710277443962,0.14648784825133374,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 40488000000, 'total_liabilities': 19139000000}"
NVDA,116.74169165710255,original,Safe,2022-07-31,1.0,0,,0.45645873585426444,0.2983485141227344,0.011477596835035422,192.6402952772484,1.2153375796178343,0.15420001840095685,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 43476000000, 'total_liabilities': 19625000000}"
