ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
WBD,-0.03673384767687604,service,Distress,2025-03-31,1.0,0,,-0.0246265207171589,-0.12482420165422556,-0.00036389028216249174,0.5087508269681843,True,13836,0.85,0
WBD,-0.5915997750130735,service,Distress,2024-12-31,1.0,0,,-0.016564651874521805,-0.11705241009946442,-0.091469013006886,0.4888828243945879,True,13836,0.85,0
WBD,-0.013818209812444415,service,Distress,2024-09-30,1.0,0,,-0.030000094044181958,-0.11045489170812448,0.0026426415129827993,0.5002921934463148,True,13836,0.85,0
WBD,-0.1647974012400532,service,Distress,2024-06-30,1.0,0,,-0.04015588406816688,-0.10997047089207528,-0.005878051264012441,0.4729804169994767,True,13836,0.85,0
WBD,0.3969244366654693,service,Distress,2024-03-31,1.0,0,,-0.025488445071315903,-0.01580717582353383,-0.0009514350812475483,0.5924320697752432,True,13836,0.85,0
WBD,0.5361334299975744,service,Gray Zone,2023-12-31,1.0,0,,-0.009074838909390096,-0.007559650366170565,-0.0003258469985418347,0.59285573834961,True,13836,0.85,0
WBD,0.5040502958119921,service,Gray Zone,2023-09-30,1.0,0,,-0.014198094530056809,-0.004250539398298168,0.0007838447179371146,0.5769324932029327,True,13836,0.85,0
WBD,0.37340247953752426,service,Distress,2023-06-30,1.0,0,,-0.024358954423175604,-0.0008163709589637531,-0.007044115131630098,0.5554238510136498,True,13836,0.85,0
