week,avg_price,min_price,max_price,days_with_data
2024-04-01,49.835103607177736,49.528263092041016,50.318904876708984,5
2024-04-08,49.776747131347655,48.9635124206543,51.18484878540039,5
2024-04-15,48.718787384033206,47.81519317626953,49.923580169677734,5
2024-04-22,50.43185195922852,50.1965446472168,50.638919830322266,5
2024-04-29,51.387166595458986,50.633811950683594,52.26044464111328,5
2024-05-06,51.99564056396484,51.66463851928711,52.440128326416016,5
2024-05-13,52.063734436035155,51.89161682128906,52.194244384765625,5
2024-05-20,50.741617584228514,49.347625732421875,52.0902099609375,5
2024-05-27,49.07100296020508,48.392452239990234,50.17985534667969,4
2024-06-03,51.19967269897461,50.66743469238281,51.731910705566406,5
2024-06-10,50.226434326171876,49.65047836303711,50.724456787109375,5
2024-06-17,50.45120906829834,50.382301330566406,50.51536178588867,4
2024-06-24,50.2758544921875,49.8310546875,50.98107147216797,5
2024-07-01,50.226078033447266,50.013545989990234,50.71083450317383,4
2024-07-08,51.62781524658203,50.39562225341797,53.25163269042969,5
2024-07-15,54.501013946533206,53.4713249206543,55.14290237426758,5
2024-07-22,54.96905670166016,54.6939582824707,55.4676628112793,5
2024-07-29,55.75990753173828,54.85634994506836,56.92232131958008,5
2024-08-05,57.70725708007812,56.78797912597656,58.12179183959961,5
2024-08-12,57.678471374511716,57.29656219482422,57.87230682373047,5
2024-08-19,58.330987548828126,58.05462646484375,58.620784759521484,5
2024-08-26,59.382687377929685,58.91824722290039,59.637935638427734,5
2024-09-02,60.161362648010254,60.01681137084961,60.43118667602539,4
2024-09-09,60.402278137207034,60.14208984375,60.57573318481445,5
2024-09-16,59.687242889404295,58.49422836303711,60.40228271484375,5
2024-09-23,60.27315063476563,60.05536651611328,60.45046615600586,5
2024-09-30,60.57464447021484,60.00641632080078,61.115386962890625,5
2024-10-07,59.650308227539064,59.48386764526367,59.81288146972656,5
2024-10-14,61.61665344238281,60.103187561035156,62.61918258666992,5
2024-10-21,61.22377166748047,59.32904052734375,62.16435623168945,5
2024-10-28,58.195481872558595,57.2320442199707,59.309688568115234,5
2024-11-04,56.182271575927736,54.8020133972168,57.63057327270508,5
2024-11-11,55.24525375366211,54.50069046020508,56.03647232055664,5
2024-11-18,55.53491134643555,55.18110275268555,55.84206771850586,5
2024-11-25,56.23330211639404,55.84206771850586,56.687713623046875,4
2024-12-02,54.90074615478515,54.711307525634766,55.355777740478516,5
2024-12-09,54.30315017700195,53.84225845336914,55.15072250366211,5
2024-12-16,52.03775405883789,50.541805267333984,53.295440673828125,5
2024-12-23,51.74530220031738,51.42062759399414,51.986976623535156,4
2024-12-30,51.88590145111084,51.488975524902344,52.28447341918945,4
2025-01-06,51.37675189971924,50.704551696777344,51.744747161865234,4
2025-01-13,52.59653167724609,51.4896125793457,53.59943389892578,5
2025-01-20,53.405625343322754,52.95176696777344,54.22747802734375,4
2025-01-27,53.77607116699219,53.04990005493164,54.95364761352539,5
2025-02-03,53.51650772094727,53.27787399291992,53.731475830078125,5
2025-02-10,53.60722885131836,53.2088508605957,54.155487060546875,5
2025-02-17,55.34617900848389,54.4611701965332,56.29528045654297,4
2025-02-24,55.86140441894531,55.319061279296875,56.5122184753418,5
2025-03-03,57.310072326660155,56.79885482788086,57.93819808959961,5
2025-03-10,56.29754104614258,55.342472076416016,57.9481086730957,5
2025-03-17,56.00428314208985,55.28302764892578,56.45209503173828,5
2025-03-24,55.730839538574216,55.13441848754883,56.08552169799805,5
2025-03-31,56.57992172241211,54.89360046386719,57.47254943847656,5
2025-04-07,53.46029510498047,52.0269889831543,54.96327590942383,5
2025-04-14,56.948997497558594,56.008392333984375,58.04886245727539,4
2025-04-21,57.44567794799805,56.62550735473633,58.24793243408203,5
2025-04-28,57.16162261962891,56.959999084472656,57.590999603271484,5
2025-05-05,56.68199996948242,56.25,56.939998626708984,5
2025-05-12,55.43600082397461,54.540000915527344,56.2400016784668,5
2025-05-19,55.68199996948242,55.18000030517578,56.25,5
2025-05-26,56.12333297729492,55.849998474121094,56.36000061035156,3
