ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,asset_turnover,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
BIG,0.6844497982805768,private,Distress,2024-08-03,0.8,1,Market data not available - may affect model selection,-0.11986148672152683,0.7907450812123887,-0.07601951167352047,-0.05031857374780468,0.35867317055784015,True,13922,0.85,0
BIG,0.9538530405127866,private,Distress,2024-05-04,0.8,1,Market data not available - may affect model selection,0.09555359366613159,0.8009597456787217,-0.03893728239440564,0.02629757941890942,0.3174963550178049,True,13922,0.85,0
BIG,1.2150177430487554,private,Distress,2024-02-03,0.8,1,Market data not available - may affect model selection,0.07668580574015828,0.8272157564905999,-0.0031648186679794268,0.09355882997118535,0.43078222204312444,True,13922,0.85,0
BIG,1.0684171035000891,private,Distress,2023-10-28,0.8,1,Market data not available - may affect model selection,0.11074671582233458,0.7671941633252783,0.005428784917013953,0.09455795785750386,0.2831830409635776,True,13922,0.85,0
BIG,1.0231557248555934,private,Distress,2023-07-29,0.8,1,Market data not available - may affect model selection,0.08591503120998151,0.8211663325135338,-0.03612374870106353,0.09956504609001844,0.3371201720395492,True,13922,0.85,0
BIG,0.9554402104867303,private,Distress,2023-04-29,0.8,1,Market data not available - may affect model selection,0.10979216660117003,0.8430962354757704,-0.072792972070558,0.18157050738471275,0.3131511690454491,True,13922,0.85,0
BIG,1.3346404910271803,private,Gray Zone,2023-01-28,0.8,1,Market data not available - may affect model selection,0.09901566840452991,0.8778795918970038,-0.002181292470653068,0.2609841941849469,0.41808232123548233,True,13922,0.85,0
BIG,1.0728213879134438,private,Distress,2022-10-29,0.8,1,Market data not available - may affect model selection,0.12565681025877903,0.8082887199621749,-0.03241577316021264,0.24045073408127796,0.2984282645737288,True,13922,0.85,0
