ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
DLTR,1.94505306866018,retail,Gray Zone,2025-05-03,1.0,0,,0.32216038313505946,0.2162952676696991,0.02099916899930021,1.4777749830395372,0.2536574965010497,0.09205498027613412,True,18127,0.85,0
DLTR,1.4692626347599007,retail,Distress,2025-02-01,1.0,0,,0.34516198240720875,0.21140849603089465,0.027081098476721733,1.4495426353756153,-0.2682525209182579,0.1365113522954092,True,18127,0.85,0
DLTR,1.7381309220223446,retail,Distress,2024-11-02,1.0,0,,0.04698964547761092,0.32732462456284717,0.014288898031955016,1.3544160247695376,0.3243588424878283,0.07865410441244662,True,18127,0.85,0
DLTR,1.7460703944249605,retail,Distress,2024-08-03,1.0,0,,0.04380410848668677,0.32737458327069496,0.008980129639291495,1.395269573344009,0.32625593590548535,0.08425787988082171,True,18127,0.85,0
DLTR,1.83792608332295,retail,Gray Zone,2024-05-04,1.0,0,,0.048538683503541354,0.3326880806143771,0.019022894410724463,1.4366907253780967,0.34521623504084087,0.0878202568709656,True,18127,0.85,0
DLTR,1.6925100016966466,retail,Distress,2024-02-03,1.0,0,,0.046309623810929235,0.32349989783640204,-0.037323767793493313,1.4452266434631282,0.3923036756192249,0.09553473634798937,True,18127,0.85,0
DLTR,1.7871183951676501,retail,Distress,2023-10-28,1.0,0,,0.03274909284596691,0.3676220912813343,0.012554512467126069,1.4142128660945918,0.30438762941509373,0.07760663149051393,True,18127,0.85,0
DLTR,1.8374288812568849,retail,Gray Zone,2023-07-29,1.0,0,,0.035342325422571284,0.3680382448352399,0.012284445962096636,1.4766869497812045,0.3126728700700017,0.08108167273364106,True,18127,0.85,0
