week,avg_price,min_price,max_price,days_with_data
2024-04-01,1.3940000057220459,1.340000033378601,1.4600000381469727,5
2024-04-08,1.406000018119812,1.3700000047683716,1.4600000381469727,5
2024-04-15,1.3300000190734864,1.309999942779541,1.3700000047683716,5
2024-04-22,1.2860000133514404,1.2100000381469727,1.3600000143051147,5
2024-04-29,1.2460000276565553,1.190000057220459,1.3200000524520874,5
2024-05-06,1.3099999904632569,1.2799999713897705,1.340000033378601,5
2024-05-13,1.3019999980926513,1.25,1.3300000429153442,5
2024-05-20,1.2819999694824218,1.2599999904632568,1.2999999523162842,5
2024-05-27,1.284999966621399,1.2799999713897705,1.2899999618530273,4
2024-06-03,1.2919999837875367,1.2599999904632568,1.3300000429153442,5
2024-06-10,1.200000023841858,1.1299999952316284,1.2300000190734863,5
2024-06-17,1.0825000405311584,1.0700000524520874,1.1100000143051147,4
2024-06-24,1.033999991416931,0.9900000095367432,1.100000023841858,5
2024-07-01,1.0625,1.0299999713897705,1.1100000143051147,4
2024-07-08,1.1019999504089355,1.0499999523162842,1.1799999475479126,5
2024-07-15,1.3220000267028809,1.2100000381469727,1.3799999952316284,5
2024-07-22,1.5699999809265137,1.4299999475479126,1.7699999809265137,5
2024-07-29,2.8300000190734864,1.940000057220459,3.319999933242798,5
2024-08-05,5.034000062942505,2.5899999141693115,6.630000114440918,5
2024-08-12,5.4079999923706055,4.639999866485596,6.019999980926514,5
2024-08-19,6.06200008392334,5.760000228881836,6.230000019073486,5
2024-08-26,5.423999977111817,5.170000076293945,6.119999885559082,5
2024-09-02,5.357500076293945,4.710000038146973,5.840000152587891,4
2024-09-09,5.711999988555908,5.360000133514404,6.090000152587891,5
2024-09-16,6.461999988555908,6.25,6.699999809265137,5
2024-09-23,7.16800012588501,6.940000057220459,7.28000020980835,5
2024-09-30,6.8,6.679999828338623,7.099999904632568,5
2024-10-07,6.323999977111816,6.199999809265137,6.480000019073486,5
2024-10-14,6.283999824523926,6.079999923706055,6.739999771118164,5
2024-10-21,6.3100001335144045,6.130000114440918,6.570000171661377,5
2024-10-28,6.617999935150147,6.389999866485596,7.0,5
2024-11-04,8.57800006866455,7.480000019073486,9.59000015258789,5
2024-11-11,9.081999969482421,8.539999961853027,10.119999885559082,5
2024-11-18,7.830000019073486,7.550000190734863,8.130000114440918,5
2024-11-25,7.5350000858306885,7.340000152587891,7.78000020980835,4
2024-12-02,6.7559998512268065,6.46999979019165,7.0,5
2024-12-09,6.426000022888184,6.230000019073486,6.510000228881836,5
2024-12-16,5.99399995803833,5.789999961853027,6.210000038146973,5
2024-12-23,5.705000042915344,5.489999771118164,5.840000152587891,4
2024-12-30,5.495000004768372,5.309999942779541,5.659999847412109,4
2025-01-06,5.572500109672546,5.400000095367432,5.820000171661377,4
2025-01-13,5.482000064849854,5.309999942779541,5.659999847412109,5
2025-01-20,5.730000019073486,5.480000019073486,5.920000076293945,4
2025-01-27,5.0,4.940000057220459,5.079999923706055,5
2025-02-03,4.975999927520752,4.869999885559082,5.039999961853027,5
2025-02-10,4.755999946594239,4.599999904632568,4.980000019073486,5
2025-02-17,4.789999961853027,4.659999847412109,4.929999828338623,4
2025-02-24,4.542000007629395,4.329999923706055,4.71999979019165,5
2025-03-03,5.0180000305175785,4.789999961853027,5.300000190734863,5
2025-03-10,4.859999942779541,4.650000095367432,4.980000019073486,5
2025-03-17,4.95600004196167,4.880000114440918,5.070000171661377,5
2025-03-24,4.294000053405762,3.940000057220459,4.860000133514404,5
2025-03-31,3.709999990463257,3.2699999809265137,4.019999980926514,5
2025-04-07,3.4860000133514406,3.240000009536743,3.759999990463257,5
2025-04-14,3.3600000143051147,3.2799999713897705,3.4700000286102295,4
2025-04-21,3.2479999542236326,3.069999933242798,3.3499999046325684,5
2025-04-28,3.5979999542236327,3.5199999809265137,3.7799999713897705,5
2025-05-05,4.253999996185303,4.159999847412109,4.389999866485596,5
2025-05-12,4.275999927520752,4.099999904632568,4.400000095367432,5
2025-05-19,3.8679999828338625,3.7200000286102295,3.990000009536743,5
2025-05-26,3.9533333778381348,3.9000000953674316,4.019999980926514,3
