ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
CME,3.6960311905583305,financial,Safe,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.012831397514819593,0.029689238403462933,0.00715509441708758,0.20665530588856804,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
CME,3.58915841508934,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.005235472582158941,0.0,0.008061289078699426,0.23870652603954035,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
CME,3.8154139364626,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.016843850035306043,0.042441276939455756,0.006873248758482704,0.2574966530965359,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
CME,3.8447105652595264,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.014383287958352819,0.043403553108179414,0.008301230433306073,0.28864413772214303,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
CME,3.7533923777697398,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.009134920112045327,0.03703871985411995,0.007577220479244429,0.2588591937997798,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
CME,3.7582607200670854,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.011346998817780276,0.03431286848094393,0.007390606166796955,0.2593329363178038,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
CME,3.905393563506986,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.023060043854131667,0.04742265414631738,0.006872709959219161,0.2888925832199379,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
CME,3.7513346072117084,financial,Safe,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.016394276940607428,0.03705830993009101,0.005421136085585475,0.2252838339181836,True,19220,0.85,0,True,3,3.735,SAFE,0.971,3.732,3.738,3.735,0.8416666666666667,0.614,2025-07-23 17:11:08.199741
