week,avg_price,min_price,max_price,days_with_data
2024-04-01,124.66600036621094,122.01000213623047,126.91000366210938,5
2024-04-08,127.74000091552735,125.18000030517578,131.1300048828125,5
2024-04-15,108.84199981689453,87.19000244140625,122.31999969482422,5
2024-04-22,97.78199920654296,93.11000061035156,101.94999694824219,5
2024-04-29,99.88799896240235,95.29000091552734,103.23999786376953,5
2024-05-06,106.65599975585937,103.58999633789062,108.83999633789062,5
2024-05-13,114.43399963378906,110.3499984741211,117.2300033569336,5
2024-05-20,112.96599884033203,110.45999908447266,114.7699966430664,5
2024-05-27,121.71000099182129,120.5199966430664,124.94000244140625,4
2024-06-03,132.66900177001952,125.86000061035156,137.125,5
2024-06-10,151.0720001220703,139.91000366210938,158.0500030517578,5
2024-06-17,163.87250137329102,160.2899932861328,174.1300048828125,4
2024-06-24,161.39100036621093,151.07000732421875,166.93499755859375,5
2024-07-01,167.93000411987305,158.8300018310547,181.19000244140625,4
2024-07-08,181.56199951171874,173.19000244140625,186.4600067138672,5
2024-07-15,167.9459991455078,158.3300018310547,178.77000427246094,5
2024-07-22,158.21399841308593,149.0,171.6999969482422,5
2024-07-29,130.70600128173828,113.44999694824219,144.1699981689453,5
2024-08-05,113.27199859619141,107.08999633789062,118.43000030517578,5
2024-08-12,125.51600036621093,117.12999725341797,130.44000244140625,5
2024-08-19,131.76199951171876,129.72000122070312,135.6300048828125,5
2024-08-26,130.0459976196289,125.31999969482422,132.8800048828125,5
2024-09-02,121.26749801635742,117.29000091552734,123.73999786376953,4
2024-09-09,135.9259994506836,125.54000091552734,147.3699951171875,5
2024-09-16,138.6179962158203,136.83999633789062,140.58999633789062,5
2024-09-23,145.23800048828124,141.72000122070312,149.16000366210938,5
2024-09-30,138.98200073242188,136.0800018310547,143.00999450683594,5
2024-10-07,146.83200073242188,141.33999633789062,151.4600067138672,5
2024-10-14,154.5240020751953,150.6699981689453,161.82000732421875,5
2024-10-21,146.4260009765625,141.0399932861328,152.5800018310547,5
2024-10-28,148.8739990234375,141.3000030517578,157.1699981689453,5
2024-11-04,144.1979949951172,137.52999877929688,150.64999389648438,5
2024-11-11,136.41099853515624,128.72999572753906,141.96499633789062,5
2024-11-18,132.91000061035157,128.66000366210938,135.99000549316406,5
2024-11-25,136.01499557495117,133.3699951171875,139.67999267578125,4
2024-12-02,140.1720001220703,137.9499969482422,141.3000030517578,5
2024-12-09,144.0,137.2899932861328,151.91000366210938,5
2024-12-16,137.7220001220703,132.10000610351562,145.0,5
2024-12-23,129.38749885559082,126.87000274658203,131.7899932861328,4
2024-12-30,129.63750076293945,123.36000061035156,141.0800018310547,4
2025-01-06,144.37000274658203,140.49000549316406,147.41000366210938,4
2025-01-13,144.26199951171876,137.07000732421875,149.25999450683594,5
2025-01-20,166.05249786376953,155.1999969482422,179.92999267578125,4
2025-01-27,151.16200256347656,145.9600067138672,159.5500030517578,5
2025-02-03,164.2179962158203,155.64999389648438,173.25999450683594,5
2025-02-10,159.6720001220703,155.41000366210938,164.8300018310547,5
2025-02-17,152.59250259399414,144.83999633789062,160.32000732421875,4
2025-02-24,135.6459991455078,130.33999633789062,140.52999877929688,5
