ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
AXP,0.2795829904194799,original,Distress,2025-03-31,1.0,0,,-0.386591034707558,0.08287510097646009,0.01179830217825711,0.8690873945236255,0.1242899594490165,0.06708025679908164,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 282244000000, 'total_liabilities': 251042000000}"
AXP,0.25162894837301725,original,Distress,2024-12-31,1.0,0,,-0.42469083956811476,0.08158814710032011,0.010152471257381356,0.9045611582896969,0.12547419744026667,0.07079469979113022,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 271461000000, 'total_liabilities': 241197000000}"
AXP,0.3128712177551242,original,Distress,2024-09-30,1.0,0,,-0.3740990999302529,0.07921647064901709,0.011823794463777636,0.9042799732086607,0.12312659570940682,0.06930057310714115,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 270979000000, 'total_liabilities': 241272000000}"
AXP,0.3439642242082097,original,Distress,2024-06-30,1.0,0,,-0.34862371840319745,0.07811725118378952,0.01392261377787737,0.8990371548259223,0.12172458267917702,0.06758161627219261,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 272219000000, 'total_liabilities': 242679000000}"
AXP,0.3380381106460737,original,Distress,2024-03-31,1.0,0,,-0.34761068257192834,0.07584091272037169,0.01168011706114142,0.9071940094720516,0.11960232352170713,0.06613285993886972,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 269261000000, 'total_liabilities': 240497000000}"
AXP,0.32095640921322605,original,Distress,2023-12-31,1.0,0,,-0.3713291051978492,0.0751106821698301,0.009620540159627433,0.9361789380693496,0.12038995756293687,0.06794123504450265,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 261108000000, 'total_liabilities': 233051000000}"
AXP,0.3580609739114736,original,Distress,2023-09-30,1.0,0,,-0.3696161413002271,0.07563441040437054,0.012370953002350481,0.9772216520247421,0.12238481073890434,0.06855503278302545,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 250587000000, 'total_liabilities': 223263000000}"
AXP,0.36449520021373605,original,Distress,2023-06-30,1.0,0,,-0.3701736190507301,0.07402900728448698,0.011163557965570182,0.9998920156002952,0.12237799093496364,0.06828798222977167,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 244904000000, 'total_liabilities': 218201000000}"
AXP,0.35822213167040856,original,Distress,2023-03-31,1.0,0,,-0.38832353864027613,0.07389269086931081,0.009188354915579074,1.0396828100833928,0.12385989992852037,0.06662935355025823,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 235842000000, 'total_liabilities': 209850000000}"
AXP,0.3774594220403466,original,Distress,2022-12-31,1.0,0,,-0.38297555549716666,0.07128843812676809,0.00819341898981406,1.0713721448613505,0.1213447061769862,0.06736470567627456,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 228354000000, 'total_liabilities': 203643000000}"
AXP,0.426307924858477,original,Distress,2022-09-30,1.0,0,,-0.3880417839611009,0.07298234185608264,0.011441732778075054,1.1424397837203824,0.12535672208404242,0.0665611986134053,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 214915000000, 'total_liabilities': 190975000000}"
AXP,0.4465904763602353,original,Distress,2022-06-30,1.0,0,,-0.4010268000662452,0.07185164979688063,0.012386871766894953,1.1983623124742535,0.12762065878294876,0.06733626240879112,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 205298000000, 'total_liabilities': 182063000000}"
