ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
SPGI,4.414191582633351,original,Safe,2025-03-31,1.0,0,,-0.009684583145485816,0.0,0.026348745178580373,7.126325916621548,1.50563977621368,0.06306667334568952,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 59889000000, 'total_liabilities': 22164000000}"
SPGI,4.772897858459765,original,Safe,2024-12-31,1.0,0,,-0.015492934358446389,0.34833363776755616,0.021736603510403348,6.95407421371021,1.4599128252542597,0.059646967004865416,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 60221000000, 'total_liabilities': 22713000000}"
SPGI,4.916027569893605,original,Safe,2024-09-30,1.0,0,,-0.0050192154783991515,0.33733103631062816,0.023754306917572222,7.1869630803112345,1.5467079219183693,0.0592201166180758,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 60368000000, 'total_liabilities': 21977000000}"
SPGI,4.915475562482749,original,Safe,2024-06-30,1.0,0,,0.0023295491830172582,0.3274000918695453,0.025132882735087604,7.188598562534135,1.5875204806116876,0.05822232429949472,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 60956000000, 'total_liabilities': 21972000000}"
SPGI,4.837734174440082,original,Safe,2024-03-31,1.0,0,,-0.0074243100682904245,0.3213287696148949,0.022901268250739952,7.105807432787476,1.5443134784955912,0.057724424161251384,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 60477000000, 'total_liabilities': 22228000000}"
SPGI,4.7277901802718505,original,Safe,2023-12-31,1.0,0,,-0.016207562428823714,0.30909901137170115,0.014689134991500107,7.023339749032861,1.520743474587576,0.05202264437439139,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 60589000000, 'total_liabilities': 22489000000}"
SPGI,4.934388172225287,original,Safe,2023-09-30,1.0,0,,-0.006836082627433497,0.30919238453790393,0.01773418536682023,7.333792432372197,1.6489761805265357,0.050923861891316195,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 60561000000, 'total_liabilities': 21537000000}"
SPGI,4.878515450533517,original,Safe,2023-06-30,1.0,0,,-0.02158332646840761,0.3011615454320784,0.015009473597495675,7.303610821048737,1.644270785166004,0.05109152318971909,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 60695000000, 'total_liabilities': 21626000000}"
SPGI,4.769788289708158,original,Safe,2023-03-31,1.0,0,,-0.009222236553592158,0.2929672384883271,0.018444473107184316,7.098143430523099,1.6344598238360597,0.05094802012124339,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 62024000000, 'total_liabilities': 22252000000}"
SPGI,4.78221449761878,original,Safe,2022-12-31,1.0,0,,-0.005373559497604558,0.287841512365661,0.011604946264405024,7.166419583303085,1.6550362976406534,0.047536579049592124,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 61784000000, 'total_liabilities': 22040000000}"
SPGI,4.902163561167376,original,Safe,2022-09-30,1.0,0,,-0.014074709203565593,0.28691375600601815,0.013799686150162587,7.3759170456710565,1.7390492201363594,0.04628476210505881,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 61813000000, 'total_liabilities': 21414000000}"
SPGI,4.897544048571831,original,Safe,2022-06-30,1.0,0,,0.019852929745192233,0.2689240240660417,0.014411641248076116,7.338562821911443,1.8355247874366956,0.046530789919624393,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 64323000000, 'total_liabilities': 21523000000}"
