ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
ANSS,11.490549887985157,original,Safe,2025-03-31,1.0,0,,0.25933161617453826,0.7406201443350612,0.007379138462749027,16.758118452122574,3.430110827526258,0.06326151830600953,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 7981013000, 'total_liabilities': 1801538000}"
ANSS,10.774310814245219,original,Safe,2024-12-31,1.0,0,,0.23477925849454587,0.7277009515451353,0.04416544090112677,15.364135102908868,3.097439123130844,0.10956735516953446,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 8051431000, 'total_liabilities': 1964991000}"
ANSS,11.607218909922135,original,Safe,2024-09-30,1.0,0,,0.2094601353062727,0.7329511691068159,0.021232446113490237,16.96759293136559,3.2758870497730284,0.0791122798111953,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 7608073000, 'total_liabilities': 1779297000}"
ANSS,11.878386561859621,original,Safe,2024-06-30,1.0,0,,0.1889555666520712,0.7443224814419884,0.023201356901968204,17.419755445695372,3.2233941026315667,0.08117066266463469,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 7319615000, 'total_liabilities': 1733112000}"
ANSS,11.746280499699854,original,Safe,2024-03-31,1.0,0,,0.17825499334723835,0.7437499423110326,0.006061047654023949,17.343112448449567,3.1076132357443913,0.06525566211970384,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 7150414000, 'total_liabilities': 1740771000}"
ANSS,10.833638246228187,original,Safe,2023-12-31,1.0,0,,0.15844500964443609,0.7214846627861325,0.04547394295273373,15.62236240828642,2.7893057271084096,0.10994425003840705,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 7322875000, 'total_liabilities': 1932511000}"
ANSS,12.195494352648906,original,Safe,2023-09-30,1.0,0,,0.14442423188961748,0.7505154700967406,0.010461645428499502,18.11365268311414,3.0039838725160797,0.06874857646339563,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6673520000, 'total_liabilities': 1666720000}"
ANSS,12.030624394928068,original,Safe,2023-06-30,1.0,0,,0.12057889691415255,0.7498696491821962,0.014476964694155499,17.855259634264627,2.9064914480376616,0.07518244572652187,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6605252000, 'total_liabilities': 1690840000}"
ANSS,12.003396392294897,original,Safe,2023-03-31,1.0,0,,0.11808267141742224,0.753525957832621,0.01970317858506197,17.77188887031338,2.815069944642365,0.07860703410958976,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6480934000, 'total_liabilities': 1698772000}"
ANSS,11.347189480305996,original,Safe,2022-12-31,1.0,0,,0.1436722341466624,0.7151568979709014,0.03889101958822927,16.5690613107776,2.670471995407482,0.1037859910630246,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6687945000, 'total_liabilities': 1822094000}"
ANSS,12.530285236386403,original,Safe,2022-09-30,1.0,0,,0.13635752819054667,0.7343796456787479,0.020024538921455975,18.659596342296293,2.808288858466397,0.07668591478891983,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6161640000, 'total_liabilities': 1617955000}"
ANSS,12.171705303331322,original,Safe,2022-06-30,1.0,0,,0.11481847095241053,0.7238620725723942,0.020921521006508046,18.123384629237766,2.673002866447556,0.07744443972294225,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6118580000, 'total_liabilities': 1665825000}"
