ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
CNQ,1.6469399188260974,original,Distress,2025-03-31,1.0,0,,-0.016612823354634848,0.340686679086,0.038767184662909425,1.5201688847618833,0.9115598728842209,0.14988091588652816,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 84814000000, 'total_liabilities': 44369000000}",True,16395,0.85,0
CNQ,1.5412307895534965,original,Distress,2024-12-31,1.0,0,,-0.026078093698379785,0.32923300413547485,0.03034243606415258,1.469751656054564,0.8600379159312284,0.1296172635574456,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 85359000000, 'total_liabilities': 45891000000}",True,16395,0.85,0
CNQ,1.9270040670384958,original,Gray Zone,2024-09-30,1.0,0,,-0.016688642932299783,0.3815479282375035,0.03761271160480015,1.9170183392451114,1.1339529331514324,0.1385303871818436,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 75081000000, 'total_liabilities': 35184000000}",True,16395,0.85,0
CNQ,1.8431461581870712,original,Gray Zone,2024-06-30,1.0,0,,-0.013351943537343305,0.37089170968081747,0.03370904877277994,1.8491671898012336,1.0820836189170664,0.11917992204782471,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 75944000000, 'total_liabilities': 36475000000}",True,16395,0.85,0
CNQ,1.7988400621402256,original,Distress,2024-03-31,1.0,0,,-0.013622005790997632,0.37211108186364833,0.023071861016056856,1.8493192928273745,1.0832419390217154,0.10850223743090287,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 75980000000, 'total_liabilities': 36472000000}",True,16395,0.85,0
CNQ,1.8979380481294794,original,Gray Zone,2023-12-31,1.0,0,,-0.0035284049766309,0.3811204002369824,0.03712724639589231,1.8671863701242974,1.102676964814661,0.125771838588638,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 75955000000, 'total_liabilities': 36123000000}",True,16395,0.85,0
CNQ,1.9259914649961458,original,Gray Zone,2023-09-30,1.0,0,,-0.009670698308282993,0.37702619475056676,0.046152031763919646,1.838882555358652,1.0805638103546988,0.15412839227916605,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 76313000000, 'total_liabilities': 36679000000}",True,16395,0.85,0
CNQ,1.7780037852794601,original,Distress,2023-06-30,1.0,0,,-0.03475299032717306,0.37165209755318723,0.02224617144985963,1.8471415376694509,1.0583048062440092,0.1176971487113985,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 75159000000, 'total_liabilities': 36515000000}",True,16395,0.85,0
