Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.25355375768930116,0.2501181112870017,0.2514924705028534,192000,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.25149247221047183,0.24668246655966103,0.2487439215183258,428800,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.24943105980954122,0.24462105333805087,0.24462105333805084,326400,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.24530828181395015,0.23981117651975328,0.24290327727794647,544000,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.24152871730699893,0.23362661950116936,0.23637516796588898,1523200,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.23981091892360462,0.23500108277648823,0.23603172600269318,499200,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.2384369351227146,0.23465757115991967,0.2367190271615982,300800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.23843662125395,0.236375167965889,0.23637516796588898,371200,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.23981105793094162,0.23637541076061333,0.23774977028369904,390400,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.23843662125395,0.2350009776125717,0.23637516796588898,281600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.23879084852487617,0.23603026165460506,0.23741047084331512,236800,0.005859,0.0
1962-01-17 00:00:00-05:00,0.0,0.23775556251515842,0.22912874817848206,0.22912874817848206,377600,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.23016370832920074,0.2284384480336069,0.23016370832920074,544000,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.23154408505841054,0.22947360421096322,0.23016370832920074,697600,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.23188923666770647,0.22912865051690043,0.23050902783870697,646400,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.23154408505841054,0.22981865627008197,0.23016370832920074,332800,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.2305091594375881,0.2270582984093607,0.22809362411499023,422400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.2305091260886473,0.22705826555967365,0.22912874817848206,294400,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.23016391636595854,0.22705827653408048,0.2270582765340805,230400,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.22843855143336683,0.22636806964874268,0.22636806964874268,313600,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.22774844700276245,0.2242975878641185,0.22636806964874268,294400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.23050929363781683,0.2277487043037891,0.22843880951404572,422400,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.2305091260886473,0.2284386434698389,0.22912874817848206,435200,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.2305091687885646,0.22843868578621634,0.2298188954591751,595200,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.2291289147243023,0.22705843060053116,0.22843880951404572,396800,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.2284386765192323,0.22636819360087654,0.22809362411499023,249600,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.2284386765192323,0.2270582984093607,0.22809362411499023,268800,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.22843855143336683,0.22567796521813827,0.22636806964874268,403200,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.22740318398607443,0.22533287107944489,0.22533287107944489,396800,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.22602303326129913,0.22533292878236835,0.22602303326129913,134400,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.22671307968386456,0.22533287107944489,0.22533287107944489,345600,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.22602297538165472,0.22395249398224557,0.22533287107944489,422400,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.22602303326129913,0.22498787654290295,0.22602303326129913,281600,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.22602297624812326,0.22395249484077678,0.22498781979084015,486400,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.22498785786204137,0.2236074805259705,0.22360748052597046,281600,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.2236075282168641,0.22188209830197894,0.22257237136363983,460800,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.22222728371517064,0.2187764244345516,0.22084690630435944,531200,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.22291738817416729,0.2201568018453628,0.22084690630435944,332800,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.22188223129871862,0.21981191635131836,0.21981191635131836,326400,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.2208471174622314,0.21877663361277822,0.22015701234340668,480000,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.22084700006084318,0.21877651731205042,0.21946679055690765,326400,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.22153702378273013,0.22050186703340066,0.2215370237827301,268800,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.22153717880748522,0.21912164287590588,0.21981191635131836,313600,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.2208471174622314,0.21912168617219058,0.22015701234340668,198400,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.22153701076335608,0.21843137220505326,0.22084690630435944,294400,0.0,0.0
