ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
SBH,0.8355442511008985,retail,Distress,2025-03-31,1.0,0,,0.08592753614083144,0.0,0.025637936444171623,0.5064674433478211,0.3263811716218758,0.03512875967113185,True,15136,0.85,0
SBH,0.8905314106917084,retail,Distress,2024-12-31,1.0,0,,0.08881062488564126,0.0,0.03700796231916564,0.494578662392012,0.345988664467044,0.038193046546882374,True,15136,0.85,0
SBH,1.2186958889726587,retail,Distress,2024-09-30,1.0,0,,0.09620469626721195,0.26520293071822504,0.02945541532293148,0.4694231469383154,0.33478761673802027,0.036643549959612484,True,15136,0.85,0
SBH,1.2018098319115695,retail,Distress,2024-06-30,1.0,0,,0.08826409848313077,0.2566877737995448,0.02637442272646927,0.4739863598639065,0.3462961336500077,0.03761297169349948,True,15136,0.85,0
SBH,1.1442115034468736,retail,Distress,2024-03-31,1.0,0,,0.08759050471465574,0.24272230317249838,0.02182271379793209,0.4627254460097318,0.33072896755265346,0.037824965312241124,True,15136,0.85,0
SBH,1.1684698695249545,retail,Distress,2023-12-31,1.0,0,,0.09344559868140204,0.23879707957791393,0.02530693208502936,0.4639183651850235,0.34096315936304866,0.03838437068706573,True,15136,0.85,0
SBH,1.1579284873321503,retail,Distress,2023-09-30,1.0,0,,0.09275442619943125,0.22925309604623428,0.028220530226584717,0.458380863910403,0.3380812769470691,0.03886259277412845,True,15136,0.85,0
SBH,1.1525847597983858,retail,Distress,2023-06-30,1.0,0,,0.0758733724426769,0.21760854898604137,0.03368648858770915,0.4644173382645554,0.34798768784539164,0.03816248228630154,True,15136,0.85,0
