ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
UGP,1.264086029205573,original,Distress,2025-03-31,1.0,0,,0.16619981402529604,0.0,0.026030710909190742,0.1599300833037911,0.694996535659609,0.8827868563926136,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 37754597000, 'total_liabilities': 21864191000}",True,16903,0.85,0
UGP,1.6180938656118333,original,Distress,2024-12-31,1.0,0,,0.14041431845240998,0.2071693632000385,0.053406543503609405,0.1473265809494397,0.6386751341815735,0.8949220328573125,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 39558074000, 'total_liabilities': 23734630000}",True,16903,0.85,0
UGP,1.3009815326375511,original,Distress,2024-09-30,1.0,0,,0.14937633815754572,0.03175109780099024,0.02744689394862238,0.14585981124172026,0.6133419395722893,0.899187753151624,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 39321790000, 'total_liabilities': 23973306000}",True,16903,0.85,0
UGP,1.20117839438341,original,Distress,2024-06-30,1.0,0,,0.14360424055837637,0.02231504609600516,0.0243932404057744,0.14503126274483194,0.5924365901773863,0.8300957901929965,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 38964114000, 'total_liabilities': 24110263000}",True,16903,0.85,0
UGP,1.2233061247863408,original,Distress,2024-03-31,1.0,0,,0.1796277511608104,0.011580476256505478,0.02550579983199067,0.15277872621372696,0.604179123362876,0.8157037814604553,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 37263407000, 'total_liabilities': 22887623000}",True,16903,0.85,0
UGP,1.3542669508128107,original,Distress,2023-12-31,1.0,0,,0.20853126787934675,0.0034424661177870947,0.047449121588239225,0.140404549459256,0.5423258009853698,0.8583851458759497,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 38934588000, 'total_liabilities': 24904762000}",True,16903,0.85,0
UGP,1.5095142106491162,original,Distress,2023-09-30,1.0,0,,0.22238431519377028,0.02933908419604239,0.06631237107291668,0.15094471247226451,0.5482897504600873,0.8921806625181486,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 36409146000, 'total_liabilities': 23165713000}",True,16903,0.85,0
UGP,1.3285797248891045,original,Distress,2023-06-30,1.0,0,,0.2377535354902645,0.013918059680875628,0.019297760679913362,0.1613496809497899,0.5581708766184148,0.8632977799339732,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 34278485000, 'total_liabilities': 21671824000}",True,16903,0.85,0
