week,avg_price,min_price,max_price,days_with_data
2024-04-01,94.57200164794922,93.66000366210938,95.4000015258789,5
2024-04-08,93.50199890136719,91.19999694824219,94.56999969482422,5
2024-04-15,92.40400085449218,91.91000366210938,92.94999694824219,5
2024-04-22,93.80800170898438,92.93000030517578,95.23999786376953,5
2024-04-29,94.45399932861328,93.52999877929688,95.6500015258789,5
2024-05-06,98.55400085449219,96.91000366210938,101.48999786376953,5
2024-05-13,98.55399932861329,93.94000244140625,102.05999755859375,5
2024-05-20,94.71999969482422,93.8499984741211,96.37999725341797,5
2024-05-27,95.7874984741211,95.04000091552734,96.52999877929688,4
2024-06-03,95.76399993896484,94.12999725341797,97.5,5
2024-06-10,92.71800079345704,88.75,96.08000183105469,5
2024-06-17,90.57999992370605,89.88999938964844,90.97000122070312,4
2024-06-24,91.81199951171875,90.41999816894531,93.25,5
2024-07-01,95.29000091552734,94.22000122070312,96.19000244140625,4
2024-07-08,96.55399932861329,93.98999786376953,100.0,5
2024-07-15,96.08200073242188,92.76000213623047,99.18000030517578,5
2024-07-22,93.06799926757813,91.55000305175781,94.69999694824219,5
2024-07-29,89.71999969482422,86.44999694824219,91.51000213623047,5
2024-08-05,85.20599975585938,83.87000274658203,87.08999633789062,5
2024-08-12,87.9500015258789,85.63999938964844,89.80000305175781,5
2024-08-19,91.88400115966797,90.94000244140625,93.61000061035156,5
2024-08-26,93.7,93.20999908447266,94.18000030517578,5
2024-09-02,91.27499961853027,89.02999877929688,92.19999694824219,4
2024-09-09,90.39000091552734,89.75,90.9800033569336,5
2024-09-16,92.76999969482422,91.0199966430664,94.91000366210938,5
2024-09-23,97.53200073242188,93.11000061035156,101.80999755859375,5
2024-09-30,99.94200134277344,98.6500015258789,101.05000305175781,5
2024-10-07,100.64199829101562,99.2699966430664,101.63999938964844,5
2024-10-14,99.89400024414063,98.70999908447266,101.26000213623047,5
2024-10-21,98.11399841308594,96.66999816894531,100.2699966430664,5
2024-10-28,97.59600219726562,97.06999969482422,98.1500015258789,5
2024-11-04,99.67200012207032,98.4000015258789,101.77999877929688,5
2024-11-11,97.29000091552734,94.81999969482422,98.87000274658203,5
2024-11-18,93.9739990234375,92.41000366210938,96.91999816894531,5
2024-11-25,95.13999938964844,94.43000030517578,97.02999877929688,4
2024-12-02,100.61400146484375,98.43000030517578,102.41000366210938,5
2024-12-09,101.51600036621093,100.3499984741211,102.69000244140625,5
2024-12-16,99.44400024414062,98.25,101.11000061035156,5
2024-12-23,99.02000045776367,98.70999908447266,99.72000122070312,4
2024-12-30,96.79500198364258,96.19000244140625,97.62000274658203,4
2025-01-06,100.06500053405762,99.68000030517578,100.9800033569336,4
2025-01-13,100.5739990234375,98.80999755859375,103.1500015258789,5
2025-01-20,108.14999961853027,106.9000015258789,109.1500015258789,4
2025-01-27,106.1219985961914,104.83999633789062,106.8499984741211,5
2025-02-03,105.62200012207032,103.95999908447266,107.91000366210938,5
2025-02-10,113.71799926757812,109.30000305175781,118.94999694824219,5
2025-02-17,116.10000038146973,115.0999984741211,118.12000274658203,4
2025-02-24,114.2760009765625,113.26000213623047,115.97000122070312,5
2025-03-03,123.20999908447266,115.58999633789062,129.10000610351562,5
2025-03-10,124.2000015258789,121.30000305175781,126.43000030517578,5
2025-03-17,127.76200103759766,123.97000122070312,129.6699981689453,5
2025-03-24,120.42200164794922,116.9800033569336,123.98999786376953,5
2025-03-31,111.21600036621093,99.76000213623047,116.91999816894531,5
2025-04-07,101.68600006103516,96.2699966430664,105.7300033569336,5
2025-04-14,105.53250122070312,104.55999755859375,106.41000366210938,4
2025-04-21,111.68400115966797,105.0,118.11000061035156,5
2025-04-28,116.71600036621093,115.25,119.45999908447266,5
2025-05-05,119.49800109863281,118.29000091552734,120.55000305175781,5
2025-05-12,124.0980010986328,123.12000274658203,125.1500015258789,5
2025-05-19,123.58600006103515,120.61000061035156,125.45999908447266,5
2025-05-26,122.93000030517578,121.04000091552734,125.48999786376953,3
