Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-11-18 00:00:00-05:00,8.347113609313965,8.476192675594127,8.23954690008456,8.347113609313965,51300,0.0,0.0
1996-11-19 00:00:00-05:00,8.390140533447266,8.433166238627075,8.261061448317308,8.390140533447266,31800,0.0,0.0
1996-11-20 00:00:00-05:00,8.368627548217773,8.368627548217773,8.218036087561204,8.368627548217773,37500,0.0,0.0
1996-11-21 00:00:00-05:00,8.226101875305176,8.325600162729819,8.175007747591842,8.226101875305176,32100,0.0,0.0
1996-11-22 00:00:00-05:00,8.131982803344727,8.26106189546131,8.088956603438419,8.131982803344727,32100,0.0,0.0
1996-11-25 00:00:00-05:00,8.024415969848633,8.088955507160023,7.938363089300916,8.024415969848633,32100,0.0,0.0
1996-11-26 00:00:00-05:00,8.002903938293457,8.0889568329453,7.959877737166373,8.002903938293457,42600,0.0,0.0
1996-11-27 00:00:00-05:00,8.175008773803711,8.196522119351883,8.04592968530998,8.175008773803711,37800,0.0,0.0
1996-11-29 00:00:00-05:00,8.347113609313965,8.347113609313965,8.23954690008456,8.347113609313965,23700,0.0,0.0
1996-12-02 00:00:00-05:00,8.218035697937012,8.34711528248867,8.175009005620574,8.218035697937012,28500,0.0,0.0
1996-12-03 00:00:00-05:00,8.261062622070312,8.282576462512225,8.131983518600464,8.261062622070312,38400,0.0,0.0
1996-12-04 00:00:00-05:00,8.110469818115234,8.261062263085288,8.110469818115234,8.110469818115234,44400,0.0,0.0
1996-12-05 00:00:00-05:00,8.175008773803711,8.261061663598747,8.131982575105017,8.175008773803711,22200,0.0,0.0
1996-12-06 00:00:00-05:00,8.045929908752441,8.13198280093724,7.959877508965302,8.045929908752441,66900,0.0,0.0
1996-12-09 00:00:00-05:00,8.175008773803711,8.175008773803711,8.088956376406323,8.175008773803711,17400,0.0,0.0
1996-12-10 00:00:00-05:00,8.175008773803711,8.282575501544564,8.175008773803711,8.175008773803711,29700,0.0,0.0
1996-12-11 00:00:00-05:00,8.08895492553711,8.218033990878672,8.045928242158217,8.08895492553711,40200,0.0,0.0
1996-12-12 00:00:00-05:00,8.045929908752441,8.153496147082855,8.045929908752441,8.045929908752441,52800,0.0,0.0
1996-12-13 00:00:00-05:00,7.95987606048584,8.131981321139333,7.916849376024288,7.95987606048584,135000,0.0,0.0
1996-12-16 00:00:00-05:00,8.024415969848633,8.045928820687367,7.959876432537244,8.024415969848633,70500,0.0,0.0
1996-12-17 00:00:00-05:00,7.895336627960204,8.00290235570544,7.873823285452127,7.895336627960205,32400,0.0,0.0
1996-12-18 00:00:00-05:00,7.924916744232177,7.981388836215773,7.8523097688246954,7.924916744232178,83400,0.0,0.0
1996-12-19 00:00:00-05:00,7.852311611175537,7.938364507092296,7.830798756494608,7.852311611175537,49200,0.0,0.0
1996-12-20 00:00:00-05:00,7.9168500900268555,7.959876778368885,7.852310549911426,7.9168500900268555,31500,0.0,0.0
1996-12-23 00:00:00-05:00,7.873825550079346,7.959878452464152,7.8523122013837146,7.873825550079346,30900,0.0,0.0
1996-12-24 00:00:00-05:00,7.938364028930664,7.959877374713433,7.411291242632859,7.938364028930664,213600,0.0,0.0
1996-12-26 00:00:00-05:00,7.95987606048584,7.95987606048584,7.873823183960307,7.95987606048584,27900,0.0,0.0
1996-12-27 00:00:00-05:00,7.981389999389648,8.002903344555946,7.873824258353431,7.981389999389648,49200,0.0,0.0
1996-12-30 00:00:00-05:00,7.895336627960204,8.088955233340174,7.647934912508828,7.895336627960205,60000,0.0,0.0
1996-12-31 00:00:00-05:00,8.024415969848633,8.088955507160023,7.959876432537244,8.024415969848633,36900,0.0,0.0
1997-01-02 00:00:00-05:00,8.024415969848633,8.067442163923696,7.959876432537244,8.024415969848633,39900,0.0,0.0
1997-01-03 00:00:00-05:00,8.110469818115234,8.13198316522458,8.002904067363872,8.110469818115234,30900,0.0,0.0
1997-01-06 00:00:00-05:00,8.002903938293457,8.0889568329453,7.9813905915310785,8.002903938293457,31500,0.0,0.0
1997-01-07 00:00:00-05:00,8.131982803344727,8.218035695555002,8.110469457192744,8.131982803344727,14700,0.0,0.0
1997-01-08 00:00:00-05:00,8.411652565002441,8.43316442817887,8.325599203526394,8.411652565002441,20700,0.0,0.0
1997-01-09 00:00:00-05:00,8.454679489135742,8.583758565305754,8.067442260625707,8.454679489135742,34800,0.0,0.0
1997-01-10 00:00:00-05:00,8.368627548217773,8.540734325643259,8.304087999080899,8.368627548217773,35400,0.0,0.0
1997-01-13 00:00:00-05:00,8.411652565002441,8.476192093711948,8.325599203526394,8.411652565002441,92400,0.0,0.0
1997-01-14 00:00:00-05:00,8.347113609313965,8.433165007107243,8.347113609313965,8.347113609313965,1202400,0.0,0.0
1997-01-15 00:00:00-05:00,8.325601577758789,8.411654963774891,8.304087738857096,8.325601577758789,29100,0.0,0.0
1997-01-16 00:00:00-05:00,8.325601577758789,8.411654963774891,8.304087738857096,8.325601577758789,71400,0.0,0.0
1997-01-17 00:00:00-05:00,8.325601577758789,8.325601577758789,8.153496282919587,8.325601577758789,830400,0.0,0.0
1997-01-20 00:00:00-05:00,8.30408763885498,8.368627185192171,8.218035731068163,8.30408763885498,34200,0.0,0.0
1997-01-21 00:00:00-05:00,8.282573699951172,8.390138927101914,8.196520336476485,8.282573699951172,270900,0.0,0.0
1997-01-22 00:00:00-05:00,8.325601577758789,8.347115416660483,8.26106203064438,8.325601577758789,52800,0.0,0.0
1997-01-23 00:00:00-05:00,8.347113609313965,8.411653142454046,8.282574076173884,8.347113609313965,79800,0.0,0.0
1997-01-24 00:00:00-05:00,8.175008773803711,8.239548318050577,8.088956376406323,8.175008773803711,32700,0.0,0.0
1997-01-27 00:00:00-05:00,8.131982803344727,8.304087602969958,8.131982803344727,8.131982803344727,28200,0.0,0.0
1997-01-28 00:00:00-05:00,8.19652271270752,8.282576101129704,8.175009365601973,8.19652271270752,37500,0.0,0.0
1997-01-29 00:00:00-05:00,8.218035697937012,8.239548551697572,8.131982805701794,8.218035697937012,193200,0.0,0.0
1997-01-30 00:00:00-05:00,8.282573699951172,8.347113230159648,8.175006995607813,8.282573699951172,37500,0.0,0.0
1997-01-31 00:00:00-05:00,8.47619342803955,8.47619342803955,8.325600514147569,8.47619342803955,27300,0.0,0.0
1997-02-03 00:00:00-05:00,8.798891067504883,8.820402933933547,8.60527245210446,8.798891067504883,19800,0.0,0.0
1997-02-04 00:00:00-05:00,8.60527229309082,8.755863233670384,8.60527229309082,8.60527229309082,33000,0.0,0.0
1997-02-05 00:00:00-05:00,8.60527229309082,8.77737706929191,8.60527229309082,8.60527229309082,30000,0.0,0.0
1997-02-06 00:00:00-05:00,8.927968978881836,8.927968978881836,8.562243662255518,8.927968978881836,342300,0.0,0.0
1997-02-07 00:00:00-05:00,8.970996856689453,9.035536402421032,8.841917765226295,8.970996856689453,86100,0.0,0.0
1997-02-10 00:00:00-05:00,9.035534858703613,9.078560558643533,8.970995323998588,9.035534858703613,11400,0.0,0.0
1997-02-11 00:00:00-05:00,8.841917991638185,8.906457539022405,8.755864605262332,8.841917991638184,11700,0.0,0.0
1997-02-12 00:00:00-05:00,8.841917991638185,8.906457539022405,8.669813188477157,8.841917991638184,1790100,0.0,0.0
1997-02-13 00:00:00-05:00,8.884943008422852,8.927970683056824,8.69132438134155,8.884943008422852,36000,0.0,0.0
1997-02-14 00:00:00-05:00,8.691324234008789,8.841917153493837,8.626784692742412,8.691324234008789,18000,0.0,0.0
1997-02-18 00:00:00-05:00,8.712838172912598,8.734352010116629,8.605272926073479,8.712838172912598,17700,0.0,0.0
1997-02-19 00:00:00-05:00,8.540731430053711,8.73435001182125,8.51921759777174,8.540731430053711,59400,0.0,0.0
1997-02-20 00:00:00-05:00,8.562244415283203,8.648297786102892,8.51921871466852,8.562244415283203,18600,0.0,0.0
1997-02-21 00:00:00-05:00,8.60527229309082,8.6482979947435,8.519218920195089,8.60527229309082,36300,0.0,0.0
1997-02-24 00:00:00-05:00,8.691324234008789,8.691324234008789,8.540733284114236,8.691324234008789,21900,0.0,0.0
1997-02-25 00:00:00-05:00,8.777379035949707,8.82040474724272,8.648299932479858,8.777379035949707,27900,0.0,0.0
1997-02-26 00:00:00-05:00,8.691324234008789,8.71283807096108,8.605272825380613,8.691324234008789,16200,0.0,0.0
1997-02-27 00:00:00-05:00,8.626785278320312,8.755864369614835,8.626785278320312,8.626785278320312,12600,0.0,0.0
1997-02-28 00:00:00-05:00,8.755864143371582,8.755864143371582,8.626785055412343,8.755864143371582,20100,0.0,0.0
1997-03-03 00:00:00-05:00,8.648298263549805,8.669812099840023,8.562244887979364,8.648298263549805,45300,0.0,0.0
1997-03-04 00:00:00-05:00,8.583757400512695,8.691322626194593,8.562243567540266,8.583757400512695,27600,0.0,0.0
1997-03-05 00:00:00-05:00,8.734353065490723,8.734353065490723,8.626785836063712,8.734353065490723,20400,0.0,0.0
1997-03-06 00:00:00-05:00,8.648298263549805,8.734351639120245,8.626784427259587,8.648298263549805,23400,0.0,0.0
1997-03-07 00:00:00-05:00,8.734353065490723,8.777378775507076,8.626785836063712,8.734353065490723,21600,0.0,0.0
1997-03-10 00:00:00-05:00,8.841917991638185,8.863431830629818,8.734352735861377,8.841917991638184,12000,0.0,0.0
1997-03-11 00:00:00-05:00,8.841917991638185,8.906457539022405,8.734352735861377,8.841917991638184,768900,0.0,0.0
1997-03-12 00:00:00-05:00,8.712838172912598,8.734352010116629,8.626784793686994,8.712838172912598,39600,0.0,0.0
1997-03-13 00:00:00-05:00,8.60527229309082,8.669811830365026,8.540732755816615,8.60527229309082,23100,0.0,0.0
1997-03-14 00:00:00-05:00,8.734353065490723,8.863432165130533,8.669813515670818,8.734353065490723,22200,0.0,0.0
1997-03-17 00:00:00-05:00,8.820401191711428,8.841915023481047,8.734349803812986,8.820401191711426,14400,0.0,0.0
1997-03-18 00:00:00-05:00,8.691324234008789,8.820403316541546,8.669812366646992,8.691324234008789,240900,0.0,0.0
1997-03-19 00:00:00-05:00,8.734353065490723,8.798892615310628,8.691325385883617,8.734353065490723,22800,0.0,0.0
