ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
AMP,0.4574753291452414,original,Distress,2025-03-31,1.0,0,,0.04247203435739058,0.14044532807622068,0.003836724208221871,0.28818038524934775,0.03124982002269154,0.02431600757292289,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 179059000000, 'total_liabilities': 173633000000}"
AMP,0.6516468635079113,original,Distress,2024-12-31,1.0,0,,0.20091729464231572,0.13623258711267178,0.00745301896881529,0.28402227803036756,0.029675039023698026,0.024812158564081078,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 181403000000, 'total_liabilities': 176175000000}"
AMP,0.4476883160790325,original,Distress,2024-09-30,1.0,0,,0.05578349079685324,0.12792992380450505,0.00346831998881534,0.27759508711041087,0.03170526035483263,0.02364372556716442,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 185969000000, 'total_liabilities': 180254000000}"
AMP,0.5373605922482027,original,Distress,2024-06-30,1.0,0,,0.1168280467445743,0.13038397328881468,0.005848636616583194,0.28640881494158793,0.028579278449060427,0.023483583750695605,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 179700000000, 'total_liabilities': 174707000000}"
AMP,0.5367291175358115,original,Distress,2024-03-31,1.0,0,,0.11881155084495999,0.12651878708342834,0.006778586561827494,0.2860077325895103,0.02788764918377612,0.023054979397323042,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 179831000000, 'total_liabilities': 174952000000}"
AMP,0.2919457550898033,original,Distress,2023-12-31,1.0,0,,-0.07609979964724216,0.1250349618416471,0.00281977955488581,0.29354122814468914,0.02774225340545107,0.022786558670251325,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 175191000000, 'total_liabilities': 170462000000}"
AMP,0.5738201785080845,original,Distress,2023-09-30,1.0,0,,0.131582453250654,0.13122517197945935,0.006764121693634338,0.31019350715078325,0.023711960126711756,0.023768287956593352,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 165136000000, 'total_liabilities': 161311000000}"
AMP,0.5566930967820783,original,Distress,2023-06-30,1.0,0,,0.13174619068093604,0.12334124548683303,0.006637963022953099,0.30197539442731186,0.024622663713556345,0.02282940965125662,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 169781000000, 'total_liabilities': 165701000000}"
AMP,0.25126509598083624,original,Distress,2023-03-31,1.0,0,,-0.11287806048967834,0.12120139222275564,0.002976476236197792,0.30793142497046083,0.025502166207168178,0.022455592894863177,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 166640000000, 'total_liabilities': 162496000000}"
AMP,0.883038510711847,original,Distress,2022-12-31,1.0,0,,0.400749678168463,0.12324885781356489,0.0039061513996516647,0.3231256648606761,0.023331503664718607,0.02282479743544438,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 158468000000, 'total_liabilities': 154855000000}"
AMP,0.8977655867619609,original,Distress,2022-09-30,1.0,0,,0.3927122866048489,0.12503097408610145,0.00870534840956219,0.3333685871936148,0.021699301118609966,0.022718677047876158,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 153354000000, 'total_liabilities': 150097000000}"
AMP,0.4159327755948245,original,Distress,2022-06-30,1.0,0,,0.014473460065490199,0.11840602661249108,0.0048770639191909,0.32451294696905825,0.0279130699837217,0.0219941071439838,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 158497000000, 'total_liabilities': 154193000000}"
