ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
AZO,2.1333774438662987,retail,Gray Zone,2025-05-10,1.0,0,,0.014425155473506769,0.0,0.046513521143263854,2.849912005376306,0.23973488752513628,0.025781093548800472,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
AZO,1.6675489938063364,retail,Distress,2025-02-15,1.0,0,,0.06701221591917413,-0.2992470473655214,0.03901281273047296,2.746097123546982,0.21814700469119513,0.0230652803702241,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
AZO,1.8667379881492188,retail,Gray Zone,2024-11-23,1.0,0,,0.06564156777127732,-0.2210066185489073,0.048159879883855054,2.8001005870132385,0.24503030557727742,0.026718222780428014,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
AZO,2.046475172130421,retail,Gray Zone,2024-08-31,1.0,0,,0.06704150743298795,-0.2576178040068377,0.07549140577688007,2.827242065274381,0.3612707054238753,0.03990541033640076,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
AZO,1.772916301014734,retail,Distress,2024-05-04,1.0,0,,0.06629198982115952,-0.311378038618618,0.05261621871601091,2.824598997870702,0.24756710609131216,0.026670281437677013,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
AZO,1.7000275781287526,retail,Distress,2024-02-10,1.0,0,,0.07099566721502909,-0.35764085080358765,0.04445851074558667,2.8759272169881895,0.23084136087515628,0.024838384134468417,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
AZO,2.0565888065083997,retail,Gray Zone,2023-11-18,1.0,0,,0.07256890717670693,-0.14520821454196606,0.05208533705854877,2.882444182783965,0.25718944279509004,0.02852010699284742,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
AZO,2.2738497209213246,retail,Gray Zone,2023-08-26,1.0,0,,0.0635112441118342,-0.18511826500865325,0.07647349742066091,3.0483494437290113,0.3559778199233098,0.038903542700681325,True,19026,0.85,0,True,3,2.13,GRAY ZONE,0.968,2.129,2.131,2.1299999999999994,0.8393333333333333,0.64,2025-07-12 11:02:21.013143
