week,avg_price,min_price,max_price,days_with_data
2024-04-01,12.222143936157227,12.101223945617676,12.504292488098145,5
2024-04-08,12.029770851135254,11.551584243774414,12.403526306152344,5
2024-04-15,11.095383834838866,11.029426574707031,11.203479766845703,5
2024-04-22,11.835564994812012,11.716476440429688,11.9454927444458,5
2024-04-29,11.362875175476074,11.130193710327148,11.679834365844727,5
2024-05-06,11.272797203063964,11.117029190063477,11.450818061828613,5
2024-05-13,11.448963737487793,11.38591480255127,11.53426456451416,5
2024-05-20,11.237563705444336,11.154115676879883,11.274652481079102,5
2024-05-27,10.926955461502075,10.718337059020996,11.24683666229248,4
2024-06-03,11.2208740234375,11.154115676879883,11.302467346191406,5
2024-06-10,11.167097473144532,10.857416152954102,11.478633880615234,5
2024-06-17,10.989540100097656,10.922318458557129,11.070669174194336,4
2024-06-24,11.348826599121093,11.209747314453125,11.626983642578125,5
2024-07-01,11.900506258010864,11.83096694946289,11.932957649230957,4
2024-07-08,12.340922164916993,11.960773468017578,13.008500099182129,5
2024-07-15,13.282948875427246,12.962140083312988,13.490640640258789,5
2024-07-22,11.862490844726562,10.34745979309082,13.091946601867676,5
2024-07-29,9.900553321838379,9.29973316192627,10.208380699157715,5
2024-08-05,9.263997840881348,9.003033638000488,9.538752555847168,5
2024-08-12,9.632915878295899,9.284510612487793,9.896573066711426,5
2024-08-19,10.25251121520996,10.05665111541748,10.612215995788574,5
2024-08-26,10.469086456298829,10.395638465881348,10.536883354187012,5
2024-09-02,10.188479900360107,9.962488174438477,10.339140892028809,4
2024-09-09,9.932354927062988,9.717662811279297,10.06606674194336,5
2024-09-16,10.260043716430664,10.169647216796875,10.339140892028809,5
2024-09-23,10.105615425109864,9.8118257522583,10.273225784301758,5
2024-09-30,9.945537948608399,9.840075492858887,10.122564315795898,5
2024-10-07,9.981319999694824,9.877739906311035,10.094317436218262,5
2024-10-14,10.350440216064452,10.20731258392334,10.452136993408203,5
2024-10-21,10.425771522521973,10.244977951049805,10.583966255187988,5
2024-10-28,9.93612174987793,9.623499870300293,10.706377983093262,5
2024-11-04,10.240826988220215,9.755327224731445,10.536883354187012,5
2024-11-11,10.59605884552002,10.508251190185547,10.718225479125977,5
2024-11-18,10.492980766296387,10.241010665893555,10.699137687683105,5
2024-11-25,10.672890424728394,10.59415054321289,10.880477905273438,4
2024-12-02,10.210469818115234,9.964226722717285,10.479618072509766,5
2024-12-09,9.992860794067383,9.91650676727295,10.116936683654785,5
2024-12-16,9.404932594299316,9.248406410217285,9.534734725952148,5
2024-12-23,9.54905104637146,9.448836326599121,9.611088752746582,4
2024-12-30,9.379640579223633,9.21022891998291,9.448836326599121,4
2025-01-06,9.32237458229065,9.21022891998291,9.467925071716309,4
2025-01-13,9.473651504516601,9.267495155334473,9.716076850891113,5
2025-01-20,9.720848321914673,9.572911262512207,9.954683303833008,4
2025-01-27,9.71798496246338,9.620633125305176,9.906961441040039,5
2025-02-03,9.269404411315918,8.818914413452148,9.696988105773926,5
2025-02-10,8.878088760375977,8.790281295776367,9.04797649383545,5
2025-02-17,9.190891742706299,9.146538734436035,9.25495719909668,4
2025-02-24,9.28058319091797,9.156394958496094,9.4126558303833,5
2025-03-03,9.396885681152344,8.988840103149414,9.757621765136719,5
2025-03-10,9.560498428344726,9.392943382263184,9.81675910949707,5
2025-03-17,9.866040229797363,9.777335166931152,10.023738861083984,5
2025-03-24,9.946861076354981,9.580211639404297,10.151869773864746,5
2025-03-31,9.706369972229004,9.402799606323242,10.004026412963867,5
2025-04-07,9.047976875305176,8.565023422241211,9.363374710083008,5
2025-04-14,9.410191535949707,9.264812469482422,9.570354461669922,4
2025-04-21,9.65906047821045,9.333806991577148,9.915321350097656,5
2025-04-28,9.982343482971192,9.866040229797363,10.132157325744629,5
2025-05-05,10.17158203125,10.023738861083984,10.28985595703125,5
2025-05-12,10.670000076293945,10.550000190734863,10.800000190734863,5
2025-05-19,10.549999809265136,10.359999656677246,10.75,5
2025-05-26,10.233333587646484,10.170000076293945,10.3100004196167,3
