Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.21780796351333967,0.21536981760998467,0.21577617526054382,1091238,0.0,0.0
1972-06-02 00:00:00-04:00,0.2157761633217019,0.2178079514620794,0.21455711432962193,0.2153698056936264,1174468,0.0,0.0
1972-06-05 00:00:00-04:00,0.2153698056936264,0.2174015938340039,0.21455711432962193,0.2153698056936264,5209582,0.0,0.0
1972-06-06 00:00:00-04:00,0.21536978443355695,0.21618249960948138,0.21211894762200345,0.21293166279792786,1424158,0.0,0.0
1972-06-07 00:00:00-04:00,0.21293162665413237,0.21415069921108915,0.2117125540971756,0.2117125540971756,675088,0.0,0.0
1972-06-08 00:00:00-04:00,0.2117126468899538,0.21333807767831578,0.2100871205329895,0.2100871205329895,1038834,0.0,0.0
1972-06-09 00:00:00-04:00,0.21008694077903026,0.21049329812843448,0.20480434302103548,0.2088678926229477,6590583,0.0,0.0
1972-06-12 00:00:00-04:00,0.2088678926229477,0.2113061083957635,0.20724246322533074,0.2088678926229477,1430323,0.0,0.0
1972-06-13 00:00:00-04:00,0.20886790567888477,0.21089976422930398,0.20886790567888477,0.2104933112859726,934026,0.0,0.0
1972-06-14 00:00:00-04:00,0.21130615301240227,0.2157760609075259,0.21130615301240227,0.21374429762363434,2940794,0.0,0.0
1972-06-15 00:00:00-04:00,0.2137443779738523,0.21577614202151918,0.21252530520996565,0.21293166279792786,1464232,0.0,0.0
1972-06-16 00:00:00-04:00,0.21293158275322366,0.21374429762363434,0.21049334257345084,0.21374429762363434,752153,0.0,0.0
1972-06-19 00:00:00-04:00,0.21374435093954802,0.21496339965710567,0.21171256325671672,0.21252527832984924,530206,0.0,0.0
1972-06-20 00:00:00-04:00,0.21252516869933738,0.21455695533407726,0.21252516869933738,0.21333788335323334,897034,0.0,0.0
1972-06-21 00:00:00-04:00,0.21333803218710637,0.21374438979754706,0.21130624413490295,0.21130624413490295,1612196,0.0,0.0
1972-06-22 00:00:00-04:00,0.2108999314957728,0.2108999314957728,0.2080553559396876,0.2100871205329895,1282359,0.0,0.0
1972-06-23 00:00:00-04:00,0.2096807360649109,0.2096807360649109,0.2076489480703798,0.2096807360649109,1276193,0.0,0.0
1972-06-26 00:00:00-04:00,0.20968060732175614,0.20968060732175614,0.20805517792413922,0.2088678926229477,622684,0.0,0.0
1972-06-27 00:00:00-04:00,0.20886790567888477,0.2104933112859726,0.20886790567888477,0.2104933112859726,878539,0.0,0.0
1972-06-28 00:00:00-04:00,0.21049347823008,0.2117126468899538,0.2096807867280496,0.2100871205329895,906282,0.0,0.0
1972-06-29 00:00:00-04:00,0.21008708767524084,0.21089989851090005,0.20927439630031586,0.20927439630031586,450059,0.0,0.0
1972-06-30 00:00:00-04:00,0.2080552755727702,0.2080552755727702,0.20561713033202608,0.20764891803264618,826135,0.0,0.0
1972-07-03 00:00:00-04:00,0.20764895372339381,0.20764895372339381,0.20561716567354954,0.20683623850345612,440811,0.0,0.0
1972-07-05 00:00:00-04:00,0.20683621740944555,0.20724257497797238,0.2035853807533739,0.20561714470386505,1396415,0.0,0.0
1972-07-06 00:00:00-04:00,0.20642982777561633,0.21008702143213304,0.20642982777561633,0.2080552577972412,1174468,0.0,0.0
1972-07-07 00:00:00-04:00,0.2080552036604247,0.2092742758594358,0.2056170592624025,0.20724248886108398,1353258,0.0,0.0
1972-07-10 00:00:00-04:00,0.20724251144039418,0.20764886888433767,0.20480439066886902,0.20480439066886902,527123,0.0,0.0
1972-07-11 00:00:00-04:00,0.20480438406294865,0.20642978989415975,0.20358531177043915,0.20358531177043915,548702,0.0,0.0
1972-07-12 00:00:00-04:00,0.20358526283541717,0.20642974027542146,0.20195983350276947,0.20195983350276947,1803317,0.0,0.0
1972-07-13 00:00:00-04:00,0.20195983350276947,0.20236619083593138,0.19952171339592709,0.20195983350276947,681253,0.0,0.0
1972-07-14 00:00:00-04:00,0.20195988096916448,0.20317895325516738,0.201147190003964,0.20155352354049683,943273,0.0,0.0
1972-07-17 00:00:00-04:00,0.20155352354049683,0.20317895325516738,0.20074083257529637,0.20155352354049683,585693,0.0,0.0
1972-07-18 00:00:00-04:00,0.2015535246162566,0.20399166920127565,0.19830268906169948,0.20358531177043915,1340928,0.0,0.0
1972-07-19 00:00:00-04:00,0.2035853183370386,0.20805522632828113,0.20317896089309512,0.20480439066886902,1710839,0.0,0.0
1972-07-20 00:00:00-04:00,0.20480433483490296,0.20561702560909761,0.20195983350276947,0.20195983350276947,493215,0.0,0.0
1972-07-21 00:00:00-04:00,0.2019598885612647,0.20561708166462028,0.2019598885612647,0.20480439066886902,604188,0.0,0.0
1972-07-24 00:00:00-04:00,0.2064297614300556,0.2117124789789137,0.2064297614300556,0.2104933112859726,1458066,0.0,0.0
1972-07-25 00:00:00-04:00,0.21271087722428964,0.2131216121858816,0.2110683478231572,0.2118896245956421,1553627,0.021897,0.0
1972-07-26 00:00:00-04:00,0.21188944435639273,0.21188944435639273,0.2106575302455669,0.21106816828250885,431563,0.0,0.0
1972-07-27 00:00:00-04:00,0.21106830148594533,0.21147893978203766,0.21024702489376068,0.21024702489376068,1109733,0.0,0.0
1972-07-28 00:00:00-04:00,0.2110682462632314,0.21394278601529546,0.2110682462632314,0.2123001366853714,1815647,0.0,0.0
