ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
RF,-0.2108196082170788,financial,Distress,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.5814471428750172,0.058174743190320684,0.0038849893022033706,0.13115891250645886,True,16562,0.85,0
RF,-0.2935715886706074,financial,Distress,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.5936097443134861,0.05759621619559828,0.004176679253919213,0.1282641758494031,True,16562,0.85,0
RF,-0.1882233205031496,financial,Distress,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.5773379238499359,0.05575953146240138,0.003862132049343819,0.134651295250867,True,16562,0.85,0
RF,-0.3277335280484226,financial,Distress,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.5972398930231351,0.055572144470698207,0.004057071638148157,0.1254585312385824,True,16562,0.85,0
RF,-0.34558995832430917,financial,Distress,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.5976089187845768,0.05360566526154065,0.0029953069221284752,0.1236586834601795,True,16562,0.85,0
RF,-0.39505903411468335,financial,Distress,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.6062591166537445,0.05378661445260654,0.003094734352208366,0.12939027921099325,True,16562,0.85,0
RF,-0.49938635973025614,financial,Distress,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.6204369108993386,0.05234859136593241,0.004029318335676717,0.1170917606673503,True,16562,0.85,0
RF,-0.44076019417490286,financial,Distress,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.6114765894022717,0.05012334892326669,0.0046769800071953535,0.11970934206266412,True,16562,0.85,0
