week,avg_price,min_price,max_price,days_with_data
2024-07-01,11.18500018119812,11.100000381469727,11.270000457763672,4
2024-07-08,11.177999877929688,11.130000114440918,11.229999542236328,5
2024-07-15,10.964000129699707,10.8100004196167,11.170000076293945,5
2024-07-22,10.68600025177002,10.600000381469727,10.8100004196167,5
2024-07-29,10.42800006866455,9.989999771118164,10.720000267028809,5
2024-08-05,10.138000106811523,9.720000267028809,10.470000267028809,5
2024-08-12,10.404000091552735,10.15999984741211,10.640000343322754,5
2024-08-19,10.197999954223633,10.039999961853027,10.40999984741211,5
2024-08-26,10.110000038146973,9.84000015258789,10.40999984741211,5
2024-09-02,9.27999997138977,9.1899995803833,9.460000038146973,4
2024-09-09,9.031999969482422,8.829999923706055,9.170000076293945,5
2024-09-16,9.196000099182129,9.130000114440918,9.289999961853027,5
2024-09-23,9.022000122070313,8.75,9.319999694824219,5
2024-09-30,8.99600009918213,8.930000305175781,9.029999732971191,5
2024-10-07,8.782000160217285,8.640000343322754,9.050000190734863,5
2024-10-14,8.329999732971192,8.149999618530273,8.6899995803833,5
2024-10-21,8.070000076293946,8.010000228881836,8.140000343322754,5
2024-10-28,7.825999927520752,7.599999904632568,8.050000190734863,5
2024-11-04,7.550000095367432,7.360000133514404,7.650000095367432,5
2024-11-11,7.594000053405762,7.360000133514404,7.920000076293945,5
2024-11-18,8.161999893188476,8.050000190734863,8.329999923706055,5
2024-11-25,8.037500023841858,7.980000019073486,8.100000381469727,4
2024-12-02,7.93799991607666,7.860000133514404,8.029999732971191,5
2024-12-09,8.292000007629394,8.210000038146973,8.359999656677246,5
2024-12-16,7.747999858856201,7.619999885559082,7.949999809265137,5
2024-12-23,7.547500133514404,7.539999961853027,7.550000190734863,4
2024-12-30,8.020000100135803,7.679999828338623,8.260000228881836,4
2025-01-06,8.454999923706055,8.300000190734863,8.550000190734863,4
2025-01-13,8.563999938964844,8.449999809265137,8.630000114440918,5
2025-01-20,8.390000104904175,8.270000457763672,8.4399995803833,4
2025-01-27,9.031999969482422,8.5600004196167,9.670000076293945,5
2025-02-03,9.655999946594239,9.479999542236328,9.84000015258789,5
2025-02-10,9.942000198364259,9.630000114440918,10.25,5
2025-02-17,10.777499914169312,10.430000305175781,10.9399995803833,4
2025-02-24,10.11200008392334,9.880000114440918,10.390000343322754,5
