ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
BILI,0.6887214567070933,original,Distress,2025-03-31,1.0,0,,0.16449923063031824,0.0,0.0004509548988010693,0.465671987437978,0.7611798366382644,0.21043103632188107,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 33280490000, 'total_liabilities': 18900142000}"
BILI,-0.46780526596206334,original,Distress,2024-12-31,1.0,0,,0.1527058427756625,-0.8459549826444638,0.0038668746272764805,0.4733241285756979,0.7587367764608055,0.23652953499395996,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32698500000, 'total_liabilities': 18594587000}"
BILI,0.5447284612409703,original,Distress,2024-09-30,1.0,0,,0.029047196709690113,0.0,-0.0020823326972983607,0.4809912660185295,0.7501604530810271,0.2281487634793091,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32021300000, 'total_liabilities': 18298184000}"
BILI,-0.7920133301496933,original,Distress,2024-06-30,1.0,0,,0.010907389445590502,-0.8834400493025,-0.0186833702375143,0.4962153066028295,0.7659148583255482,0.19563980936119754,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31318493000, 'total_liabilities': 17736790000}"
BILI,0.4368350257301167,original,Distress,2024-03-31,1.0,0,,0.013120652414019544,0.0,-0.02706168858753494,0.5385495294213464,0.851179734067026,0.18726409751935072,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 30249258000, 'total_liabilities': 16342539000}"
BILI,-0.7451001989508956,original,Distress,2023-12-31,1.0,0,,0.018798598886995223,-0.793471239706473,-0.03934579944604594,0.4692807541536033,0.7673715528824621,0.1914739036535618,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 33159067000, 'total_liabilities': 18754800000}"
BILI,0.49382020323810927,original,Distress,2023-09-30,1.0,0,,0.11972075837330871,0.0,-0.032664563775088966,0.47780490493865163,0.8394285407169625,0.1712654106847414,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 33895233000, 'total_liabilities': 18420210000}"
BILI,-0.4847461181576218,original,Distress,2023-06-30,1.0,0,,0.1212550139550084,-0.6778627311364088,-0.03661469919909402,0.47930199102254983,0.9004301933133381,0.1520030014308207,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 34895357000, 'total_liabilities': 18362675000}"
BILI,0.4515187106364033,original,Distress,2023-03-31,1.0,0,,0.17727632139817387,0.0,-0.03354695527058802,0.37629048796740633,0.7519539278089697,0.12371778457109134,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 40977221000, 'total_liabilities': 23389554000}"
BILI,-0.3459310812676536,original,Distress,2022-12-31,1.0,0,,0.1759355418776268,-0.5134969234222723,-0.05563400164042708,0.3309868870962762,0.573044930305886,0.14684203442601906,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 41830570000, 'total_liabilities': 26590983000}"
BILI,-0.13596663757851807,original,Distress,2022-09-30,1.0,0,,0.23993002755667053,-0.4196107755529133,-0.03884139505983273,0.2833913666877537,0.5325503004433825,0.12171419881235164,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 47600453000, 'total_liabilities': 31056933000}"
BILI,0.5545625871624246,original,Distress,2022-06-30,1.0,0,,0.358026606958692,0.0,-0.0451731578753894,0.2879909604794857,0.5868929046720561,0.1012075035130878,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 48503627000, 'total_liabilities': 30560913000}"
