week,open_price,high_price,low_price,close_price,days_with_data
2022-05-30,114.93150329589844,117.89800262451172,113.30799865722656,113.88704681396484,3
2022-06-06,116.74250030517578,119.39849853515625,110.86100006103516,110.7690658569336,5
2022-06-13,107.44599914550781,112.06300354003906,105.62854766845703,107.2281265258789,5
2022-06-20,109.7020034790039,118.63749694824219,109.29350280761719,117.83756256103516,4
2022-06-27,118.93499755859375,119.25,107.1050033569336,108.43644714355469,5
2022-07-04,107.5145034790039,120.43499755859375,106.24949645996094,119.45842742919922,4
2022-07-11,118.6500015258789,118.79450225830078,109.32550048828125,112.10065460205078,5
2022-07-18,113.44000244140625,116.33000183105469,107.5999984741211,107.7197036743164,5
2022-07-25,108.87999725341797,116.9000015258789,104.76000213623047,115.95076751708984,5
2022-08-01,115.52999877929688,119.5,114.26000213623047,117.52143859863281,5
2022-08-08,119.12000274658203,122.6500015258789,116.55999755859375,121.92525482177734,5
2022-08-15,122.20999908447266,123.26000213623047,117.66999816894531,117.42202758789062,5
2022-08-22,116.0999984741211,117.77999877929688,111.22000122070312,110.64232635498047,5
2022-08-29,110.77999877929688,111.95999908447266,108.12999725341797,108.03780364990234,5
2022-09-05,108.13500213623047,112.0,106.51000213623047,111.11949157714844,4
2022-09-12,111.98999786376953,112.63999938964844,101.8550033569336,103.01764678955078,5
2022-09-19,102.54000091552734,104.0199966430664,98.01000213623047,98.5840072631836,5
2022-09-26,98.61000061035156,101.4000015258789,96.02999877929688,95.58184814453125,5
2022-10-03,97.22000122070312,103.7300033569336,97.0199966430664,98.98164367675781,5
2022-10-10,99.8499984741211,101.29000091552734,95.2699966430664,96.60576629638672,5
2022-10-17,99.5199966430664,104.22000122070312,98.2300033569336,100.8803482055664,5
2022-10-24,102.08999633789062,105.0999984741211,91.9000015258789,96.00930786132812,5
2022-10-31,95.77999877929688,96.3499984741211,83.44999694824219,86.18768310546875,5
2022-11-07,87.33999633789062,97.36000061035156,86.95999908447266,96.1584243774414,5
2022-11-14,95.5,100.41999816894531,95.11299896240234,97.22209167480469,5
2022-11-21,97.55999755859375,99.06900024414062,94.41000366210938,97.02327728271484,4
2022-11-28,97.19999694824219,102.58999633789062,94.38999938964844,100.23419189453125,5
2022-12-05,99.81500244140625,101.75,93.0199966430664,92.5200424194336,5
