ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
URBN,3.368349239659351,retail,Safe,2025-04-30,1.0,0,,0.1739382500993925,0.5521278973030749,0.028769309744774377,3.234436148482004,0.29828995511855755,0.1055078339005197,True,14135,0.85,0
URBN,3.453828789185592,retail,Safe,2025-01-31,1.0,0,,0.19286510837529983,0.5538398222804394,0.02772752617557772,3.1985742332917964,0.3620150990821953,0.14870886501187588,True,14135,0.85,0
URBN,3.255875831326477,retail,Safe,2024-10-31,1.0,0,,0.18815176748407134,0.5311819586457928,0.028688636967057923,3.0712767195221438,0.30359359781781686,0.09081367343817491,True,14135,0.85,0
URBN,3.431688871130373,retail,Safe,2024-07-31,1.0,0,,0.20409488724936445,0.5353253704133748,0.034078664457292546,3.247068372501103,0.31744897592597765,0.11833979143341156,True,14135,0.85,0
URBN,3.3001771519821634,retail,Safe,2024-04-30,1.0,0,,0.18973323955726618,0.5193733046657413,0.018913973827691728,3.232681953129935,0.28665968598386804,0.11337933297638991,True,14135,0.85,0
URBN,3.399965365835628,retail,Safe,2024-01-31,1.0,0,,0.17811329951846283,0.5141395146780424,0.01805381336730874,3.277482796801271,0.36149804108718386,0.15773756516829565,True,14135,0.85,0
URBN,3.2801752254886076,retail,Safe,2023-10-31,1.0,0,,0.1868864449968562,0.5027145824370701,0.026517547940752218,3.1751294722790675,0.3117472605979673,0.09555644782118443,True,14135,0.85,0
URBN,3.385709651766633,retail,Safe,2023-07-31,1.0,0,,0.19621172734270778,0.499496717327433,0.0332745918322109,3.2711391074857246,0.3204573071203163,0.11602650007786118,True,14135,0.85,0
