ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
UNM,3.977776842064816,financial,Safe,2025-03-31,1.0,2,Total liabilities missing - equity ratios may be inaccurate; Financial institutions may not be suitable for Z-Score analysis,0.003805647792660239,0.20854693739012933,0.003414996525765372,0,True,14254,0.85,0
UNM,4.298375538770481,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.014467561770387981,0.20842714491609815,0.007190203891909689,0.21493111521583114,True,14254,0.85,0
UNM,8.27218393946254,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.6205127805364785,0.19710479338327577,0.013819661524309914,0.2058955688289518,True,14254,0.85,0
UNM,6.020477807782613,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.2604396324844761,0.22617752011313932,0.010216257223403358,0.24381129007080465,True,14254,0.85,0
UNM,5.948928830356994,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.25445434921203036,0.21911222462074184,0.010163260893069521,0.23533841339145695,True,14254,0.85,0
UNM,7.75048375260854,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.16472163553352134,0.1807203202266375,-0.0183637076477507,2.8134911380597014,True,14254,0.85,0
UNM,5.520446436881082,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.19592857917253917,0.231654004286584,0.0043649767740536576,0.19107643772697291,True,14254,0.85,0
UNM,9.285754423054815,financial,Safe,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.7744635276329308,0.22224753006248343,0.006902578815076149,0.1755822896588395,True,14254,0.85,0
