ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,asset_turnover,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
GPS,0.7533234490541884,private,Distress,2025-05-03,0.8,1,Market data not available - may affect model selection,0.17552961521833116,0.0,0.02248162559446606,0.6161410018552875,0.29943795936013834,True,14692,0.85,0
GPS,0.9091591404343435,private,Distress,2025-02-01,0.8,1,Market data not available - may affect model selection,0.1638199411022297,0.2557004627681952,0.02179217501051746,0.378610370026679,0.3490954985275557,True,14692,0.85,0
GPS,0.8821126640878172,private,Distress,2024-10-31,0.8,1,Market data not available - may affect model selection,0.15228212266936642,0.2437357630979499,0.029950223572091452,0.3596008258774948,0.3230405804437695,True,14692,0.85,0
GPS,0.8386117178458365,private,Distress,2024-07-31,0.8,1,Market data not available - may affect model selection,0.13771830741159094,0.23216613085411417,0.025458336953688418,0.33701208178438663,0.32322530193761406,True,14692,0.85,0
GPS,0.7942668761449977,private,Distress,2024-05-04,0.8,1,Market data not available - may affect model selection,0.1275210854418775,0.2312064539787312,0.018793546021268794,0.33008169735398124,0.3105977264393106,True,14692,0.85,0
GPS,0.8475256745856823,private,Distress,2024-02-03,0.8,1,Market data not available - may affect model selection,0.11762042738138356,0.21912350597609562,0.019377037305324158,0.3071369392827554,0.3891705903658095,True,14692,0.85,0
GPS,0.7863921856455112,private,Distress,2023-10-28,0.8,1,Market data not available - may affect model selection,0.11174448063698877,0.20729279768367717,0.022620340209916757,0.28631284916201116,0.3408432862830257,True,14692,0.85,0
GPS,0.7149261049094147,private,Distress,2023-07-29,0.8,1,Market data not available - may affect model selection,0.1135483870967742,0.19612903225806452,0.009769585253456222,0.26353790613718414,0.3270046082949309,True,14692,0.85,0
