ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
ITUB,-0.34096507290010053,original,Distress,2024-12-31,1.0,0,,-0.33340596782245424,0.0,0.004582278702738682,0.025397270095484908,0.08016509246765616,0.028762206710515943,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2854475000000, 'total_liabilities': 2633191000000}"
ITUB,-0.3281916681112994,original,Distress,2024-09-30,1.0,0,,-0.31958363616701835,0.0,0.0035955624551138503,0.0259970141390833,0.0782777001170871,0.02784513070379686,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2783431000000, 'total_liabilities': 2572444000000}"
ITUB,-0.35549585838315867,original,Distress,2024-06-30,1.0,0,,-0.3476571222894752,0.0,0.00450321737086443,0.026538177792187024,0.07688492043808162,0.030909164365046718,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2722720000000, 'total_liabilities': 2519987000000}"
ITUB,-0.3296317274813306,original,Distress,2024-03-31,1.0,0,,-0.3263589649230746,0.0,0.004679351169837792,0.02769166235613979,0.07683048325105651,0.029942174152210205,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2608695000000, 'total_liabilities': 2415018000000}"
ITUB,-0.3168466196131708,original,Distress,2023-12-31,1.0,0,,-0.31362392355786245,0.0,0.003964846054028547,0.02853004971736951,0.08113180179603677,0.029300066847548267,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2543100000000, 'total_liabilities': 2344050000000}"
ITUB,-0.29540012501646656,original,Distress,2023-09-30,1.0,0,,-0.2987094663182307,0.0,0.004173978335804986,0.02887006632151104,0.07927499187331612,0.03195506626434718,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2509117000000, 'total_liabilities': 2316443000000}"
ITUB,-0.303047146343124,original,Distress,2023-06-30,1.0,0,,-0.30744702178285505,0.0,0.0044807181637723644,0.02978526074627205,0.07965778680219324,0.03323175340809002,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2434208000000, 'total_liabilities': 2245267000000}"
ITUB,-0.2901247065857378,original,Distress,2023-03-31,1.0,0,,-0.29221868861189404,0.0,0.0034486194636615904,0.030302075757156974,0.07773090110300399,0.030976030064157636,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2388492000000, 'total_liabilities': 2206973000000}"
ITUB,-0.2838994734336023,original,Distress,2022-12-31,1.0,0,,-0.2927262731865445,0.0,0.0036259201590993105,0.031192696800638443,0.07822770864554779,0.03669089978484024,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2321066000000, 'total_liabilities': 2143959000000}"
ITUB,-0.28109223429348607,original,Distress,2022-09-30,1.0,0,,-0.28602241896173797,0.0,0.004196493287231177,0.03170046095549052,0.07815395962681396,0.029265964039442306,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2283335000000, 'total_liabilities': 2109618000000}"
ITUB,-0.30709094739028714,original,Distress,2022-06-30,1.0,0,,-0.30657210353859055,0.0,0.004567770344402126,0.03347542399487426,0.07869914304020503,0.02563668032256992,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2165608000000, 'total_liabilities': 1997760000000}"
ITUB,-0.3169300047599046,original,Distress,2022-03-31,1.0,0,,-0.31713065544465746,0.0,0.004427654816898931,0.035081021315346905,0.08018880296444575,0.027966908088709674,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2069267000000, 'total_liabilities': 1906326000000}"
