month,avg_price,min_price,max_price,days_with_data
2024-04-01,5.328538981350985,5.063108921051025,5.687559604644775,22
2024-05-01,5.334676200693304,5.054671764373779,5.518789291381836,22
2024-06-01,5.010394046181126,4.896762371063232,5.1500444412231445,19
2024-07-01,5.173541870984164,4.8736443519592285,5.310204029083252,22
2024-08-01,5.478855479847301,4.884707927703857,5.846330642700195,22
2024-09-01,5.67196114063263,5.539972305297852,5.813498497009277,20
2024-10-01,5.377317739569622,5.187560558319092,5.633432865142822,23
2024-11-01,5.122823691368103,4.595921039581299,5.453369617462158,20
2024-12-01,4.508874797821045,4.297517776489258,4.817378044128418,20
