week,avg_price,min_price,max_price,days_with_data
2024-04-01,237.31891479492188,235.7574462890625,238.7049102783203,5
2024-04-08,241.68983154296876,239.51324462890625,243.47605895996094,5
2024-04-15,231.20711975097657,225.4659881591797,238.2317352294922,5
2024-04-22,225.87212219238282,222.15377807617188,229.56680297851562,5
2024-04-29,225.88986206054688,223.60287475585938,229.5569305419922,5
2024-05-06,225.67496032714843,215.66738891601562,232.24810791015625,5
2024-05-13,214.44503479003907,212.5622100830078,216.63345336914062,5
2024-05-20,214.51404418945313,211.6651611328125,217.36293029785156,5
2024-05-27,213.01320266723633,210.90611267089844,215.60824584960938,4
2024-06-03,206.4760498046875,203.42410278320312,209.1514434814453,5
2024-06-10,200.20259704589844,194.32542419433594,205.06048583984375,5
2024-06-17,191.59974670410156,190.825927734375,192.42286682128906,4
2024-06-24,200.5515563964844,196.1490936279297,203.2860870361328,5
2024-07-01,202.72912979125977,200.81179809570312,203.5128173828125,4
2024-07-08,201.8488342285156,198.8008270263672,204.6365966796875,5
2024-07-15,200.0921875,194.34512329101562,203.96627807617188,5
2024-07-22,194.37469787597655,189.781005859375,197.93333435058594,5
2024-07-29,183.5962646484375,170.5584259033203,190.79635620117188,5
2024-08-05,166.21905822753905,164.801513671875,167.1870880126953,5
2024-08-12,173.85682067871093,165.5802764892578,180.07113647460938,5
2024-08-19,180.44573059082032,178.7600555419922,182.4567108154297,5
2024-08-26,183.66132507324218,178.0010223388672,187.09970092773438,5
2024-09-02,180.11056900024414,174.65924072265625,183.50161743164062,4
2024-09-09,172.80993041992187,171.70191955566406,173.6734619140625,5
2024-09-16,176.1832489013672,170.6865692138672,181.45123291015625,5
2024-09-23,182.4212219238281,180.21900939941406,186.66595458984375,5
2024-09-30,178.66400146484375,176.1699981689453,180.5,5
2024-10-07,175.09600219726562,173.99000549316406,177.32000732421875,5
2024-10-14,171.7760009765625,169.5500030517578,175.10000610351562,5
2024-10-21,170.5719970703125,169.1699981689453,172.0,5
2024-10-28,174.74400329589844,172.8300018310547,176.6300048828125,5
2024-11-04,174.61199645996095,172.02999877929688,178.4499969482422,5
2024-11-11,173.552001953125,172.35000610351562,174.99000549316406,5
2024-11-18,174.1720001220703,172.91000366210938,175.38999938964844,5
2024-11-25,172.1750030517578,169.72000122070312,175.8300018310547,4
2024-12-02,175.38799743652345,174.39999389648438,176.0,5
2024-12-09,176.7259979248047,175.7100067138672,178.14999389648438,5
2024-12-16,174.70599975585938,173.27999877929688,178.1699981689453,5
2024-12-23,189.68999862670898,180.4499969482422,199.52000427246094,4
2024-12-30,194.6599998474121,193.1199951171875,195.66000366210938,4
2025-01-06,189.88249969482422,183.47000122070312,193.1199951171875,4
2025-01-13,183.1519989013672,180.77999877929688,185.41000366210938,5
2025-01-20,186.58250045776367,186.27000427246094,186.92999267578125,4
2025-01-27,187.73399658203124,185.2899932861328,190.97000122070312,5
2025-02-03,188.20799865722657,183.64999389648438,195.35000610351562,5
2025-02-10,184.3480010986328,182.69000244140625,185.74000549316406,5
2025-02-17,180.4900016784668,177.11000061035156,184.07000732421875,4
2025-02-24,180.21000061035156,176.6199951171875,182.27999877929688,5
