ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
BJ,2.9916584512546396,retail,Safe,2025-05-03,1.0,0,,0.0505382196893068,0.25880146505735385,0.028451289748957484,2.7392612642248384,0.7199942942342147,0.22250045521299713,True,14109,0.85,0
BJ,2.9837472356304584,retail,Gray Zone,2025-02-01,1.0,0,,0.05236461837103989,0.24098719022037973,0.025249157679675543,2.7225858369662146,0.7471051851264736,0.2390974392550946,True,14109,0.85,0
BJ,2.84349161345942,retail,Gray Zone,2024-11-02,1.0,0,,0.052254767106666065,0.21894919529914683,0.03178713182604415,2.604678106603697,0.7066528718212938,0.19979949740631506,True,14109,0.85,0
BJ,2.930095526146695,retail,Gray Zone,2024-08-03,1.0,0,,0.053230478583968434,0.20552065527044971,0.029390747517064456,2.6930920753479386,0.7511498719606713,0.22899090098311292,True,14109,0.85,0
BJ,2.8406832620018503,retail,Gray Zone,2024-05-04,1.0,0,,0.050601437976933,0.1874433951717043,0.023681386815912198,2.681748902225225,0.7206909521802117,0.2193038263625751,True,14109,0.85,0
BJ,2.977048672542493,retail,Gray Zone,2024-02-03,1.0,0,,0.05079413000616088,0.17494715933306798,0.03326842998899908,2.722105881250586,0.8022742227697225,0.2516922459700683,True,14109,0.85,0
BJ,2.7405226916520333,retail,Gray Zone,2023-10-28,1.0,0,,0.04952375547808444,0.14952793845005385,0.029160141132889218,2.5906670702982812,0.7202789603530312,0.2016948059554441,True,14109,0.85,0
BJ,2.7922744163718636,retail,Gray Zone,2023-07-29,1.0,0,,0.04585141861713146,0.13505542788681105,0.030325886416139806,2.644162737382429,0.7516078387666917,0.2199884172407197,True,14109,0.85,0
