ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
BCS,1.755908383207455,financial,Gray Zone,2025-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.25528054043910675,0.03612059798586351,0.0015537624319759806,0.04986123382019188,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
BCS,2.563970203400183,financial,Gray Zone,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.13212893217336297,0.03603476396762074,0.0017063186504582084,0.04932972056373435,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
BCS,2.7631314156675186,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.10162020600684231,0.036904180076169045,0.0010848358782296428,0.04967832659275199,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
BCS,2.5679356034933423,financial,Gray Zone,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.13127385893471183,0.03625023267053526,0.0014668856763120168,0.04862751224218107,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
BCS,2.7086677130384063,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.10863523176590129,0.03478296167658442,0.0012292009432753575,0.04729728382689804,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
BCS,2.705207084470385,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.1094407647366906,0.03479130921085169,0.001443772755114075,0.04763493352507812,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
BCS,2.975821750575299,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.06950924102885507,0.03636850950296009,0.0014957830424227082,0.05065654161891204,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
BCS,2.55541447834996,financial,Gray Zone,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.13123091295522268,0.03412972499577501,0.0011785985106686412,0.044863030341238785,True,19623,0.85,0,True,3,2.119,GRAY ZONE,0.769,2.117,2.12,2.118666666666667,0.6663333333333333,0.536,2025-08-02 20:30:19.594125
