ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
MC.PA,2.5094183918066553,retail,Gray Zone,2024-12-31,1.0,0,,0.15954152423084658,0.0,0.05551980695757088,3.0336670829380625,0.2882632884241571,0.05257932316532173,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
MC.PA,2.6606574015482307,retail,Gray Zone,2024-06-30,1.0,0,,0.14281164978642982,0.0503084133500405,0.0735484496258195,3.108916376098193,0.2885239773207153,0.04453591273924676,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
MC.PA,2.702250634216132,retail,Gray Zone,2023-12-31,1.0,0,,0.14219104485921472,0.10559243948947068,0.0780338775453394,2.992840133443631,0.3056007905688477,0.049950597130337664,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
MC.PA,2.66917803484558,retail,Gray Zone,2023-06-30,1.0,0,,0.13634439461883407,0.06084304932735426,0.08309955156950673,3.0327940961389284,0.303067264573991,0.04682449961592533,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
MC.PA,2.7866680017467185,retail,Gray Zone,2022-12-31,1.0,0,,0.14137070540528496,0.10460763780580189,0.08010635295515649,3.1060083151123754,0.3153082898860716,0.05461643725348145,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
MC.PA,2.647247371885294,retail,Gray Zone,2022-06-30,1.0,0,,0.1378961076544639,0.049745257370020335,0.07792306696418372,3.0841149794900504,0.27971426177946673,0.04959862385321101,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
MC.PA,2.7662236930208297,retail,Gray Zone,2021-12-31,1.0,0,,0.13914979530927055,0.09604903001332685,0.07565975852080024,3.172680046700348,0.2836941689077575,0.05559179316888046,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
MC.PA,2.6637656800798153,retail,Gray Zone,2021-06-30,1.0,0,,0.12341104420770933,0.04536565282280891,0.06559964318185717,3.277346487763987,0.24587000154392466,0.046807592752372736,True,20266,0.85,0,True,3,2.495,GRAY ZONE,0.817,2.493,2.496,2.494666666666667,0.7083333333333334,0.612,2025-07-12 16:23:14.729811
