ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
AZO,1.8655700749113273,original,Gray Zone,2025-05-10,1.0,0,,-0.1274852952019127,0.0,0.046513521143263854,2.7088715364261926,-0.1827166638362415,0.23973488752513628,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18621983000, 'total_liabilities': 21751738000}"
AZO,1.3970362241743954,original,Distress,2025-02-15,1.0,0,,-0.08085319286593014,-0.2992470473655214,0.03901281273047296,2.610194392039143,-0.19747332025282835,0.21814700469119513,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18116279000, 'total_liabilities': 22574052000}"
AZO,1.590602236851397,original,Distress,2024-11-23,1.0,0,,-0.0840512999089304,-0.2210066185489073,0.048159879883855054,2.6615252558609743,-0.21107493160275162,0.24503030557727742,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 17465762000, 'total_liabilities': 22138683000}"
AZO,1.7637908418155352,original,Distress,2024-08-31,1.0,0,,-0.08194224004860584,-0.2576178040068377,0.07549140577688007,2.687323518326426,-0.216618675269605,0.3612707054238753,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 17176538000, 'total_liabilities': 21926152000}"
AZO,1.4626706159326321,original,Distress,2024-05-04,1.0,0,,-0.1112395922665502,-0.311378038618618,0.05261621871601091,2.684811254774016,-0.22045427486057223,0.24756710609131216,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 17108432000, 'total_liabilities': 21946669000}"
AZO,1.4010517664432882,original,Distress,2024-02-10,1.0,0,,-0.09663754256428564,-0.35764085080358765,0.04445851074558667,2.7335992705164354,-0.22441784321252983,0.23084136087515628,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 16717654000, 'total_liabilities': 21554975000}"
AZO,1.734957255809506,original,Distress,2023-11-18,1.0,0,,-0.11224877352069072,-0.14520821454196606,0.05208533705854877,2.7397937155079775,-0.24242595440086437,0.25718944279509004,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 16292570000, 'total_liabilities': 21506241000}"
AZO,1.95762081123741,original,Gray Zone,2023-08-26,1.0,0,,-0.10837252730190985,-0.18511826500865325,0.07647349742066091,2.8974884226672093,-0.21390355871417127,0.3559778199233098,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15985878000, 'total_liabilities': 20335772000}"
AZO,1.7421459266332453,original,Distress,2023-05-06,1.0,0,,-0.11258390701017738,-0.24516849103361332,0.05503816469911826,2.961012432323045,-0.21616509038745146,0.2622490995915994,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15597922000, 'total_liabilities': 19899499000}"
AZO,1.6283800572406215,original,Distress,2023-02-11,1.0,0,,-0.11706634780177627,-0.28766813452073964,0.04309880218527434,2.9865544189275326,-0.2120788601244686,0.23743636436386364,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15545142000, 'total_liabilities': 19729312000}"
AZO,2.026821364182061,original,Gray Zone,2022-11-19,1.0,0,,-0.13553669893959447,-0.051629175969887045,0.04720789781464831,3.076282077927285,-0.2003733869566525,0.26019093972270574,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15315933000, 'total_liabilities': 19153856000}"
AZO,2.1918058305378825,original,Gray Zone,2022-08-27,1.0,0,,-0.1283406534436597,-0.08707451756436954,0.07226257890075989,3.1318593461151925,-0.18810041864666846,0.35013682121876843,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15275043000, 'total_liabilities': 18813956000}"
