ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
K,2.515664864349926,original,Gray Zone,2025-03-29,1.0,0,,-0.056029468786351296,0.6137391753909784,0.027788548533023136,2.3878762344309545,0.3419512621189624,0.19923743052862866,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15474000000, 'total_liabilities': 11449000000}"
K,2.4772706706194345,original,Gray Zone,2024-12-28,1.0,0,,-0.05797286920911185,0.5987970309700538,0.03397747632454569,2.3274982979737784,0.32138600374595605,0.19989761965702585,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15628000000, 'total_liabilities': 11746000000}"
K,2.3983313505322075,original,Gray Zone,2024-09-28,1.0,0,,-0.07105246463236693,0.5833280466916196,0.02892850345746368,2.277284048979592,0.3040399833402749,0.20510055192539492,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15763000000, 'total_liabilities': 12005000000}"
K,2.4204318122220343,original,Gray Zone,2024-06-29,1.0,0,,-0.0852343290411138,0.5900385646120662,0.032224328387476305,2.302796075471698,0.2785545822102426,0.20864108765278777,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15299000000, 'total_liabilities': 11872000000}"
K,2.305349793455769,original,Gray Zone,2024-03-30,1.0,0,,-0.1354880835781913,0.5796931113287627,0.02566111655239961,2.2712299582952564,0.2618592672592839,0.20894547828925888,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15315000000, 'total_liabilities': 12037000000}"
K,2.080313458407838,original,Gray Zone,2023-12-30,1.0,0,,-0.11074835157800397,0.5636002816721081,0.004737212726457973,2.2313740620306888,0.2591413646751551,0.06971384674476666,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15621000000, 'total_liabilities': 12252000000}"
K,1.9982559882400721,original,Gray Zone,2023-09-30,1.0,0,,-0.08226798609253812,0.5086386734420968,0.022144958545065527,1.8961572345679012,0.28006658343736995,0.17411072479272532,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18695000000, 'total_liabilities': 14418000000}"
K,2.0285576634909943,original,Gray Zone,2023-07-01,1.0,0,,-0.12087729959670736,0.5219048671344124,0.023037401248549805,1.969653819020173,0.2856628242074928,0.1851278934865477,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18101000000, 'total_liabilities': 13880000000}"
K,1.990164029078682,original,Gray Zone,2023-04-01,1.0,0,,-0.09001610305958133,0.4988191089640365,0.018572195383789587,1.931933786163522,0.28634018797258143,0.1793880837359098,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18630000000, 'total_liabilities': 14151000000}"
K,1.9844332397709223,original,Gray Zone,2022-12-31,1.0,0,,-0.11694420415224914,0.49724264705882354,0.018112024221453287,1.9360381706677998,0.2790878832943843,0.20723399653979238,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18496000000, 'total_liabilities': 14121000000}"
K,2.019285192013225,original,Gray Zone,2022-10-01,1.0,0,,-0.08356121161127472,0.499526714345814,0.019352124526714348,1.9147496153522903,0.2999719848718308,0.2075094657130837,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 19016000000, 'total_liabilities': 14278000000}"
K,1.9976898496999431,original,Gray Zone,2022-07-02,1.0,0,,-0.09452394782700534,0.49569625600675926,0.021914770026931405,1.9013001605118576,0.2838862229640448,0.20404499128689865,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18937000000, 'total_liabilities': 14379000000}"
